Driver,Trip,Time,ScanIndex,TargetId,X,Y,RangeRate,SNR
229,219,347032,86738,0,-12.91,-0.49,0.35,28
229,219,347032,86738,1,-13.38,0.47,0.2,20
229,219,347032,86738,2,-13.9,0.9,0,40
229,219,347032,86738,3,-3.01,-0.84,0.09999999,40
229,219,347036,86739,0,-12.94,-0.49,0.55,28
229,219,347036,86739,1,-13.39,0.47,0.09999999,40
229,219,347036,86739,3,-3.01,-0.84,0.09999999,14
229,219,347040,86740,0,-12.97,-0.49,0.6,26
229,219,347040,86740,1,-13.39,0.67,-0.09999999,22
229,219,347040,86740,3,-3.02,-0.84,0.09999999,40
229,219,347044,86741,0,-13.01,-0.49,0.8,28
229,219,347044,86741,1,-13.38,0.67,-0.09999999,22
229,219,347048,86742,0,-13.04,-0.5,0.7,28
229,219,347048,86742,1,-13.35,0.87,-0.4,20
229,219,347052,86743,0,-13.08,-0.5,0.8,28
229,219,347052,86743,1,-13.32,0.87,-0.55,20
229,219,347056,86744,0,-13.11,-0.5,0.75,26
229,219,347056,86744,1,-13.3,0.87,-0.45,22
229,219,347060,86745,0,-13.11,-0.5,0.45,26
229,219,347060,86745,1,-13.28,0.87,-0.5,20
229,219,347064,86746,0,-13.13,-0.5,0.5,28
229,219,347064,86746,1,-13.26,1.07,-0.3,18
229,219,347068,86747,0,-13.13,-0.5,0.25,26
229,219,347068,86747,1,-13.25,1.06,-0.2,22
229,219,347072,86748,0,-13.13,-0.5,0.15,26
229,219,347072,86748,1,-13.25,1.06,-0.15,20
229,219,347076,86749,0,-13.14,-0.5,0.2,28
229,219,347076,86749,1,-13.25,1.06,-0.25,22
229,219,347080,86750,0,-13.13,-0.5,0,24
229,219,347080,86750,1,-13.25,1.06,0,22
229,219,347084,86751,0,-13.12,-0.5,-0.09999999,26
229,219,347084,86751,1,-13.25,1.27,0.09999999,22
229,219,347088,86752,0,-13.11,-0.5,-0.09999999,26
229,219,347088,86752,1,-13.25,1.27,0.09999999,22
229,219,347092,86753,0,-13.12,-0.5,0.05,28
229,219,347092,86753,1,-13.23,1.26,-0.2,22
229,219,347096,86754,0,-13.12,-0.5,0.05,28
229,219,347096,86754,1,-13.2,1.26,-0.4,24
229,219,347096,86754,2,-14.18,-0.14,0.6,20
229,219,347100,86755,0,-13.13,-0.3,0,26
229,219,347100,86755,1,-13.17,1.06,-0.5,20
229,219,347100,86755,2,-14.13,-0.14,0.8,22
229,219,347104,86756,0,-13.15,-0.3,0.2,28
229,219,347104,86756,1,-13.18,1.06,-0.09999999,22
229,219,347104,86756,2,-14.13,-0.14,1.05,24
229,219,347108,86757,0,-13.17,-0.3,0.25,26
229,219,347108,86757,1,-13.17,1.06,-0.2,18
229,219,347108,86757,2,-14.14,-0.14,1.5,40
229,219,347112,86758,0,-13.2,-0.31,0.55,26
229,219,347112,86758,1,-13.16,1.06,-0.45,40
229,219,347112,86758,2,-14.19,-0.14,1.65,24
229,219,347116,86759,0,-13.21,-0.31,0.35,26
229,219,347116,86759,1,-13.13,0.86,-0.55,20
229,219,347116,86759,2,-14.25,0.07,1.8,20
229,219,347120,86760,0,-13.21,-0.11,0.05,26
229,219,347120,86760,1,-13.12,0.86,-0.2,22
229,219,347120,86760,2,-14.24,0.07,0.85,20
229,219,347124,86761,0,-13.22,-0.11,0.3,28
229,219,347124,86761,1,-13.12,0.66,0,22
229,219,347124,86761,2,-14.26,0.28,1,20
229,219,347128,86762,0,-13.21,-0.11,0.2,26
229,219,347128,86762,1,-13.11,0.66,0.45,40
229,219,347128,86762,2,-14.27,0.28,1.05,20
229,219,347132,86763,0,-13.22,-0.11,0.4,26
229,219,347132,86763,1,-13.11,0.46,0.8,22
229,219,347132,86763,2,-14.29,0.48,1.05,22
229,219,347136,86764,0,-13.23,-0.11,0.55,26
229,219,347136,86764,1,-13.16,0.28,1.25,24
229,219,347136,86764,2,-14.28,0.48,0.65,20
229,219,347140,86765,0,-13.25,-0.11,0.6,26
229,219,347140,86765,1,-13.18,0.28,1.35,22
229,219,347140,86765,2,-14.29,0.48,0.7,18
229,219,347140,86765,3,-3.1,-0.92,0.25,24
229,219,347144,86766,0,-13.26,-0.11,0.6,24
229,219,347144,86766,1,-13.22,0.09,1.95,20
229,219,347144,86766,2,-14.3,0.7,0.85,20
229,219,347144,86766,3,-3.1,-0.93,0.3,24
229,219,347148,86767,0,-13.28,-0.11,0.85,26
229,219,347148,86767,1,-13.26,0.09,2.15,20
229,219,347148,86767,2,-14.33,0.7,0.9,18
229,219,347148,86767,3,-3.12,-0.94,0.35,20
229,219,347152,86768,0,-13.31,-0.11,1.05,24
229,219,347152,86768,1,-13.29,-0.11,1.75,22
229,219,347152,86768,2,-14.32,0.92,0.65,18
229,219,347152,86768,3,-3.13,-0.95,0.4,22
229,219,347156,86769,0,-13.33,0.09,1,24
229,219,347156,86769,1,-13.34,-0.11,1.85,24
229,219,347156,86769,2,-14.3,0.92,0.3,18
229,219,347156,86769,3,-3.14,-0.96,0.45,18
229,219,347160,86770,0,-13.36,0.09,1.15,26
229,219,347160,86770,1,-13.36,-0.31,1.85,22
229,219,347160,86770,2,-14.32,0.92,0.75,22
229,219,347160,86770,3,-3.15,-0.97,0.45,40
229,219,347164,86771,0,-13.37,0.09,1,24
229,219,347164,86771,1,-13.39,-0.32,1.7,40
229,219,347164,86771,2,-14.32,0.92,0.5,22
229,219,347164,86771,3,-3.16,-0.98,0.45,40
229,219,347168,86772,0,-13.39,0.09,1.1,26
229,219,347168,86772,1,-13.48,-0.32,2.35,22
229,219,347168,86772,2,-14.32,0.92,0.05,40
229,219,347168,86772,3,-3.17,-1,0.55,20
229,219,347172,86773,0,-13.42,0.09,1.15,24
229,219,347172,86773,1,-13.54,-0.53,2.55,22
229,219,347172,86773,2,-14.33,0.92,0.55,40
229,219,347172,86773,3,-3.18,-1.01,0.55,40
229,219,347176,86774,0,-13.47,0.09,1.95,24
229,219,347176,86774,1,-13.6,-0.53,2.5,18
229,219,347176,86774,2,-14.33,0.92,0.55,18
229,219,347176,86774,3,-3.19,-1.02,0.55,40
229,219,347180,86775,0,-13.52,0.09,1.8,26
229,219,347180,86775,1,-13.69,-0.54,2.85,12
229,219,347180,86775,2,-14.37,0.92,1.4,22
229,219,347184,86776,0,-13.59,0.28,1.8,24
229,219,347184,86776,1,-13.77,-0.55,2.3,24
229,219,347184,86776,2,-14.39,0.92,1.15,18
229,219,347188,86777,0,-13.63,0.28,1.65,24
229,219,347188,86777,1,-13.85,-0.55,2.5,20
229,219,347188,86777,2,-14.39,0.92,1.25,22
229,219,347192,86778,0,-13.68,0.28,1.75,26
229,219,347192,86778,1,-13.91,-0.56,2.25,18
229,219,347192,86778,2,-14.45,0.93,1.95,18
229,219,347196,86779,0,-13.68,0.47,1.35,26
229,219,347196,86779,1,-13.95,-0.56,2.2,18
229,219,347196,86779,2,-14.49,0.93,3.4,40
229,219,347200,86780,0,-13.71,0.47,1.5,24
229,219,347200,86780,1,-13.99,-0.56,1.8,18
229,219,347200,86780,2,-14.51,0.71,3.15,10
229,219,347204,86781,0,-13.73,0.47,1.55,24
229,219,347204,86781,1,-14.03,-0.35,1.55,20
229,219,347204,86781,2,-14.53,0.71,3.2,18
229,219,347208,86782,0,-13.77,0.47,1.75,24
229,219,347208,86782,1,-14.04,-0.35,1.05,18
229,219,347208,86782,2,-14.55,0.49,3.05,16
229,219,347212,86783,0,-13.82,0.68,1.85,24
229,219,347212,86783,1,-14.09,-0.35,1.65,18
229,219,347212,86783,2,-14.53,0.28,2.4,16
229,219,347216,86784,0,-13.86,0.68,2.05,24
229,219,347216,86784,1,-14.15,-0.36,1.6,20
229,219,347216,86784,2,-14.47,0.07,2.3,16
229,219,347220,86785,0,-13.9,0.9,2.15,24
229,219,347220,86785,1,-14.21,-0.14,1.65,20
229,219,347220,86785,2,-14.45,-0.15,2,40
229,219,347224,86786,0,-13.96,0.9,2.3,24
229,219,347224,86786,1,-14.21,-0.14,1.3,16
229,219,347224,86786,2,-14.45,-0.37,2.1,40
229,219,347228,86787,0,-13.99,1.12,2.45,22
229,219,347228,86787,1,-14.27,-0.14,1.8,24
229,219,347228,86787,2,-14.59,-0.6,3.8,18
229,219,347232,86788,0,-14.02,1.12,2.15,24
229,219,347232,86788,1,-14.33,0.07,2.1,26
229,219,347232,86788,2,-14.68,-0.84,7.7,40
229,219,347236,86789,0,-14.07,1.12,2.3,24
229,219,347236,86789,1,-14.4,0.07,2.35,26
229,219,347236,86789,2,-14.77,-0.84,3.9,40
229,219,347240,86790,0,-14.11,1.34,2.45,24
229,219,347240,86790,1,-14.47,0.28,2.45,22
229,219,347240,86790,2,-14.96,-0.86,4.45,16
229,219,347244,86791,0,-14.17,1.35,2.65,24
229,219,347244,86791,1,-14.5,0.28,2.15,16
229,219,347244,86791,3,-4.53,-0.23,2.7,22
229,219,347248,86792,0,-14.23,1.35,2.8,22
229,219,347248,86792,1,-14.54,0.49,2.65,22
229,219,347248,86792,3,-4.56,-0.24,2.65,22
229,219,347252,86793,0,-14.25,1.57,2.55,16
229,219,347252,86793,1,-14.61,0.49,2.75,22
229,219,347252,86793,3,-4.61,-0.25,2.9,24
229,219,347256,86794,0,-14.28,1.58,2.3,20
229,219,347256,86794,1,-14.66,0.71,2.75,22
229,219,347256,86794,3,-4.64,-0.25,2.7,22
229,219,347260,86795,0,-14.34,1.58,2.6,20
229,219,347260,86795,1,-14.7,0.94,2.75,22
229,219,347260,86795,2,-2.93,0.85,2.55,26
229,219,347260,86795,3,-4.64,-0.3,2.4,14
229,219,347264,86796,0,-14.37,1.59,2.4,18
229,219,347264,86796,1,-14.74,1.17,2.95,26
229,219,347264,86796,2,-2.99,0.86,2.6,24
229,219,347264,86796,3,-4.65,-0.35,1.65,40
229,219,347268,86797,0,-14.43,1.59,2.75,20
229,219,347268,86797,1,-14.8,1.17,3,26
229,219,347268,86797,2,-3.05,0.86,2.75,40
229,219,347268,86797,3,-4.66,-0.41,2.3,40
229,219,347272,86798,0,-14.48,1.6,3.45,40
229,219,347272,86798,1,-14.84,1.4,3.15,26
229,219,347272,86798,2,-3.12,0.87,2.95,28
229,219,347272,86798,3,-4.7,-0.42,2.3,40
229,219,347276,86799,0,-14.57,1.61,4,22
229,219,347276,86799,1,-14.88,1.64,3.3,26
229,219,347276,86799,2,-3.17,0.87,2.65,26
229,219,347280,86800,0,-14.65,1.39,3.8,20
229,219,347280,86800,1,-14.94,1.65,3.4,28
229,219,347280,86800,2,-3.24,0.87,2.9,26
229,219,347284,86801,0,-14.71,1.39,3.15,40
229,219,347284,86801,1,-14.97,1.87,3,24
229,219,347284,86801,2,-3.31,0.87,3.45,40
229,219,347288,86802,0,-14.77,1.4,2.95,40
229,219,347288,86802,1,-15.02,1.88,3,26
229,219,347288,86802,2,-3.36,0.87,3.2,24
229,219,347292,86803,0,-14.83,1.4,2.95,40
229,219,347292,86803,1,-15.08,1.88,2.95,22
229,219,347292,86803,2,-3.41,0.88,2.95,22
229,219,347296,86804,0,-14.93,1.41,3.7,20
229,219,347296,86804,1,-15.11,2.13,3.1,24
229,219,347296,86804,2,-3.46,0.88,2.85,24
229,219,347300,86805,0,-14.97,1.42,3.1,20
229,219,347300,86805,1,-15.16,2.13,3,28
229,219,347300,86805,2,-3.52,0.87,2.9,26
229,219,347304,86806,0,-15.05,1.42,3.4,22
229,219,347304,86806,1,-15.22,2.14,3,32
229,219,347304,86806,2,-3.58,0.89,2.95,28
229,219,347308,86807,0,-15.14,1.43,3.6,22
229,219,347308,86807,1,-15.29,2.15,3.2,32
229,219,347308,86807,2,-3.65,0.88,2.95,28
229,219,347312,86808,0,-15.23,1.44,3.7,22
229,219,347312,86808,1,-15.35,2.16,3,28
229,219,347312,86808,2,-3.71,0.87,2.95,24
229,219,347316,86809,0,-15.33,1.45,4.4,26
229,219,347316,86809,1,-15.41,2.17,2.55,40
229,219,347316,86809,2,-3.78,0.89,3,24
229,219,347320,86810,0,-15.41,1.45,4,24
229,219,347320,86810,1,-15.45,2.17,2.45,24
229,219,347320,86810,2,-3.84,0.87,3,22
229,219,347324,86811,0,-15.47,1.22,3.6,22
229,219,347324,86811,1,-15.52,1.94,2.5,20
229,219,347324,86811,2,-3.91,0.85,3.1,26
229,219,347328,86812,0,-15.54,1.22,3.85,22
229,219,347328,86812,1,-15.57,1.94,2.7,40
229,219,347328,86812,2,-3.98,0.87,3.1,24
229,219,347332,86813,0,-15.59,1.23,3.4,22
229,219,347332,86813,1,-15.63,1.95,3.1,22
229,219,347332,86813,2,-4.03,0.89,3.15,22
229,219,347336,86814,0,-15.66,1.23,3.45,24
229,219,347336,86814,1,-15.71,1.96,3.65,22
229,219,347336,86814,2,-4.11,0.87,3.15,40
229,219,347340,86815,0,-15.73,1.24,3.45,22
229,219,347340,86815,1,-15.79,1.74,3.4,22
229,219,347340,86815,2,-4.17,0.89,3.45,20
229,219,347344,86816,0,-15.77,0.9899999,2.75,22
229,219,347344,86816,1,-15.86,1.74,3.4,20
229,219,347344,86816,2,-4.25,0.86,3.95,40
229,219,347348,86817,0,-15.86,1,3.65,24
229,219,347348,86817,1,-15.93,1.75,3.3,40
229,219,347348,86817,2,-4.31,0.88,3.2,40
229,219,347352,86818,0,-15.95,1,3.65,22
229,219,347352,86818,1,-16.02,1.51,3.3,40
229,219,347352,86818,2,-4.37,0.89,3.1,18
229,219,347356,86819,0,-16.01,1.01,3.65,26
229,219,347356,86819,1,-16.07,1.51,3.5,22
229,219,347356,86819,2,-4.43,0.91,3.1,22
229,219,347360,86820,0,-16.07,0.76,3.15,26
229,219,347360,86820,1,-16.14,1.27,3.45,26
229,219,347360,86820,2,-4.5,0.88,3.1,20
229,219,347364,86821,0,-16.12,0.76,2.1,40
229,219,347364,86821,1,-16.2,1.27,3.3,40
229,219,347364,86821,2,-4.57,0.89,3.25,24
229,219,347368,86822,0,-16.17,0.76,2.8,24
229,219,347368,86822,1,-16.27,1.02,3.4,40
229,219,347368,86822,2,-4.65,0.86,3.3,22
229,219,347372,86823,0,-16.26,0.51,3,22
229,219,347372,86823,1,-16.37,1.03,3.8,26
229,219,347372,86823,2,-4.72,0.87,3.5,40
229,219,347376,86824,0,-16.32,0.51,2.9,24
229,219,347376,86824,2,-4.8,0.84,3.7,22
229,219,347380,86825,0,-16.37,0.52,2.95,24
229,219,347380,86825,2,-4.87,0.85,3.7,20
229,219,347384,86826,0,-16.44,0.28,3.15,24
229,219,347384,86826,2,-4.95,0.81,3.6,40
229,219,347388,86827,0,-16.52,0.28,3.45,22
229,219,347388,86827,2,-5.02,0.82,3.7,22
229,219,347392,86828,0,-16.57,0.04,3.45,22
229,219,347392,86828,2,-5.1,0.78,3.9,40
229,219,347396,86829,0,-16.64,0.04,3.6,40
229,219,347396,86829,2,-5.17,0.79,3.85,18
229,219,347400,86830,0,-16.71,0.03,3.65,40
229,219,347400,86830,2,-5.25,0.75,3.65,40
229,219,347404,86831,0,-16.78,-0.23,3.65,40
229,219,347404,86831,2,-5.33,0.69,3.6,40
229,219,347624,86886,0,-4.72,1.91,4.7,24
229,219,347628,86887,0,-4.74,1.98,4.35,20
229,219,347632,86888,0,-4.82,2.03,4.7,24
229,219,347636,86889,0,-4.95,2.04,4.8,24
229,219,347640,86890,0,-5.04,2.09,4.5,24
229,219,347644,86891,0,-5.21,2.11,5.9,26
229,219,347648,86892,0,-5.36,2.12,9.05,40
229,219,347652,86893,0,-5.52,2.12,8.75,22
229,219,347656,86894,0,-5.64,2.18,7.95,24
229,219,347660,86895,0,-5.79,2.17,7.5,28
229,219,347664,86896,0,-5.91,2.23,7.1,24
229,219,347668,86897,0,-6,2.19,5.5,22
229,219,347672,86898,0,-6.07,2.22,1.8,40
229,219,347676,86899,0,-6.2,2.19,2.75,22
229,219,347680,86900,0,-6.31,2.24,3.6,24
229,219,347684,86901,0,-6.35,2.26,2.7,22
229,219,347688,86902,0,-6.41,2.29,1.1,40
229,219,347688,86902,1,-7.82,2.08,6.65,24
229,219,347692,86903,0,-6.51,2.33,2.85,18
229,219,347692,86903,1,-7.97,2.13,7.55,22
229,219,347696,86904,0,-6.6,2.37,7.3,40
229,219,347696,86904,1,-8.11,2.17,9.45,40
229,219,347700,86905,0,-6.7,2.41,5.05,40
229,219,347700,86905,1,-8.24,2.21,8.3,22
229,219,347704,86906,0,-6.79,2.45,5.05,40
229,219,347704,86906,1,-8.33,2.24,6.5,24
229,219,347704,86906,2,-4.68,2.3,8.599999,18
229,219,347708,86907,0,-6.92,2.51,5.85,16
229,219,347708,86907,1,-8.389999,2.26,5.35,12
229,219,347708,86907,2,-4.88,2.36,9.15,24
229,219,347712,86908,1,-8.559999,2.18,7.35,24
229,219,347712,86908,2,-5.07,2.41,10.05,40
229,219,347716,86909,1,-8.69,2.22,11.7,40
229,219,347716,86909,2,-5.25,2.45,8.7,24
229,219,347720,86910,1,-8.88,2.28,11.55,22
229,219,347720,86910,2,-5.43,2.48,5.4,40
229,219,347724,86911,1,-9.09,2.2,10.35,40
229,219,347724,86911,2,-5.61,2.51,7.6,40
229,219,347728,86912,1,-9.179999,2.23,8.5,24
229,219,347728,86912,2,-5.78,2.52,7.65,40
229,219,347732,86913,1,-9.3,2.26,7.7,20
229,219,347736,86914,1,-9.44,2.15,7.05,20
229,219,347740,86915,1,-9.58,2.05,5.45,40
229,219,347744,86916,0,-5.64,2.26,7.05,28
229,219,347744,86916,1,-9.73,1.93,6.55,40
229,219,347748,86917,0,-5.84,2.28,7.1,22
229,219,347748,86917,1,-9.87,1.82,6.75,40
229,219,347752,86918,0,-6.04,2.29,7.35,26
229,219,347756,86919,0,-6.19,2.36,7.95,40
229,219,347760,86920,0,-6.37,2.36,7.65,40
229,219,347764,86921,0,-6.43,2.38,5.7,24
229,219,347768,86922,0,-6.51,2.42,1.15,40
229,219,347772,86923,0,-6.61,2.47,2.15,16
229,219,347776,86924,0,-6.81,2.46,4,20
229,219,347780,86925,0,-6.95,2.42,3.65,24
229,219,347784,86926,0,-7.09,2.37,4.1,16
229,219,347788,86927,0,-7.2,2.31,3.85,22
229,219,347792,86928,0,-7.33,2.25,3.6,40
229,219,347796,86929,0,-7.4,2.28,3.75,20
229,219,347796,86929,1,-8.52,2.05,3,20
229,219,347800,86930,0,-7.52,2.21,3.9,24
229,219,347800,86930,1,-8.61,2.07,3.4,18
229,219,347804,86931,0,-7.62,2.14,4,22
229,219,347804,86931,1,-8.73,1.98,4.7,40
229,219,347808,86932,0,-7.63,2.14,2.3,18
229,219,347808,86932,1,-8.88,2.01,6.2,22
229,219,347812,86933,0,-7.7,2.05,-1.25,40
229,219,347812,86933,1,-9.04,1.92,9.55,40
229,219,347816,86934,0,-7.74,2.06,-0.05,24
229,219,347816,86934,1,-9.12,1.94,7.75,18
229,219,347816,86934,2,-6.05,2.48,2.65,24
229,219,347820,86935,0,-7.82,2.09,1.25,26
229,219,347820,86935,1,-9.22,1.96,3.05,40
229,219,347820,86935,2,-6.21,2.47,3.35,22
229,219,347824,86936,0,-7.91,2.11,2.3,26
229,219,347824,86936,1,-9.389999,2,5.85,22
229,219,347824,86936,2,-6.34,2.54,5.15,22
229,219,347828,86937,0,-8.01,2.14,3.25,26
229,219,347828,86937,1,-9.53,2.17,12.6,40
229,219,347828,86937,2,-6.51,2.52,9.45,40
229,219,347832,86938,0,-8.15,2.07,3.75,26
229,219,347832,86938,1,-9.63,2.2,10.15,18
229,219,347832,86938,2,-6.73,2.53,9.75,26
229,219,347836,86939,0,-8.26,2.1,4.3,24
229,219,347836,86939,1,-9.679999,2.21,7.05,18
229,219,347836,86939,2,-6.93,2.51,10.05,40
229,219,347840,86940,0,-8.38,2.13,4.75,18
229,219,347840,86940,1,-9.73,2.22,-0.75,40
229,219,347840,86940,2,-7.03,2.56,8.599999,20
229,219,347844,86941,0,-8.53,2.05,5,22
229,219,347844,86941,1,-9.78,2.24,0.15,18
229,219,347844,86941,2,-7.11,2.6,8.05,22
229,219,347848,86942,0,-8.63,2.08,5,26
229,219,347848,86942,1,-9.809999,2.4,3.2,40
229,219,347848,86942,2,-7.29,2.57,8.55,22
229,219,347852,86943,0,-8.73,2.11,5.15,24
229,219,347852,86943,1,-9.87,2.41,3.6,40
229,219,347852,86943,2,-7.43,2.62,8.75,20
229,219,347856,86944,0,-8.86,2.01,5.5,40
229,219,347856,86944,2,-7.61,2.7,8.9,20
229,219,347860,86945,0,-8.96,2.03,5.25,40
229,219,347860,86945,2,-7.78,2.78,9.05,40
229,219,347864,86946,0,-9.059999,2.06,5.25,40
229,219,347864,86946,2,-7.89,2.82,8.15,22
229,219,347868,86947,2,-7.94,2.96,7.65,22
229,219,347872,86948,2,-8.01,2.99,6.3,20
229,219,347876,86949,2,-8.04,3.14,3.3,40
229,219,347880,86950,2,-8.139999,3.18,6.2,40
229,219,347884,86951,2,-8.179999,3.34,6.25,40
229,219,347988,86977,0,-7.48,2.09,6.7,20
229,219,347992,86978,0,-7.57,2.23,6.6,22
229,219,347992,86978,1,-9.73,-3.54,4.05,28
229,219,347996,86979,0,-7.7,2.27,6.4,20
229,219,347996,86979,1,-9.78,-3.56,4.5,28
229,219,348000,86980,0,-7.84,2.32,6.05,40
229,219,348000,86980,1,-9.84,-3.59,5.5,40
229,219,348004,86981,0,-7.8,2.42,3.9,20
229,219,348004,86981,1,-9.79,-3.73,5.25,34
229,219,348008,86982,0,-7.8,2.54,-0.75,40
229,219,348008,86982,1,-9.82,-3.75,5.45,32
229,219,348008,86982,2,-6.96,2.32,6.95,24
229,219,348012,86983,0,-7.89,2.57,0.5,28
229,219,348012,86983,1,-9.929999,-3.81,6,30
229,219,348012,86983,2,-7.07,2.26,5.1,28
229,219,348016,86984,0,-8.01,2.62,1.55,26
229,219,348016,86984,1,-10.16,-3.75,6.5,32
229,219,348016,86984,2,-7.2,2.2,1.15,40
229,219,348020,86985,0,-8.139999,2.67,2.5,26
229,219,348020,86985,1,-10.26,-3.8,5.95,34
229,219,348020,86985,2,-7.33,2.14,6,40
229,219,348024,86986,0,-8.309999,2.61,3.3,24
229,219,348024,86986,1,-10.39,-3.85,6.05,32
229,219,348024,86986,2,-7.36,2.16,4.35,24
229,219,348028,86987,0,-8.47,2.54,3.75,22
229,219,348028,86987,1,-10.52,-3.92,6.15,32
229,219,348028,86987,2,-7.44,2.08,0.55,40
229,219,348032,86988,0,-8.61,2.46,4.05,20
229,219,348032,86988,1,-10.71,-3.82,5.85,32
229,219,348032,86988,2,-7.58,2.12,3.3,20
229,219,348036,86989,0,-8.78,2.38,5.05,22
229,219,348036,86989,1,-10.8,-3.86,5.55,32
229,219,348036,86989,2,-7.75,2.06,10.3,40
229,219,348040,86990,0,-8.97,2.3,6.15,22
229,219,348040,86990,1,-10.76,-4.04,4.9,30
229,219,348040,86990,2,-7.79,2.08,7.6,22
229,219,348044,86991,0,-9.139999,2.22,8.9,40
229,219,348044,86991,1,-10.83,-4.07,4.95,30
229,219,348048,86992,0,-9.27,2.25,7,40
229,219,348048,86992,1,-10.91,-4.11,5.05,26
229,219,348052,86993,0,-9.38,2.14,5.65,26
229,219,348052,86993,1,-11.14,-4.03,6,24
229,219,348056,86994,0,-9.52,2.03,6.2,20
229,219,348056,86994,1,-11.25,-4.07,5.55,24
229,219,348060,86995,0,-9.639999,1.92,6.15,20
229,219,348060,86995,1,-11.38,-4.13,5.95,28
229,219,348064,86996,0,-9.74,1.8,4.95,24
229,219,348064,86996,1,-11.5,-4.19,5.85,30
229,219,348068,86997,0,-9.84,1.67,4.45,24
229,219,348068,86997,1,-11.71,-4.09,6,30
229,219,348072,86998,0,-9.92,1.68,4.5,20
229,219,348072,86998,1,-11.82,-4.13,5.75,28
229,219,348076,86999,0,-10.03,1.56,4.85,40
229,219,348076,86999,1,-11.88,-4.16,5.2,28
229,219,348080,87000,0,-10.15,1.43,5.05,40
229,219,348080,87000,1,-11.99,-4.21,5.5,28
229,219,348084,87001,0,-10.24,1.44,5.05,40
229,219,348084,87001,1,-12.1,-4.26,5.45,28
229,219,348084,87001,2,-8.96,2.17,5.7,24
229,219,348088,87002,1,-12.31,-4.14,5.85,26
229,219,348088,87002,2,-9.099999,2.2,6.05,20
229,219,348092,87003,1,-12.28,-4.34,4.7,20
229,219,348092,87003,2,-9.26,2.11,7,40
229,219,348096,87004,1,-12.46,-4.21,5.1,34
229,219,348096,87004,2,-9.389999,2.14,6.7,40
229,219,348100,87005,1,-12.43,-4.41,4.05,32
229,219,348100,87005,2,-9.5,2.17,6.25,20
229,219,348104,87006,1,-12.61,-4.27,4.6,32
229,219,348104,87006,2,-9.61,2.05,5.4,22
229,219,348108,87007,1,-12.71,-4.31,5.9,40
229,219,348108,87007,2,-9.73,1.93,3.55,40
229,219,348112,87008,1,-12.82,-4.36,5.85,32
229,219,348112,87008,2,-9.86,1.82,5.7,40
229,219,348116,87009,1,-12.94,-4.41,5.75,32
229,219,348116,87009,2,-9.94,1.84,4.75,24
229,219,348120,87010,1,-13.16,-4.26,5.65,30
229,219,348120,87010,2,-10.02,1.85,4.75,26
229,219,348124,87011,0,-5.96,2.34,6.9,20
229,219,348124,87011,1,-13.31,-4.33,5.95,30
229,219,348124,87011,2,-10.11,1.87,4.55,22
229,219,348128,87012,0,-6.12,2.33,7.3,40
229,219,348128,87012,1,-13.52,-4.18,6,30
229,219,348128,87012,2,-10.21,1.89,5.1,22
229,219,348132,87013,0,-6.27,2.31,6.45,40
229,219,348132,87013,1,-13.68,-4.24,6.5,30
229,219,348132,87013,2,-10.28,2.05,6.4,40
229,219,348132,87013,3,-4.16,1.63,5.25,24
229,219,348136,87014,0,-6.39,2.37,6.5,40
229,219,348136,87014,1,-13.89,-4.08,5.85,28
229,219,348136,87014,2,-10.41,1.93,5.8,24
229,219,348136,87014,3,-4.22,1.67,5.05,26
229,219,348140,87015,1,-14,-4.12,5.6,30
229,219,348140,87015,2,-10.51,1.95,5.85,20
229,219,348140,87015,3,-4.42,1.67,6.55,34
229,219,348144,87016,1,-14.14,-3.93,4.95,30
229,219,348144,87016,2,-10.64,1.81,5.8,40
229,219,348144,87016,3,-4.56,1.69,9.65,40
229,219,348148,87017,1,-14.19,-3.95,4.55,28
229,219,348148,87017,2,-10.73,1.83,5.3,40
229,219,348148,87017,3,-4.71,1.71,9.05,24
229,219,348152,87018,1,-14.19,-3.95,3.7,28
229,219,348152,87018,2,-10.89,1.7,5.65,24
229,219,348152,87018,3,-4.86,1.72,8.2,28
229,219,348156,87019,1,-14.22,-3.96,3.85,26
229,219,348156,87019,2,-10.98,1.87,5.65,22
229,219,348156,87019,3,-5.05,1.68,8.15,32
229,219,348160,87020,1,-14.3,-3.99,4.35,24
229,219,348160,87020,2,-11.09,1.89,5.65,40
229,219,348160,87020,3,-5.25,1.63,7.95,28
229,219,348164,87021,1,-14.41,-4.03,4.9,22
229,219,348164,87021,2,-11.2,1.91,5.75,40
229,219,348164,87021,3,-5.36,1.6,6.6,30
229,219,348168,87022,1,-14.46,-4.04,4.3,22
229,219,348168,87022,3,-5.48,1.58,6.45,26
229,219,348172,87023,1,-14.55,-4.07,4.65,24
229,219,348172,87023,3,-5.64,1.56,6.8,22
229,219,348176,87024,1,-14.65,-4.11,4.9,22
229,219,348176,87024,3,-5.78,1.61,7.2,14
229,219,348180,87025,1,-14.8,-4.16,5.85,26
229,219,348180,87025,3,-5.89,1.57,6.05,24
229,219,348184,87026,1,-14.93,-4.2,7.85,40
229,219,348184,87026,3,-5.98,1.6,5.55,24
229,219,348188,87027,1,-15.14,-4.02,7.75,32
229,219,348188,87027,3,-6.1,1.56,4.45,40
229,219,348192,87028,1,-15.26,-4.06,7.25,32
229,219,348192,87028,3,-6.18,1.58,4.2,18
229,219,348196,87029,1,-15.33,-4.08,6.2,32
