trip,time,targetid,X,Y,rangerate,SNR,vehicle_East,vehicle_North,vehicle_speed,vehicle_heading,vehicle_East_0,vehicle_North_0
219,377400,0,-1.5889852355345488,-6.132819133402592,2.05,38.0,277147.5704,4686468.972,3.572223,179.9549,277147.659,4686474.616
219,377400,1,-1.9390008699736783,-6.152543627012665,-0.15,38.0,277147.5704,4686468.972,3.572223,179.9549,277147.659,4686474.616
219,377410,0,-1.5288829254789167,-6.002866402280938,-0.15,36.0,277147.5704,4686468.972,3.627778,179.9549,277147.659,4686474.616
219,377410,1,-1.878937917088614,-6.072590880401142,-3.95,38.0,277147.5704,4686468.972,3.627778,179.9549,277147.659,4686474.616
219,377410,2,-2.189898136013277,-7.292346487990763,4.55,26.0,277147.5704,4686468.972,3.627778,179.9549,277147.659,4686474.616
219,377410,3,-1.819732950521937,-7.082637796110426,1.5,38.0,277147.5704,4686468.972,3.627778,179.9549,277147.659,4686474.616
219,377420,0,-1.5688435559164515,-5.952834932034355,3.5,40.0,277147.5704,4686468.972,3.663889,179.9549,277147.659,4686474.616
219,377420,1,-1.728859249217091,-5.9727089828925894,-5.55,38.0,277147.5704,4686468.972,3.663889,179.9549,277147.659,4686474.616
219,377420,2,-2.329717049657024,-7.0622363591665795,-0.2,20.0,277147.5704,4686468.972,3.663889,179.9549,277147.659,4686474.616
219,377420,3,-1.8595440237113128,-6.842606384725354,-1.05,38.0,277147.5704,4686468.972,3.663889,179.9549,277147.659,4686474.616
219,377430,1,-1.6635766385852961,-6.853888236182686,1.65,22.0,277147.5507,4686468.095,3.688889,180.8419,277147.659,4686474.616
219,377430,2,-2.2707264507818543,-7.732904223266928,-6.15,40.0,277147.5507,4686468.095,3.688889,180.8419,277147.659,4686474.616
219,377430,3,-1.842976880648994,-7.5766022551054455,-0.95,38.0,277147.5507,4686468.095,3.688889,180.8419,277147.659,4686474.616
219,377440,2,-1.9638455300855069,-7.518371940119234,-6.4,40.0,277147.5507,4686468.095,3.772223,180.8419,277147.659,4686474.616
219,377440,3,-1.8359166398297468,-7.376476911883818,-1.8,38.0,277147.5507,4686468.095,3.772223,180.8419,277147.659,4686474.616
219,377450,0,-1.9898815375941776,-9.27977137866116,-4.85,32.0,277147.5304,4686467.195,3.819445,179.6533,277147.659,4686474.616
219,377450,3,-1.902379737909666,-8.04027816163576,2.85,38.0,277147.5304,4686467.195,3.819445,179.6533,277147.659,4686474.616
219,377460,0,-1.758433503637532,-9.04116750698762,-5.55,40.0,277147.5304,4686467.195,3.866667,179.6533,277147.659,4686474.616
219,377460,3,-1.981531130560154,-7.899796643130697,1.6,38.0,277147.5304,4686467.195,3.866667,179.6533,277147.659,4686474.616
219,377470,0,-1.687224581250621,-8.841594739876234,-3.05,28.0,277147.5304,4686467.195,3.9,179.6533,277147.659,4686474.616
219,377470,3,-1.9807444980134705,-7.769799023116959,-0.05,38.0,277147.5304,4686467.195,3.9,179.6533,277147.659,4686474.616
219,377480,0,-1.7446389709178924,-9.609347421888328,-0.55,38.0,277147.5334,4686466.25,3.933334,176.4951,277147.659,4686474.616
219,377480,3,-2.001072516585345,-8.561711112544089,-0.09999999,40.0,277147.5334,4686466.25,3.933334,176.4951,277147.659,4686474.616
219,377490,0,-1.920634260151716,-9.538455545290914,3.0,38.0,277147.5334,4686466.25,3.972223,176.4951,277147.659,4686474.616
219,377490,3,-2.029793725781675,-8.539914504039537,0.5,40.0,277147.5334,4686466.25,3.972223,176.4951,277147.659,4686474.616
219,377500,0,-1.8708260444069194,-10.38109005696992,-3.55,40.0,277147.5274,4686465.283,3.994445,180.5941,277147.659,4686474.616
219,377510,0,-1.9939302380780646,-10.082350442086696,2.75,32.0,277147.5274,4686465.283,4.038889,180.5941,277147.659,4686474.616
219,377520,0,-2.08745079708876,-9.743301913049441,2.75,22.0,277147.5274,4686465.283,4.061111,180.5941,277147.659,4686474.616
219,377530,0,-2.146379131045348,-10.411825405349973,-0.09999999,18.0,277147.5035,4686464.272,4.105556,179.3617,277147.659,4686474.616
219,377540,0,-2.0678055160696682,-9.642653001379541,0.75,40.0,277147.5035,4686464.272,4.133334,179.3617,277147.659,4686474.616
219,377540,1,-2.2064290200052654,-12.211268099862888,-2.9,36.0,277147.5035,4686464.272,4.133334,179.3617,277147.659,4686474.616
219,377540,2,-1.69041815011972,-10.776927560743966,-1.45,38.0,277147.5035,4686464.272,4.133334,179.3617,277147.659,4686474.616
219,377550,1,-1.8713474545007807,-13.02462828045068,-7.65,40.0,277147.4879,4686463.261,4.166667,179.3094,277147.659,4686474.616
219,377550,2,-1.725205941996897,-11.686292501087713,-1.15,38.0,277147.4879,4686463.261,4.166667,179.3094,277147.659,4686474.616
219,377560,2,-1.8953141228077106,-11.694242772858887,4.35,36.0,277147.4879,4686463.261,4.194445,179.3094,277147.659,4686474.616
219,377570,0,-1.7861704963125886,-12.595623751577373,-2.25,38.0,277147.4879,4686463.261,4.2,179.3094,277147.659,4686474.616
219,377570,2,-1.8942293571307882,-11.604249310410628,-1.45,30.0,277147.4879,4686463.261,4.2,179.3094,277147.659,4686474.616
219,377580,0,-1.958836098756381,-13.64254034829609,1.95,40.0,277147.4544,4686462.206,4.241667,181.6986,277147.659,4686474.616
219,377580,1,-1.868034970643906,-14.68030484717505,-10.35,40.0,277147.4544,4686462.206,4.241667,181.6986,277147.659,4686474.616
219,377580,2,-1.6955099752456748,-12.064041266042056,-0.9,40.0,277147.4544,4686462.206,4.241667,181.6986,277147.659,4686474.616
219,377590,0,-2.1299470709649295,-13.60759703434556,2.8,40.0,277147.4544,4686462.206,4.288889,181.6986,277147.659,4686474.616
219,377600,0,-2.3568261827671617,-14.617345158398582,4.05,34.0,277147.4209,4686461.151,4.322223,180.0634,277147.659,4686474.616
219,377600,1,-1.9073244005974108,-14.166847491560874,-0.6,38.0,277147.4209,4686461.151,4.322223,180.0634,277147.659,4686474.616
219,377610,1,-1.8974571913419445,-14.046836499641348,-0.09999999,38.0,277147.4209,4686461.151,4.341667,180.0634,277147.659,4686474.616
219,377620,1,-1.9176010291052594,-13.916858709999559,0.25,38.0,277147.4209,4686461.151,4.344445,180.0634,277147.659,4686474.616
219,377630,1,-1.9605799197500473,-14.823838707607118,0.2,38.0,277147.4107,4686460.051,4.361112,177.6106,277147.659,4686474.616
219,377640,1,-2.048000221544571,-14.760138701059596,4.65,36.0,277147.4107,4686460.051,4.486112,177.6106,277147.659,4686474.616
219,377650,1,-1.9769337832093261,-15.059922788029915,2.45,24.0,277147.4012,4686458.973,4.452778,178.9011,277147.659,4686474.616
219,377660,0,-2.776058466976156,-18.135162573769325,-2.35,18.0,277147.4012,4686458.973,4.483334,178.9011,277147.659,4686474.616
219,377670,0,-2.580915284906446,-17.8688560990232,-7.6,28.0,277147.4012,4686458.973,4.572223,178.9011,277147.659,4686474.616
219,377670,1,-1.8907350410215684,-16.301804335056545,1.4,38.0,277147.4012,4686458.973,4.572223,178.9011,277147.659,4686474.616
219,377680,0,-2.3401203069279832,-18.842049494264664,-5.05,30.0,277147.382,4686457.851,4.666667,179.6392,277147.659,4686474.616
219,377680,1,-2.2102992003000232,-17.28283607709757,6.3,40.0,277147.382,4686457.851,4.666667,179.6392,277147.659,4686474.616
219,377680,2,-1.779803957391504,-17.205545418974257,0.65,38.0,277147.382,4686457.851,4.666667,179.6392,277147.659,4686474.616
219,377690,0,-2.559549205425355,-18.75066591530088,1.15,24.0,277147.382,4686457.851,4.572223,179.6392,277147.659,4686474.616
219,377690,2,-1.7793001888856355,-17.125547005131903,0.0,38.0,277147.382,4686457.851,4.572223,179.6392,277147.659,4686474.616
219,377700,0,-2.589864032217896,-19.629277025014936,-2.2,26.0,277147.3714,4686456.74,4.613889,176.7755,277147.659,4686474.616
219,377700,2,-1.9446905109919264,-18.133198441681532,3.8,38.0,277147.3714,4686456.74,4.613889,176.7755,277147.659,4686474.616
219,377710,0,-2.5469743871933423,-19.40132861341778,-8.75,40.0,277147.3714,4686456.74,4.655556,176.7755,277147.659,4686474.616
219,377710,2,-2.032298085737618,-18.088199410056642,1.05,26.0,277147.3714,4686456.74,4.655556,176.7755,277147.659,4686474.616
219,377720,0,-2.464148070036386,-19.175630139372835,-3.7,36.0,277147.3714,4686456.74,4.736112,176.7755,277147.659,4686474.616
219,377720,2,-1.8486459510059652,-17.317309084907524,1.4,40.0,277147.3714,4686456.74,4.736112,176.7755,277147.659,4686474.616
219,377730,0,-2.3418527863613803,-20.26055887131411,-3.95,30.0,277147.3509,4686455.573,4.702778,180.7733,277147.659,4686474.616
219,377730,2,-1.9848309723572215,-18.555585140042812,1.7,22.0,277147.3509,4686455.573,4.702778,180.7733,277147.659,4686474.616
219,377740,0,-2.2452359495141376,-20.00923201871449,-3.2,32.0,277147.3509,4686455.573,4.719445,180.7733,277147.659,4686474.616
219,377750,0,-2.287699920711526,-20.83495298125498,-1.0,28.0,277147.3224,4686454.418,4.763889,179.0268,277147.659,4686474.616
219,377760,0,-2.3949664967063793,-20.673107741367176,3.8,40.0,277147.3224,4686454.418,4.800001,179.0268,277147.659,4686474.616
219,377770,0,-2.4220747654968995,-20.502622722191937,0.4,22.0,277147.3224,4686454.418,4.788889,179.0268,277147.659,4686474.616
219,377780,0,-2.466548708435158,-21.54628894556034,0.5,26.0,277147.285,4686453.241,4.783334,179.2134,277147.659,4686474.616
219,377790,0,-2.5754400759703797,-21.464786368445814,1.85,22.0,277147.285,4686453.241,4.825,179.2134,277147.659,4686474.616
219,377800,0,-2.6599971942426044,-22.552390112606332,1.9,26.0,277147.239,4686452.053,4.861112,179.9844,277147.659,4686474.616
219,377810,0,-2.4897875515966383,-21.782436427278224,1.45,40.0,277147.239,4686452.053,4.894445,179.9844,277147.659,4686474.616
219,377840,0,-2.58151414118495,-26.24195952749784,-3.45,30.0,277147.1923,4686450.843,4.988889,179.4266,277147.659,4686474.616
219,377850,0,-2.800121979576729,-27.383113930439016,5.45,24.0,277147.1377,4686449.644,5.038889,180.028,277147.659,4686474.616
219,377860,0,-3.0201561617585027,-27.31322145107536,1.9,14.0,277147.1377,4686449.644,5.069445,180.028,277147.659,4686474.616
219,377880,0,-2.8185153438797097,-27.74813014293397,-1.5,32.0,277147.0896,4686448.39,5.122223,179.287,277147.659,4686474.616
219,377890,0,-2.8051562715350875,-27.478275487265236,-2.45,28.0,277147.0896,4686448.39,5.083334,179.287,277147.659,4686474.616
219,377900,0,-2.8505898262432603,-28.422956832264486,-1.5,38.0,277147.0501,4686447.146,5.141667,179.307,277147.659,4686474.616
219,377910,0,-2.8576863339556295,-28.182853438747678,-0.7,38.0,277147.0501,4686447.146,5.183334,179.307,277147.659,4686474.616
219,377920,0,-2.8652666351405807,-27.98274711942231,-0.25,38.0,277147.0501,4686447.146,5.202778,179.307,277147.659,4686474.616
219,377930,0,-2.9554805132518753,-29.102526482279806,0.09999999,38.0,277147.0091,4686445.858,5.230556,179.1174,277147.659,4686474.616
219,377940,0,-2.7176383613744797,-27.94605291544383,0.8,40.0,277147.0091,4686445.858,5.252779,179.1174,277147.659,4686474.616
219,377940,1,-3.9012223817212193,-29.468001950983407,7.1,40.0,277147.0091,4686445.858,5.252779,179.1174,277147.659,4686474.616
219,377950,0,-2.804477402864124,-29.270444720706863,0.5,40.0,277146.9599,4686444.57,5.225,180.3936,277147.659,4686474.616
219,377950,1,-4.052563330163549,-31.00905954811319,0.0,22.0,277146.9599,4686444.57,5.225,180.3936,277147.659,4686474.616
219,377960,0,-2.824614322187841,-29.25058258385933,0.75,22.0,277146.9599,4686444.57,5.222223,180.3936,277147.659,4686474.616
219,377980,0,-2.874651136846791,-31.798882233978603,2.7,38.0,277146.9348,4686443.259,5.336112,178.7149,277147.659,4686474.616
219,377990,0,-2.771985007819485,-31.6811551514931,-2.65,32.0,277146.9348,4686443.259,5.369445,178.7149,277147.659,4686474.616
219,378000,0,-2.8151250430439236,-32.91917861684692,2.7,30.0,277146.9014,4686441.948,5.400001,180.5894,277147.659,4686474.616
219,378010,0,-2.787183988192654,-32.7188805952546,1.35,24.0,277146.9014,4686441.948,5.433334,180.5894,277147.659,4686474.616
219,378020,0,-2.809137419928793,-32.52909638401719,1.55,40.0,277146.9014,4686441.948,5.408334,180.5894,277147.659,4686474.616
219,378060,0,-2.6924233004896787,-37.16292626301481,-3.25,26.0,277146.849,4686439.26,5.469445,179.2935,277147.659,4686474.616
219,378070,0,-2.6490971229530036,-36.89344000670466,-2.75,36.0,277146.849,4686439.26,5.491667,179.2935,277147.659,4686474.616
219,378080,0,-2.6745748473981523,-38.06062136220273,-0.55,36.0,277146.8547,4686437.881,5.433334,179.5583,277147.659,4686474.616
219,378090,0,-2.6428026589737827,-37.83085946796714,-1.8,38.0,277146.8547,4686437.881,5.330556,179.5583,277147.659,4686474.616
219,378100,0,-2.650787914819725,-38.9309162124112,-1.25,38.0,277146.8525,4686436.514,5.472223,179.0306,277147.659,4686474.616
219,378110,0,-2.6570644323494332,-38.710778516121586,-1.0,34.0,277146.8525,4686436.514,5.372223,179.0306,277147.659,4686474.616
219,378120,0,-2.6440205489940722,-38.530973463058515,-0.09999999,34.0,277146.8525,4686436.514,5.416667,179.0306,277147.659,4686474.616
219,378120,1,-3.3732059216981924,-39.65879822437313,-1.5,24.0,277146.8525,4686436.514,5.416667,179.0306,277147.659,4686474.616
219,378130,0,-2.687053000372511,-39.74032186495526,2.3,38.0,277146.8664,4686435.135,5.413889,179.0711,277147.659,4686474.616
219,378130,1,-3.2830263149183656,-40.72078900277745,-4.55,28.0,277146.8664,4686435.135,5.413889,179.0711,277147.659,4686474.616
219,378130,2,-2.6760245771639366,-40.91065445609401,0.9,40.0,277146.8664,4686435.135,5.413889,179.0711,277147.659,4686474.616
219,378140,0,-2.855571610610246,-39.647577711481624,3.25,30.0,277146.8664,4686435.135,5.369445,179.0711,277147.659,4686474.616
219,378140,1,-3.188336761437213,-40.432286062651094,-6.85,40.0,277146.8664,4686435.135,5.369445,179.0711,277147.659,4686474.616
219,378140,2,-2.865513258245137,-40.87757818450686,2.3,40.0,277146.8664,4686435.135,5.369445,179.0711,277147.659,4686474.616
219,378150,1,-2.9484447165178236,-41.501073160533956,-8.15,38.0,277146.8818,4686433.801,5.261112,178.3049,277147.659,4686474.616
219,378160,1,-2.77644845637957,-41.436132522267506,-4.3,34.0,277146.8818,4686433.801,5.222223,178.3049,277147.659,4686474.616
219,378170,0,-2.7737861879359524,-41.346171906847566,5.75,38.0,277146.8818,4686433.801,5.133334,178.3049,277147.659,4686474.616
219,378170,1,-2.6023815430073918,-41.30122251645221,-4.85,38.0,277146.8818,4686433.801,5.133334,178.3049,277147.659,4686474.616
219,378180,0,-2.8343871555404325,-42.55844193421728,1.5,38.0,277146.9054,4686432.466,5.202778,178.5767,277147.659,4686474.616
219,378180,1,-2.483749979026382,-42.53714474082814,1.65,38.0,277146.9054,4686432.466,5.202778,178.5767,277147.659,4686474.616
219,378190,0,-2.691449703558832,-42.44195637794094,-2.45,38.0,277146.9054,4686432.466,5.147223,178.5767,277147.659,4686474.616
219,378200,0,-2.6777536369770227,-43.79533947293961,-1.1,38.0,277146.938,4686431.154,5.116667,177.452,277147.659,4686474.616
219,378200,1,-2.673173652964421,-45.26699806913182,-2.1,30.0,277146.938,4686431.154,5.116667,177.452,277147.659,4686474.616
219,378210,0,-2.6045011805925755,-43.94874767882718,-1.2,38.0,277146.938,4686431.154,5.122223,177.452,277147.659,4686474.616
219,378210,1,-2.7868311258156178,-45.121801723223676,-0.7,34.0,277146.938,4686431.154,5.122223,177.452,277147.659,4686474.616
219,378220,0,-2.548561570819807,-44.041326078351425,-0.9,38.0,277146.938,4686431.154,5.108334,177.452,277147.659,4686474.616
219,378220,1,-2.8261121724070795,-44.87981618774959,0.3,26.0,277146.938,4686431.154,5.108334,177.452,277147.659,4686474.616
219,378230,0,-2.4651198444345397,-45.5347030627955,3.15,40.0,277146.9461,4686429.853,4.861112,181.3567,277147.659,4686474.616
219,378230,1,-2.6172616905138373,-45.86839882044247,-5.7,40.0,277146.9461,4686429.853,4.861112,181.3567,277147.659,4686474.616
219,378240,0,-2.5410723841278187,-45.706549539960854,3.1,38.0,277146.9461,4686429.853,4.947223,181.3567,277147.659,4686474.616
219,378240,1,-2.5920054343174335,-45.66774458668962,-2.2,36.0,277146.9461,4686429.853,4.947223,181.3567,277147.659,4686474.616
219,378250,0,-2.662086545500257,-46.96107698046887,2.35,26.0,277146.931,4686428.597,4.958334,178.5715,277147.659,4686474.616
219,378250,1,-2.8210396442675663,-46.91710080064069,10.0,40.0,277146.931,4686428.597,4.958334,178.5715,277147.659,4686474.616
219,378250,2,-2.8924383140726286,-48.17571203130331,4.2,40.0,277146.931,4686428.597,4.958334,178.5715,277147.659,4686474.616
219,378260,0,-2.753803638352747,-47.02881167526184,1.8,40.0,277146.931,4686428.597,4.925001,178.5715,277147.659,4686474.616
219,378270,0,-2.8152807578652683,-47.08729726131895,-1.3,40.0,277146.931,4686428.597,4.852778,178.5715,277147.659,4686474.616
219,378270,1,-2.4886743733509995,-46.42523361664835,0.75,36.0,277146.931,4686428.597,4.852778,178.5715,277147.659,4686474.616
219,378280,1,-2.559547171076126,-47.658259050023304,2.5,38.0,277146.9162,4686427.353,4.772223,180.4808,277147.659,4686474.616
219,378290,1,-2.560134572195185,-47.58826151463865,0.4,40.0,277146.9162,4686427.353,4.769445,180.4808,277147.659,4686474.616
219,378320,0,-2.6636163555592067,-50.23107567400406,9.7,38.0,277146.841,4686424.988,4.547223,179.4738,277147.659,4686474.616
219,378330,0,-2.922687011517753,-50.12869210490624,10.75,26.0,277146.841,4686424.988,4.533334,179.4738,277147.659,4686474.616
219,378340,0,-2.62077106647506,-49.92145609903618,1.2,38.0,277146.841,4686424.988,4.43889,179.4738,277147.659,4686474.616
219,378350,0,-2.6455082613432452,-51.032992647366264,0.7,38.0,277146.7972,4686423.866,4.297223,181.3785,277147.659,4686474.616
219,378360,0,-2.5031162084949576,-50.299354791687016,2.7,32.0,277146.7972,4686423.866,4.300001,181.3785,277147.659,4686474.616
219,378370,0,-2.7668338993338866,-51.777757442199665,-3.6,20.0,277146.7536,4686422.756,4.127778,180.8547,277147.659,4686474.616
219,378550,0,-3.691633206796313,-59.72153180862946,-0.7,24.0,277146.623,4686417.347,1.086111,179.4045,277147.659,4686474.616
