trip,time,targetid,X,Y,rangerate,SNR,vehicle_East,vehicle_North,vehicle_speed,vehicle_heading,vehicle_East_0,vehicle_North_0
219,347250,1,-2.5131048429698013,3.195137002876324,-0.65,40.0,277154.2441,4686410.213,2.961112,359.3068,277154.6066,4686408.634
219,347260,0,-2.612855557681555,3.21634537184931,-0.4,22.0,277154.2441,4686410.213,3.019445,359.3068,277154.6066,4686408.634
219,347260,1,-2.434925447047562,3.044180114814754,-4.15,30.0,277154.2441,4686410.213,3.019445,359.3068,277154.6066,4686408.634
219,347270,0,-2.667588322150683,3.7859009600533002,-2.6,26.0,277154.1241,4686410.85,3.141667,357.1674,277154.6066,4686408.634
219,347270,1,-2.377344299157167,3.581307687640595,-6.4,40.0,277154.1241,4686410.85,3.141667,357.1674,277154.6066,4686408.634
219,347280,0,-2.601627294255762,3.702539441358849,-2.3,26.0,277154.1241,4686410.85,3.127778,357.1674,277154.6066,4686408.634
219,347280,1,-2.2673745293889853,3.375621884199685,-4.35,38.0,277154.1241,4686410.85,3.127778,357.1674,277154.6066,4686408.634
219,347290,0,-2.5052087403240106,3.6276831626795696,-2.8,28.0,277154.1241,4686410.85,3.141667,357.1674,277154.6066,4686408.634
219,347290,1,-2.2178256310953373,3.162913382540993,-2.25,38.0,277154.1241,4686410.85,3.141667,357.1674,277154.6066,4686408.634
219,347300,0,-2.499913342378453,4.371718240534255,-3.35,38.0,277153.9588,4686411.622,3.205556,354.7953,277154.6066,4686408.634
219,347300,1,-2.345187943905908,3.865595675272133,-1.1,38.0,277153.9588,4686411.622,3.205556,354.7953,277154.6066,4686408.634
219,347310,0,-2.4338503264423412,4.215079554618469,-1.05,38.0,277153.9588,4686411.622,3.244445,354.7953,277154.6066,4686408.634
219,347310,1,-2.3642181407885117,3.766915121936588,0.4,38.0,277153.9588,4686411.622,3.244445,354.7953,277154.6066,4686408.634
219,347320,0,-2.453807466450172,3.9959866232794847,-1.2,38.0,277153.9588,4686411.622,3.313889,354.7953,277154.6066,4686408.634
219,347320,1,-2.3760109962476834,3.637451117054463,-0.2,38.0,277153.9588,4686411.622,3.313889,354.7953,277154.6066,4686408.634
219,347330,0,-2.6670141921977875,4.507776814240192,-1.05,38.0,277153.7864,4686412.428,3.277778,356.2057,277154.6066,4686408.634
219,347330,1,-2.599762728329634,4.312899312697323,1.15,40.0,277153.7864,4686412.428,3.277778,356.2057,277154.6066,4686408.634
219,347330,2,-2.4564623194968167,5.415834030995896,-1.55,38.0,277153.7864,4686412.428,3.277778,356.2057,277154.6066,4686408.634
219,347340,0,-2.611726047945643,4.2836268173516014,-1.3,38.0,277153.7864,4686412.428,3.461112,356.2057,277154.6066,4686408.634
219,347340,1,-2.6848813436540144,4.238368638976633,1.25,40.0,277153.7864,4686412.428,3.461112,356.2057,277154.6066,4686408.634
219,347340,2,-2.514955424876401,5.289427715397926,-1.1,38.0,277153.7864,4686412.428,3.461112,356.2057,277154.6066,4686408.634
219,347350,0,-2.7891395633167653,4.904967040350481,0.05,38.0,277153.6139,4686413.234,3.536112,356.9832,277154.6066,4686408.634
219,347350,2,-2.713380786884718,5.962445459890814,-0.25,38.0,277153.6139,4686413.234,3.536112,356.9832,277154.6066,4686408.634
219,347360,0,-2.807020019897271,4.755701206106764,0.7,38.0,277153.6139,4686413.234,3.586112,356.9832,277154.6066,4686408.634
219,347360,2,-2.8437402379117653,5.769038082761792,0.3,34.0,277153.6139,4686413.234,3.586112,356.9832,277154.6066,4686408.634
219,347370,2,-3.1877271113401404,6.558830304377602,3.85,30.0,277153.444,4686414.118,3.55,355.701,277154.6066,4686408.634
219,347380,0,-2.979363400022698,6.2623769964081655,-0.6,38.0,277153.444,4686414.118,3.511111,355.701,277154.6066,4686408.634
219,347380,2,-3.221913491483823,6.370864106850833,0.7,40.0,277153.444,4686414.118,3.511111,355.701,277154.6066,4686408.634
219,347390,0,-2.9930833305752405,6.213267287534731,3.85,40.0,277153.444,4686414.118,3.611111,355.701,277154.6066,4686408.634
219,347390,2,-3.376738750369232,6.312305254308571,1.65,34.0,277153.444,4686414.118,3.611111,355.701,277154.6066,4686408.634
219,347400,0,-3.2480667768268887,6.984256877574269,0.7,38.0,277153.2922,4686415.056,3.694445,359.3416,277154.6066,4686408.634
219,347410,0,-3.229332106738669,6.874034320279104,-0.95,38.0,277153.2922,4686415.056,3.708334,359.3416,277154.6066,4686408.634
219,347420,0,-3.309556644743675,6.854954920344007,4.3,38.0,277153.2922,4686415.056,3.694445,359.3416,277154.6066,4686408.634
219,347430,0,-3.519137858143318,7.967100346314507,2.1,38.0,277153.1426,4686416.061,3.716667,358.3306,277154.6066,4686408.634
219,347440,0,-3.558246908475043,7.998252909325448,1.2,32.0,277153.1426,4686416.061,3.880556,358.3306,277154.6066,4686408.634
219,347450,0,-3.670332721223872,8.974087530095252,0.35,38.0,277153.0267,4686417.088,4.030556,358.9038,277154.6066,4686408.634
219,347450,1,-3.378090060263528,9.088517539772859,-0.7,38.0,277153.0267,4686417.088,4.030556,358.9038,277154.6066,4686408.634
219,347460,0,-3.66090848535447,8.943901709280208,-0.45,32.0,277153.0267,4686417.088,4.144445,358.9038,277154.6066,4686408.634
219,347460,1,-3.3809597300737844,8.938544992301065,0.2,32.0,277153.0267,4686417.088,4.144445,358.9038,277154.6066,4686408.634
219,347470,0,-3.631231437562369,9.806876422811042,-1.95,38.0,277152.9527,4686418.135,4.283334,1.28086,277154.6066,4686408.634
219,347480,0,-3.529021088096597,9.709136745800707,-0.7,32.0,277152.9527,4686418.135,4.416667,1.28086,277154.6066,4686408.634
219,347490,0,-3.5772203257334487,9.628039067096404,1.1,38.0,277152.9527,4686418.135,4.569445,1.28086,277154.6066,4686408.634
219,347520,0,-3.694674194080992,12.35607742111392,2.6,36.0,277152.897,4686419.237,5.016667,0.4903,277154.6066,4686408.634
219,347530,1,-3.764999920876609,12.137896098843779,0.2,40.0,277152.8365,4686420.451,5.072223,0.8369099,277154.6066,4686408.634
219,347580,0,-3.811891646883403,14.945284598760484,0.85,36.0,277152.7162,4686423.156,5.627779,0.20032,277154.6066,4686408.634
219,347590,0,-3.901541473173133,14.844970548666684,3.05,38.0,277152.7162,4686423.156,5.58889,0.20032,277154.6066,4686408.634
219,347600,0,-3.9902821643401887,16.20550156173251,1.1,32.0,277152.6373,4686424.57,5.73889,357.7514,277154.6066,4686408.634
219,347610,0,-4.027321436193093,16.026817224588466,2.1,22.0,277152.6373,4686424.57,5.866667,357.7514,277154.6066,4686408.634
219,347620,0,-4.143122045665974,15.881248619299726,2.9,22.0,277152.6373,4686424.57,5.875,357.7514,277154.6066,4686408.634
219,347630,0,-4.149402220077191,16.593993943183992,2.0,20.0,277152.5778,4686426.072,5.808334,0.64717,277154.6066,4686408.634
219,347650,0,-4.389572005722224,20.97553651304163,-4.35,30.0,277152.5028,4686427.609,6.066668,357.5259,277154.6066,4686408.634
219,347660,0,-4.146711890077594,20.80489371586262,-9.05,30.0,277152.5028,4686427.609,6.025001,357.5259,277154.6066,4686408.634
219,347670,0,-4.054962881949456,22.075548959389412,-7.55,40.0,277152.43,4686429.212,6.022223,359.1645,277154.6066,4686408.634
219,347670,1,-4.50418595304658,22.132105412549688,0.7,22.0,277152.43,4686429.212,6.022223,359.1645,277154.6066,4686408.634
219,347680,0,-4.169034065434944,21.797182716647548,1.05,34.0,277152.43,4686429.212,5.966667,359.1645,277154.6066,4686408.634
219,347690,0,-4.414695415482004,21.41072379115474,4.35,30.0,277152.43,4686429.212,6.016667,359.1645,277154.6066,4686408.634
219,347700,0,-4.360037861352776,24.009696240115325,-5.25,30.0,277152.3571,4686430.815,5.977778,358.4251,277154.6066,4686408.634
219,347700,1,-4.419983793727184,22.920932498437743,5.1,40.0,277152.3571,4686430.815,5.977778,358.4251,277154.6066,4686408.634
219,347710,0,-4.4685200425064275,23.70256171523714,-2.45,34.0,277152.3571,4686430.815,5.877779,358.4251,277154.6066,4686408.634
219,347710,1,-4.396316383917846,22.690194868838848,1.9,40.0,277152.3571,4686430.815,5.877779,358.4251,277154.6066,4686408.634
219,347710,2,-4.318820139469919,22.59803016791454,1.85,40.0,277152.3571,4686430.815,5.877779,358.4251,277154.6066,4686408.634
219,347720,0,-4.535497315254327,24.92435922414059,1.55,38.0,277152.3011,4686432.428,5.805556,358.9677,277154.6066,4686408.634
219,347720,2,-4.489739740102606,24.133406479460962,3.15,36.0,277152.3011,4686432.428,5.805556,358.9677,277154.6066,4686408.634
219,347730,0,-4.578733713801732,24.745109080931023,-0.75,38.0,277152.3011,4686432.428,5.958334,358.9677,277154.6066,4686408.634
219,347740,0,-4.5427037389031515,24.52442414508626,-0.4,38.0,277152.3011,4686432.428,5.847223,358.9677,277154.6066,4686408.634
219,347740,1,-4.615664491656416,24.915802131893997,2.45,40.0,277152.3011,4686432.428,5.847223,358.9677,277154.6066,4686408.634
219,347740,2,-6.1784740300190535,24.773934775526325,-0.6,24.0,277152.3011,4686432.428,5.847223,358.9677,277154.6066,4686408.634
219,347750,0,-4.5992015004805324,25.85704999763313,0.15,38.0,277152.2602,4686433.997,5.816667,359.1354,277154.6066,4686408.634
219,347750,2,-6.286745656207843,26.0325342489795,0.3,26.0,277152.2602,4686433.997,5.816667,359.1354,277154.6066,4686408.634
219,347760,0,-4.661608996304707,25.697973586858446,0.65,30.0,277152.2602,4686433.997,5.825001,359.1354,277154.6066,4686408.634
219,347760,1,-5.652099862951324,25.672916789584377,-0.45,22.0,277152.2602,4686433.997,5.825001,359.1354,277154.6066,4686408.634
219,347760,2,-6.339606976889129,25.843310358374136,1.1,40.0,277152.2602,4686433.997,5.825001,359.1354,277154.6066,4686408.634
219,347770,0,-4.692523445955113,27.121619665164573,0.25,22.0,277152.2114,4686435.577,5.772223,359.0374,277154.6066,4686408.634
219,347770,1,-5.7088515503991095,27.348725772782302,0.35,40.0,277152.2114,4686435.577,5.772223,359.0374,277154.6066,4686408.634
219,347780,0,-4.735541755753118,26.942317057759876,1.35,28.0,277152.2114,4686435.577,5.733334,359.0374,277154.6066,4686408.634
219,347790,0,-4.81821842554058,26.783683617802048,2.75,40.0,277152.2114,4686435.577,5.719445,359.0374,277154.6066,4686408.634
219,347800,0,-5.053128602714054,28.184139383603238,5.7,22.0,277152.169,4686437.101,5.650001,358.9663,277154.6066,4686408.634
219,347830,0,-6.086868036609804,32.1168682639483,-2.7,40.0,277152.1353,4686438.636,5.680556,359.6067,277154.6066,4686408.634
219,347840,0,-6.039889518055706,31.676535413942236,-1.2,20.0,277152.1353,4686438.636,5.808334,359.6067,277154.6066,4686408.634
219,347850,1,-4.483618133964907,33.0679831793362,-2.6,28.0,277152.0916,4686440.116,5.605556,358.1045,277154.6066,4686408.634
219,347860,0,-4.833095853049693,33.08955454608229,-3.2,28.0,277152.0916,4686440.116,5.575001,358.1045,277154.6066,4686408.634
219,347860,1,-4.617846968771305,32.94235428175879,1.6,34.0,277152.0916,4686440.116,5.575001,358.1045,277154.6066,4686408.634
219,347870,0,-4.957258636013862,32.66342826981363,2.0,40.0,277152.0916,4686440.116,5.566667,358.1045,277154.6066,4686408.634
219,347870,1,-4.527163157947209,32.659199824872765,-4.2,34.0,277152.0916,4686440.116,5.566667,358.1045,277154.6066,4686408.634
219,347880,1,-4.563472219944851,33.843968571145936,-0.2,38.0,277152.0474,4686441.585,5.627779,359.6298,277154.6066,4686408.634
219,347890,1,-4.59476382652567,33.64416658077148,3.1,40.0,277152.0474,4686441.585,5.652779,359.6298,277154.6066,4686408.634
219,347900,1,-4.712327522018878,34.9665562392313,1.4,38.0,277151.9951,4686443.054,5.658334,359.0052,277154.6066,4686408.634
219,347910,1,-4.764924235227392,34.81744693113935,1.55,26.0,277151.9951,4686443.054,5.655556,359.0052,277154.6066,4686408.634
219,347920,1,-4.778047827329171,34.63764767827564,1.4,28.0,277151.9951,4686443.054,5.652779,359.0052,277154.6066,4686408.634
219,347930,0,-4.151815942869058,37.068957933369006,2.0,38.0,277151.9668,4686444.5,5.677778,359.1352,277154.6066,4686408.634
219,347930,1,-4.919389363231012,35.91041097948503,2.25,40.0,277151.9668,4686444.5,5.677778,359.1352,277154.6066,4686408.634
219,347940,0,-4.234523576533317,36.89018587925076,0.0,32.0,277151.9668,4686444.5,5.686112,359.1352,277154.6066,4686408.634
219,347950,0,-4.451703478941713,38.21440385724703,11.3,40.0,277151.9632,4686445.945,5.700001,359.8922,277154.6066,4686408.634
219,347960,1,-4.162569465587416,37.75385904691731,-1.9,38.0,277151.9632,4686445.945,5.722223,359.8922,277154.6066,4686408.634
219,347970,1,-4.317335016969737,39.23648966371127,6.75,38.0,277151.9528,4686447.435,5.755556,359.1238,277154.6066,4686408.634
219,347980,0,-4.32708705255594,39.90671716076128,0.9,38.0,277151.9528,4686447.435,5.755556,359.1238,277154.6066,4686408.634
219,347980,1,-4.32901596535202,39.126655445705715,0.35,30.0,277151.9528,4686447.435,5.755556,359.1238,277154.6066,4686408.634
219,347990,0,-4.510430240657332,39.68949544136652,1.8,32.0,277151.9528,4686447.435,5.752779,359.1238,277154.6066,4686408.634
219,347990,1,-4.311405976096559,38.316291398947456,2.65,40.0,277151.9528,4686447.435,5.752779,359.1238,277154.6066,4686408.634
219,348000,0,-4.521429507395732,40.92319757663156,-2.2,38.0,277151.9499,4686448.902,5.786112,359.5337,277154.6066,4686408.634
219,348000,1,-4.322005817461317,40.85157221874106,-0.7,38.0,277151.9499,4686448.902,5.786112,359.5337,277154.6066,4686408.634
219,348010,0,-4.552893422363682,40.74344768913538,-0.15,30.0,277151.9499,4686448.902,5.766667,359.5337,277154.6066,4686408.634
219,348010,1,-4.3732249186721095,40.70198410533909,1.8,38.0,277151.9499,4686448.902,5.766667,359.5337,277154.6066,4686408.634
219,348020,0,-4.5739507494802565,40.61361476197626,-1.3,38.0,277151.9499,4686448.902,5.669445,359.5337,277154.6066,4686408.634
219,348020,1,-4.374201524327408,40.58198807939909,-0.55,40.0,277151.9499,4686448.902,5.669445,359.5337,277154.6066,4686408.634
219,348030,0,-4.455876405422834,41.92422819362645,-3.1,38.0,277151.9391,4686450.381,5.700001,359.4483,277154.6066,4686408.634
219,348030,1,-4.4353958909540925,41.97403329905848,1.0,40.0,277151.9391,4686450.381,5.700001,359.4483,277154.6066,4686408.634
219,348030,2,-5.916083137730006,42.9483357558116,-1.55,40.0,277151.9391,4686450.381,5.700001,359.4483,277154.6066,4686408.634
219,348070,0,-4.407417312295818,46.20541473421658,-2.6,38.0,277151.9086,4686453.316,5.733334,359.2199,277154.6066,4686408.634
219,348080,0,-4.380415369328701,45.985026678560196,-3.9,38.0,277151.9086,4686453.316,5.686112,359.2199,277154.6066,4686408.634
219,348090,0,-4.5242145631505615,45.706958715903255,-6.55,40.0,277151.9086,4686453.316,5.669445,359.2199,277154.6066,4686408.634
219,348100,0,-4.484379440772414,46.76334857287427,-1.85,38.0,277151.8968,4686454.762,5.61389,359.5052,277154.6066,4686408.634
219,348110,0,-4.616878969915951,46.47448203833498,7.5,24.0,277151.8968,4686454.762,5.633334,359.5052,277154.6066,4686408.634
219,348180,0,-4.422073983310478,50.73389902983532,1.85,28.0,277151.886,4686459.097,5.827778,0.3066,277154.6066,4686408.634
219,348190,0,-4.350790708589823,50.49427704681811,-0.75,32.0,277151.886,4686459.097,5.875,0.3066,277154.6066,4686408.634
219,348200,0,-4.345750732567467,51.45804534242483,1.5,40.0,277151.8993,4686460.553,5.869445,358.9817,277154.6066,4686408.634
