trip,time,targetid,X,Y,rangerate,SNR,vehicle_East,vehicle_North,vehicle_speed,vehicle_heading,vehicle_East_0,vehicle_North_0
219,389671,1,-3.5313546515067418,3.9974450143426625,-0.6,38.0,277153.4985,4686418.951,2.380556,0.35211,277154.8285,4686413.54
219,389681,1,-3.613728241254942,4.541468928602068,-0.9,38.0,277153.3541,4686419.601,2.402778,0.78709,277154.8285,4686413.54
219,389691,1,-3.5929059155660577,4.481749327524149,-0.15,38.0,277153.3541,4686419.601,2.425,0.78709,277154.8285,4686413.54
219,389701,1,-3.7694047218509814,5.074182366380861,0.8,38.0,277153.2097,4686420.25,2.455556,0.68473,277154.8285,4686413.54
219,389711,0,-3.6284586785522963,4.995861150363455,0.4,38.0,277153.2097,4686420.25,2.45,0.68473,277154.8285,4686413.54
219,389711,1,-3.8082068146041577,4.973711487027819,0.7,38.0,277153.2097,4686420.25,2.45,0.68473,277154.8285,4686413.54
219,389721,0,-3.64738170458818,4.905628567081997,-2.4,38.0,277153.2097,4686420.25,2.488889,0.68473,277154.8285,4686413.54
219,389721,1,-3.8370096214560987,4.873360112759949,1.3,32.0,277153.2097,4686420.25,2.488889,0.68473,277154.8285,4686413.54
219,389731,0,-3.922108281413437,5.630140572660556,0.09999999,38.0,277153.042,4686420.944,2.483334,357.9256,277154.8285,4686413.54
219,389731,1,-4.1659326934897685,5.528899987539608,2.0,28.0,277153.042,4686420.944,2.483334,357.9256,277154.8285,4686413.54
219,389741,0,-3.9150106108156373,5.549831027324495,0.25,38.0,277153.042,4686420.944,2.491667,357.9256,277154.8285,4686413.54
219,389741,1,-4.192435082974974,5.349741891569669,1.35,32.0,277153.042,4686420.944,2.491667,357.9256,277154.8285,4686413.54
219,389751,0,-4.029845978439201,6.143651965356811,0.9,38.0,277152.8825,4686421.639,2.566667,359.5958,277154.8285,4686413.54
219,389751,1,-4.312167016559627,5.8156354544391355,3.0,36.0,277152.8825,4686421.639,2.566667,359.5958,277154.8285,4686413.54
219,389761,0,-4.100620238433148,6.03414852193009,1.1,38.0,277152.8825,4686421.639,2.533334,359.5958,277154.8285,4686413.54
219,389761,1,-4.233015554736941,5.695074075501553,-2.8,32.0,277152.8825,4686421.639,2.533334,359.5958,277154.8285,4686413.54
219,389771,0,-4.171535589673519,5.904645576178054,4.05,32.0,277152.8825,4686421.639,2.55,359.5958,277154.8285,4686413.54
219,389771,1,-4.2439323990013715,5.565147856010233,2.85,34.0,277152.8825,4686421.639,2.55,359.5958,277154.8285,4686413.54
219,389771,2,-3.935544934959265,6.75300187566992,1.15,38.0,277152.8825,4686421.639,2.55,359.5958,277154.8285,4686413.54
219,389781,0,-4.511367940048185,6.480479016493097,4.3,36.0,277152.7151,4686422.344,2.561111,357.3977,277154.8285,4686413.54
219,389781,1,-4.521356619703315,6.2607058919333625,1.25,40.0,277152.7151,4686422.344,2.561111,357.3977,277154.8285,4686413.54
219,389781,2,-4.3174816311871,7.4426682386506835,4.35,40.0,277152.7151,4686422.344,2.561111,357.3977,277154.8285,4686413.54
219,389791,0,-4.617167216462454,6.355153388187403,2.55,32.0,277152.7151,4686422.344,2.566667,357.3977,277154.8285,4686413.54
219,389791,1,-4.586743115304226,6.143553827534004,3.2,24.0,277152.7151,4686422.344,2.566667,357.3977,277154.8285,4686413.54
219,389791,2,-4.488668411027138,7.420417701398778,4.0,38.0,277152.7151,4686422.344,2.566667,357.3977,277154.8285,4686413.54
219,389801,0,-4.773807752309874,6.886817038690161,2.55,24.0,277152.5639,4686423.038,2.577778,359.7983,277154.8285,4686413.54
219,389801,1,-4.705040298695094,6.536572784885282,3.95,32.0,277152.5639,4686423.038,2.577778,359.7983,277154.8285,4686413.54
219,389811,0,-4.833948193401957,6.847028505854057,3.45,32.0,277152.5639,4686423.038,2.591667,359.7983,277154.8285,4686413.54
219,389811,1,-4.905355888389394,6.4472774069230105,2.55,40.0,277152.5639,4686423.038,2.591667,359.7983,277154.8285,4686413.54
219,389821,0,-4.854124085566426,6.797099222108266,2.05,30.0,277152.5639,4686423.038,2.619445,359.7983,277154.8285,4686413.54
219,389821,1,-4.995566550027519,6.387594607668854,2.0,26.0,277152.5639,4686423.038,2.619445,359.7983,277154.8285,4686413.54
219,389831,0,-4.963136270661744,7.364461142785308,3.4,24.0,277152.4542,4686423.742,2.586111,1.0418,277154.8285,4686413.54
219,389831,1,-5.066754443915912,7.012518996727936,0.9,28.0,277152.4542,4686423.742,2.586111,1.0418,277154.8285,4686413.54
219,389841,0,-4.900782549887316,7.235573542506677,1.35,20.0,277152.4542,4686423.742,2.641667,1.0418,277154.8285,4686413.54
219,389841,1,-5.075661880588568,6.952347096542529,1.05,28.0,277152.4542,4686423.742,2.641667,1.0418,277154.8285,4686413.54
219,389851,0,-4.89978218351633,7.8301654644978775,-2.0,26.0,277152.3517,4686424.412,2.558334,359.5684,277154.8285,4686413.54
219,389851,1,-5.141583239059997,7.591980138463782,-0.35,20.0,277152.3517,4686424.412,2.558334,359.5684,277154.8285,4686413.54
219,389851,2,-4.751650764159616,8.909080235274219,5.5,40.0,277152.3517,4686424.412,2.558334,359.5684,277154.8285,4686413.54
219,389861,0,-4.800839608461255,7.689416159556536,1.8,24.0,277152.3517,4686424.412,2.583334,359.5684,277154.8285,4686413.54
219,389861,1,-5.022339920646717,7.491079043257688,-1.95,22.0,277152.3517,4686424.412,2.583334,359.5684,277154.8285,4686413.54
219,389861,2,-4.9517204175151335,8.90058707295367,7.4,28.0,277152.3517,4686424.412,2.583334,359.5684,277154.8285,4686413.54
219,389871,0,-5.072639812853529,7.451456816616787,9.599999,40.0,277152.3517,4686424.412,2.575,359.5684,277154.8285,4686413.54
219,389871,1,-5.003169092760256,7.380931508749887,3.45,20.0,277152.3517,4686424.412,2.575,359.5684,277154.8285,4686413.54
219,389881,0,-5.107138577678901,7.893187306466867,1.4,22.0,277152.2506,4686425.127,2.586111,1.42002,277154.8285,4686413.54
219,389881,1,-4.857958799350214,7.929373465037067,0.8,40.0,277152.2506,4686425.127,2.586111,1.42002,277154.8285,4686413.54
219,389891,0,-5.105403873570252,7.823208804041796,3.45,40.0,277152.2506,4686425.127,2.6,1.42002,277154.8285,4686413.54
219,389891,2,-4.888023545792608,9.94924873619154,6.25,40.0,277152.2506,4686425.127,2.6,1.42002,277154.8285,4686413.54
219,389901,0,-5.258112300329171,8.552101246814534,-0.55,18.0,277152.1489,4686425.819,2.538889,359.2575,277154.8285,4686413.54
219,389911,0,-5.039167469752668,8.46925704868438,-0.45,40.0,277152.1489,4686425.819,2.591667,359.2575,277154.8285,4686413.54
219,389931,0,-4.789020072662305,10.942718695841899,-0.9,38.0,277152.031,4686426.523,2.541667,358.8453,277154.8285,4686413.54
219,389941,0,-4.860214974837193,10.884141516801694,1.6,38.0,277152.031,4686426.523,2.511111,358.8453,277154.8285,4686413.54
219,389951,0,-5.074103153433718,11.684781855989714,1.7,40.0,277151.9206,4686427.205,2.522223,358.3981,277154.8285,4686413.54
219,389961,0,-5.23040650129104,11.81920381642994,6.2,40.0,277151.9206,4686427.205,2.563889,358.3981,277154.8285,4686413.54
219,389971,0,-5.287867121772344,11.910845930623706,-0.35,30.0,277151.9206,4686427.205,2.513889,358.3981,277154.8285,4686413.54
219,389981,0,-5.503571111670125,12.531282664676153,3.1,40.0,277151.8356,4686427.908,2.488889,0.60737,277154.8285,4686413.54
219,389981,1,-5.146665456839578,12.825082517552186,5.2,36.0,277151.8356,4686427.908,2.488889,0.60737,277154.8285,4686413.54
219,389991,0,-5.663350113771189,12.50958772315541,3.0,40.0,277151.8356,4686427.908,2.480556,0.60737,277154.8285,4686413.54
219,389991,1,-5.225282908961043,12.694241789099884,-2.85,40.0,277151.8356,4686427.908,2.480556,0.60737,277154.8285,4686413.54
219,390001,0,-5.707933106391948,12.14965349393469,-1.45,28.0,277151.7744,4686428.577,2.483334,359.7261,277154.8285,4686413.54
219,390001,1,-5.262105998882791,13.36753616078319,-6.85,40.0,277151.7744,4686428.577,2.483334,359.7261,277154.8285,4686413.54
219,390011,0,-5.737789350442688,12.179796564302235,-0.15,30.0,277151.7744,4686428.577,2.458333,359.7261,277154.8285,4686413.54
219,390011,1,-5.142059565660089,13.376962393885956,-1.0,38.0,277151.7744,4686428.577,2.458333,359.7261,277154.8285,4686413.54
219,390021,0,-5.828027344000782,12.130227375095544,1.5,28.0,277151.7744,4686428.577,2.394445,359.7261,277154.8285,4686413.54
219,390021,1,-5.072442800594502,13.29662867729197,-4.25,34.0,277151.7744,4686428.577,2.394445,359.7261,277154.8285,4686413.54
219,390031,0,-5.970778628746052,12.782630130889645,-0.75,26.0,277151.6866,4686429.191,2.386111,357.4795,277154.8285,4686413.54
219,390031,1,-5.399073613682457,13.718393656440377,6.2,40.0,277151.6866,4686429.191,2.386111,357.4795,277154.8285,4686413.54
219,390041,0,-6.0351182654551305,12.685365485986456,0.85,28.0,277151.6866,4686429.191,2.405556,357.4795,277154.8285,4686413.54
219,390051,0,-6.201800773273133,13.238796082409284,1.35,30.0,277151.5899,4686429.783,2.402778,357.5121,277154.8285,4686413.54
219,390061,0,-6.176603975222578,13.127597515116356,1.05,22.0,277151.5899,4686429.783,2.394445,357.5121,277154.8285,4686413.54
219,390061,1,-5.552012579674209,14.371657637701656,1.25,40.0,277151.5899,4686429.783,2.394445,357.5121,277154.8285,4686413.54
219,390071,0,-6.133162365053121,12.975568483330042,0.35,28.0,277151.5899,4686429.783,2.383334,357.5121,277154.8285,4686413.54
219,390071,1,-5.550710327597532,14.40162936003336,-0.3,34.0,277151.5899,4686429.783,2.383334,357.5121,277154.8285,4686413.54
219,390081,0,-6.042823624584143,13.415700551328836,-1.8,40.0,277151.453,4686430.41,2.358334,358.5653,277154.8285,4686413.54
219,390081,1,-5.5189078850813225,15.163130749620375,-1.8,38.0,277151.453,4686430.41,2.358334,358.5653,277154.8285,4686413.54
219,390081,2,-5.378933589993558,15.559750462588205,-4.2,40.0,277151.453,4686430.41,2.358334,358.5653,277154.8285,4686413.54
219,390091,0,-5.88612867392072,13.281735285544796,1.25,24.0,277151.453,4686430.41,2.361111,358.5653,277154.8285,4686413.54
219,390091,1,-5.504404248007511,15.342823945127694,-0.15,38.0,277151.453,4686430.41,2.361111,358.5653,277154.8285,4686413.54
219,390091,2,-5.401681458616467,15.450285698973998,0.0,38.0,277151.453,4686430.41,2.361111,358.5653,277154.8285,4686413.54
219,390101,0,-5.877225945777363,13.714176797127257,1.35,16.0,277151.3326,4686431.036,2.341667,0.28336,277154.8285,4686413.54
219,390101,1,-5.5787528562577355,16.045681421791897,2.85,40.0,277151.3326,4686431.036,2.341667,0.28336,277154.8285,4686413.54
219,390101,2,-5.508209702378538,15.936028955149437,-0.65,40.0,277151.3326,4686431.036,2.341667,0.28336,277154.8285,4686413.54
219,390111,0,-5.696684137119135,13.6050683404137,0.15,20.0,277151.3326,4686431.036,2.338889,0.28336,277154.8285,4686413.54
219,390111,1,-5.658949699707543,16.085285289035983,0.95,34.0,277151.3326,4686431.036,2.338889,0.28336,277154.8285,4686413.54
219,390111,2,-5.468309102445963,15.956226532356135,0.09999999,32.0,277151.3326,4686431.036,2.338889,0.28336,277154.8285,4686413.54
219,390121,1,-5.748800232727962,16.05484055688169,1.25,38.0,277151.3326,4686431.036,2.338889,0.28336,277154.8285,4686413.54
219,390121,2,-5.498308735567518,15.95607816601189,0.45,38.0,277151.3326,4686431.036,2.338889,0.28336,277154.8285,4686413.54
219,390121,3,-6.132020066920942,14.682928548522149,-2.0,30.0,277151.3326,4686431.036,2.338889,0.28336,277154.8285,4686413.54
219,390131,0,-6.1866622580439286,15.469830101568265,-3.2,40.0,277151.2037,4686431.652,2.344445,358.4615,277154.8285,4686413.54
219,390131,1,-6.075546647207751,16.627264039652207,2.15,34.0,277151.2037,4686431.652,2.344445,358.4615,277154.8285,4686413.54
219,390131,2,-5.768074778963202,16.528973397990825,1.95,38.0,277151.2037,4686431.652,2.344445,358.4615,277154.8285,4686413.54
219,390131,3,-6.3330554687183245,15.233675432191516,0.7,34.0,277151.2037,4686431.652,2.344445,358.4615,277154.8285,4686413.54
219,390141,0,-5.998610157680183,15.394754089761669,-2.05,32.0,277151.2037,4686431.652,2.322222,358.4615,277154.8285,4686413.54
219,390141,1,-6.160350567472344,16.449476821023435,1.05,28.0,277151.2037,4686431.652,2.322222,358.4615,277154.8285,4686413.54
219,390141,2,-5.781293013721512,16.409285143471536,1.05,38.0,277151.2037,4686431.652,2.322222,358.4615,277154.8285,4686413.54
219,390141,3,-6.39545021904358,15.145318796154097,1.3,32.0,277151.2037,4686431.652,2.322222,358.4615,277154.8285,4686413.54
219,390151,0,-6.1582760943648385,15.77562844357757,10.65,28.0,277151.0829,4686432.267,2.316667,357.8452,277154.8285,4686413.54
219,390151,1,-6.319031202726033,16.82241294629806,2.25,26.0,277151.0829,4686432.267,2.316667,357.8452,277154.8285,4686413.54
219,390151,2,-5.894816250485962,16.926536307250124,0.6,38.0,277151.0829,4686432.267,2.316667,357.8452,277154.8285,4686413.54
219,390151,3,-6.580987067009746,15.71147679819261,0.85,16.0,277151.0829,4686432.267,2.316667,357.8452,277154.8285,4686413.54
219,390161,1,-6.2654655426548365,16.65027718574513,-0.55,34.0,277151.0829,4686432.267,2.294445,357.8452,277154.8285,4686413.54
219,390161,2,-5.868973407697343,16.81548610474422,0.15,38.0,277151.0829,4686432.267,2.294445,357.8452,277154.8285,4686413.54
219,390161,3,-6.495186650870467,15.598170626293953,1.05,26.0,277151.0829,4686432.267,2.294445,357.8452,277154.8285,4686413.54
219,390171,1,-6.232637730164772,16.458907557206224,-0.2,24.0,277151.0829,4686432.267,2.313889,357.8452,277154.8285,4686413.54
219,390171,2,-5.872733356685256,16.71555681582646,0.8,38.0,277151.0829,4686432.267,2.313889,357.8452,277154.8285,4686413.54
219,390171,3,-6.329442803596992,15.481856495204969,-2.65,40.0,277151.0829,4686432.267,2.313889,357.8452,277154.8285,4686413.54
219,390181,1,-6.385247077682074,16.956881735684117,5.7,40.0,277150.9547,4686432.905,2.294445,357.8652,277154.8285,4686413.54
219,390181,2,-6.012831707288996,17.28323551901593,0.45,36.0,277150.9547,4686432.905,2.294445,357.8652,277154.8285,4686413.54
219,390181,3,-6.350311289431414,16.01492659306887,-0.25,28.0,277150.9547,4686432.905,2.294445,357.8652,277154.8285,4686413.54
219,390191,1,-6.4885302331531545,16.87066926677192,3.5,22.0,277150.9547,4686432.905,2.313889,357.8652,277154.8285,4686413.54
219,390191,2,-6.055783998894658,17.204781069519278,1.05,36.0,277150.9547,4686432.905,2.313889,357.8652,277154.8285,4686413.54
219,390191,3,-5.089517118183897,15.207400706333162,0.55,40.0,277150.9547,4686432.905,2.313889,357.8652,277154.8285,4686413.54
219,390201,1,-6.485849969760166,17.31972216278139,-0.65,24.0,277150.8508,4686433.53,2.313889,0.68729,277154.8285,4686413.54
219,390201,2,-6.108636201516109,17.554263786053504,2.35,36.0,277150.8508,4686433.53,2.313889,0.68729,277154.8285,4686413.54
219,390211,1,-6.585243015990116,17.268526241448427,1.3,28.0,277150.8508,4686433.53,2.316667,0.68729,277154.8285,4686413.54
219,390211,2,-6.1573131338428535,17.44367194069745,1.8,34.0,277150.8508,4686433.53,2.316667,0.68729,277154.8285,4686413.54
219,390221,1,-6.695714909488734,17.307203893223456,0.8,28.0,277150.8508,4686433.53,2.3,0.68729,277154.8285,4686413.54
219,390221,2,-6.146474190289066,17.373796928692883,-2.3,40.0,277150.8508,4686433.53,2.3,0.68729,277154.8285,4686413.54
219,390231,1,-6.7085086571668615,17.934981442416742,-1.05,32.0,277150.8361,4686434.109,2.294445,0.08470999,277154.8285,4686413.54
219,390231,2,-6.108509312927239,17.93586852303447,-1.15,28.0,277150.8361,4686434.109,2.294445,0.08470999,277154.8285,4686413.54
219,390241,1,-6.678449551247032,17.895025840164987,-5.4,40.0,277150.8361,4686434.109,2.291667,0.08470999,277154.8285,4686413.54
219,390241,2,-6.088346703339336,17.82589821261113,1.1,30.0,277150.8361,4686434.109,2.291667,0.08470999,277154.8285,4686413.54
219,390251,0,-7.979196601833454,18.37992691984767,0.75,28.0,277150.7236,4686434.724,2.297222,359.9123,277154.8285,4686413.54
219,390251,1,-6.659029776300562,18.487906328821822,-1.0,26.0,277150.7236,4686434.724,2.297222,359.9123,277154.8285,4686413.54
219,390251,2,-6.21932111583836,18.29723306400859,1.65,26.0,277150.7236,4686434.724,2.297222,359.9123,277154.8285,4686413.54
219,390261,0,-7.979303747554396,18.309927001849182,0.85,28.0,277150.7236,4686434.724,2.302778,359.9123,277154.8285,4686413.54
219,390261,2,-6.2194741811539895,18.197233181153614,1.05,24.0,277150.7236,4686434.724,2.302778,359.9123,277154.8285,4686413.54
219,390271,0,-7.979426199806898,18.229927095565202,0.85,28.0,277150.7236,4686434.724,2.297222,359.9123,277154.8285,4686413.54
219,390271,1,-7.33703913061121,19.78894565008281,1.85,28.0,277150.7236,4686434.724,2.297222,359.9123,277154.8285,4686413.54
219,390271,2,-6.219642553001183,18.087233310013136,0.95,24.0,277150.7236,4686434.724,2.297222,359.9123,277154.8285,4686413.54
219,390281,0,-8.10776813520211,18.803065582384487,0.9,24.0,277150.6201,4686435.361,2.319445,359.8225,277154.8285,4686413.54
219,390281,1,-7.593836180352062,20.071479531292336,2.05,26.0,277150.6201,4686435.361,2.319445,359.8225,277154.8285,4686413.54
219,390281,2,-6.398364952280719,18.607768991993808,2.0,40.0,277150.6201,4686435.361,2.319445,359.8225,277154.8285,4686413.54
219,390291,0,-7.998543151672809,18.55272600706124,1.2,28.0,277150.6201,4686435.361,2.325,359.8225,277154.8285,4686413.54
219,390301,0,-8.117451904322019,18.975313036354738,1.65,28.0,277150.5323,4686435.975,2.352778,0.14508,277154.8285,4686413.54
219,390311,0,-8.14719859605002,18.875237393307895,1.65,26.0,277150.5323,4686435.975,2.330556,0.14508,277154.8285,4686413.54
219,390321,0,-8.166970641045985,18.785187039412545,1.65,40.0,277150.5323,4686435.975,2.325,0.14508,277154.8285,4686413.54
219,390331,0,-8.309758022479885,19.387488587837247,1.5,26.0,277150.4532,4686436.6,2.316667,359.157,277154.8285,4686413.54
219,390341,0,-8.4093058210291,19.418956600230867,0.0,22.0,277150.4532,4686436.6,2.35,359.157,277154.8285,4686413.54
219,390341,1,-7.479259354635725,19.415272804743143,5.85,40.0,277150.4532,4686436.6,2.35,359.157,277154.8285,4686413.54
219,390351,1,-7.8003528750236,19.901328695334726,0.55,40.0,277150.374,4686437.225,2.336111,0.06283,277154.8285,4686413.54
219,390361,0,-6.543292494205092,22.582708787558957,0.9,34.0,277150.374,4686437.225,2.372222,0.06283,277154.8285,4686413.54
219,390371,0,-6.763237532421495,22.53246756778888,6.0,40.0,277150.374,4686437.225,2.355556,0.06283,277154.8285,4686413.54
219,390381,0,-6.825759492164563,23.12883692586368,-6.8,34.0,277150.3031,4686437.85,2.377778,359.0284,277154.8285,4686413.54
219,390391,0,-6.695608615108428,23.136631103274983,-2.3,36.0,277150.3031,4686437.85,2.388889,359.0284,277154.8285,4686413.54
219,390391,1,-6.9701481330258215,22.871248260759334,4.9,40.0,277150.3031,4686437.85,2.388889,359.0284,277154.8285,4686413.54
219,390391,2,-7.703955148255304,21.473490318767947,-3.7,40.0,277150.3031,4686437.85,2.388889,359.0284,277154.8285,4686413.54
219,390401,0,-6.758004025137893,23.628800523920262,0.4,38.0,277150.24,4686438.463,2.394445,359.5818,277154.8285,4686413.54
219,390401,2,-7.809289620594605,22.086432670006925,5.45,40.0,277150.24,4686438.463,2.394445,359.5818,277154.8285,4686413.54
219,390411,0,-6.818878295152243,23.509241654528566,0.4,38.0,277150.24,4686438.463,2.383334,359.5818,277154.8285,4686413.54
219,390411,2,-7.9301622923684985,21.96731173474263,3.6,26.0,277150.24,4686438.463,2.383334,359.5818,277154.8285,4686413.54
219,390421,0,-6.799535729090165,23.41909807384678,0.05,38.0,277150.24,4686438.463,2.413889,359.5818,277154.8285,4686413.54
219,390421,2,-7.870893780821288,21.866876464349318,-0.9,24.0,277150.24,4686438.463,2.413889,359.5818,277154.8285,4686413.54
219,390431,0,-6.861236289856524,23.979552209649324,-0.4,38.0,277150.1695,4686439.099,2.402778,359.2011,277154.8285,4686413.54
219,390431,2,-7.982601555646896,22.455039192099495,-2.85,24.0,277150.1695,4686439.099,2.402778,359.2011,277154.8285,4686413.54
219,390441,0,-6.84249310254169,23.88928209870843,0.05,38.0,277150.1695,4686439.099,2.425,359.2011,277154.8285,4686413.54
219,390441,2,-8.03482757261467,22.29575189457806,2.4,24.0,277150.1695,4686439.099,2.425,359.2011,277154.8285,4686413.54
219,390451,0,-6.89231277296387,24.41098815628506,0.3,34.0,277150.0986,4686439.724,2.433334,359.2812,277154.8285,4686413.54
219,390451,2,-8.173540285885807,22.726928757055962,2.7,40.0,277150.0986,4686439.724,2.433334,359.2812,277154.8285,4686413.54
219,390461,0,-6.913063904962206,24.351243779806705,0.65,38.0,277150.0986,4686439.724,2.438889,359.2812,277154.8285,4686413.54
219,390461,1,-6.8248790219648425,25.800251518368075,-1.15,38.0,277150.0986,4686439.724,2.438889,359.2812,277154.8285,4686413.54
219,390461,2,-8.264285909385835,22.66806253740843,2.1,18.0,277150.0986,4686439.724,2.438889,359.2812,277154.8285,4686413.54
219,390471,0,-6.894194537601353,24.260999960210004,0.35,38.0,277150.0986,4686439.724,2.472223,359.2812,277154.8285,4686413.54
219,390471,1,-6.963901262156476,25.081939039893633,2.8,38.0,277150.0986,4686439.724,2.472223,359.2812,277154.8285,4686413.54
219,390471,2,-8.25516485314499,22.597942594930906,-5.15,40.0,277150.0986,4686439.724,2.472223,359.2812,277154.8285,4686413.54
219,390481,0,-6.925153223860637,24.783385555941102,0.25,34.0,277150.0366,4686440.37,2.452778,359.909,277154.8285,4686413.54
219,390481,1,-7.183628176937399,25.743797289851074,16.55,40.0,277150.0366,4686440.37,2.452778,359.909,277154.8285,4686413.54
219,390481,2,-8.25775627465457,23.145499995526485,6.6,40.0,277150.0366,4686440.37,2.452778,359.909,277154.8285,4686413.54
219,390491,0,-6.9152485314104135,24.723369749127677,0.7,30.0,277150.0366,4686440.37,2.5,359.909,277154.8285,4686413.54
219,390491,2,-8.147883473310197,23.065325389043267,-0.6,18.0,277150.0366,4686440.37,2.5,359.909,277154.8285,4686413.54
219,390501,0,-7.033232623292834,25.27620257243127,2.95,36.0,277149.9746,4686441.017,2.491667,0.80401,277154.8285,4686413.54
219,390501,1,-7.275417958731739,26.142889518968683,9.05,40.0,277149.9746,4686441.017,2.491667,0.80401,277154.8285,4686413.54
219,390501,2,-8.068010691812537,23.47150471713509,3.6,20.0,277149.9746,4686441.017,2.491667,0.80401,277154.8285,4686413.54
219,390511,0,-7.162518216002876,25.224383314258148,4.0,38.0,277149.9746,4686441.017,2.5,0.80401,277154.8285,4686413.54
219,390521,0,-7.134766315461217,25.384788526194434,-0.55,38.0,277149.9746,4686441.017,2.502778,0.80401,277154.8285,4686413.54
219,390521,1,-8.017065141916735,25.542423486895462,-0.05,26.0,277149.9746,4686441.017,2.502778,0.80401,277154.8285,4686413.54
219,390531,0,-7.244452120459178,26.31599422171482,-0.8,38.0,277149.913,4686441.675,2.497222,358.4836,277154.8285,4686413.54
219,390531,1,-8.333541131304798,26.364831978167313,4.25,40.0,277149.913,4686441.675,2.497222,358.4836,277154.8285,4686413.54
219,390531,2,-8.631470706981345,23.801818523669425,-3.45,40.0,277149.913,4686441.675,2.497222,358.4836,277154.8285,4686413.54
219,390541,0,-7.2299568984118245,26.485670055403055,-0.7,20.0,277149.913,4686441.675,2.502778,358.4836,277154.8285,4686413.54
219,390541,1,-8.223315023431217,26.371917536934426,-4.35,22.0,277149.913,4686441.675,2.502778,358.4836,277154.8285,4686413.54
219,390551,0,-7.301536310477406,27.173140590372462,0.05,30.0,277149.8424,4686442.311,2.522223,359.4503,277154.8285,4686413.54
219,390561,0,-7.381532628654723,27.173908104589724,0.9,38.0,277149.8424,4686442.311,2.541667,359.4503,277154.8285,4686413.54
219,390561,1,-7.780532971821938,26.237692997815405,-0.15,28.0,277149.8424,4686442.311,2.541667,359.4503,277154.8285,4686413.54
219,390571,0,-7.451913164168502,27.134581520441166,0.9,38.0,277149.8424,4686442.311,2.563889,359.4503,277154.8285,4686413.54
219,390571,1,-7.741782023336333,26.107315223668643,1.1,28.0,277149.8424,4686442.311,2.563889,359.4503,277154.8285,4686413.54
219,390581,0,-7.526542931784343,27.653987588590514,0.7,38.0,277149.7891,4686442.968,2.597223,0.09237999,277154.8285,4686413.54
219,390581,1,-7.734672351047608,26.4936505061713,2.3,30.0,277149.7891,4686442.968,2.597223,0.09237999,277154.8285,4686413.54
219,390591,0,-7.506301107637095,27.504020030248075,0.25,38.0,277149.7891,4686442.968,2.602778,0.09237999,277154.8285,4686413.54
219,390591,1,-7.67417260540645,26.18374764917034,3.3,20.0,277149.7891,4686442.968,2.602778,0.09237999,277154.8285,4686413.54
219,390601,0,-7.531062011375438,27.97238263555821,0.7,38.0,277149.7357,4686443.626,2.577778,0.31922,277154.8285,4686413.54
219,390601,1,-7.773369583791498,26.591011200950618,2.6,26.0,277149.7357,4686443.626,2.577778,0.31922,277154.8285,4686413.54
219,390601,2,-9.420586964861986,27.881853909997417,0.0,28.0,277149.7357,4686443.626,2.577778,0.31922,277154.8285,4686413.54
219,390611,0,-7.530393442029702,27.852384498010036,0.95,36.0,277149.7357,4686443.626,2.588889,0.31922,277154.8285,4686413.54
