trip,time,targetid,X,Y,rangerate,SNR,vehicle_East,vehicle_North,vehicle_speed,vehicle_heading,vehicle_East_0,vehicle_North_0
219,324000,3,-2.7962548473304305,14.783753034968115,6.25,40.0,277147.0329,4686432.585,2.616667,358.3826,277147.195,4686413.794
219,324011,1,-2.5483995433858087,15.767149063181835,5.0,28.0,277147.0329,4686432.585,2.583334,358.3826,277147.195,4686413.794
219,324020,0,-2.1709815707362363,17.52369644400854,0.5,38.0,277147.0792,4686433.261,2.569445,358.1108,277147.195,4686413.794
219,324020,1,-2.6416266577688288,16.29854616667433,2.7,30.0,277147.0792,4686433.261,2.569445,358.1108,277147.195,4686413.794
219,324031,0,-2.2019542677461357,17.49470175415103,0.9,38.0,277147.0792,4686433.261,2.558334,358.1108,277147.195,4686413.794
219,324031,1,-2.805825371578765,16.17389151420134,5.6,28.0,277147.0792,4686433.261,2.558334,358.1108,277147.195,4686413.794
219,324040,0,-2.253575429429302,17.446377271055187,1.4,38.0,277147.0792,4686433.261,2.544445,358.1108,277147.195,4686413.794
219,324040,1,-2.9910022179207036,16.01991250401211,4.9,22.0,277147.0792,4686433.261,2.544445,358.1108,277147.195,4686413.794
219,324051,0,-2.085946361215643,17.89297252098399,0.6,38.0,277147.1491,4686433.904,2.541667,1.30476,277147.195,4686413.794
219,324051,1,-2.873399798993913,16.454668977453906,2.9,24.0,277147.1491,4686433.904,2.541667,1.30476,277147.195,4686413.794
219,324060,0,-2.093666729447924,17.792770744979975,1.65,32.0,277147.1491,4686433.904,2.536111,1.30476,277147.195,4686413.794
219,324060,1,-2.85226646508351,16.405137349196487,-3.15,22.0,277147.1491,4686433.904,2.536111,1.30476,277147.195,4686413.794
219,324071,0,-2.100063811938544,18.36058746993753,2.2,34.0,277147.2366,4686434.579,2.552778,0.91245,277147.195,4686413.794
219,324071,1,-2.849104968140316,17.038491654077006,3.0,40.0,277147.2366,4686434.579,2.552778,0.91245,277147.195,4686413.794
219,324080,0,-2.0976751243949123,18.21060649057075,1.1,32.0,277147.2366,4686434.579,2.530556,0.91245,277147.195,4686413.794
219,324080,1,-3.8571334572926648,18.162581759476584,-0.35,24.0,277147.2366,4686434.579,2.530556,0.91245,277147.195,4686413.794
219,324091,0,-2.076562939625647,18.140933858538737,0.65,28.0,277147.2366,4686434.579,2.525,0.91245,277147.195,4686413.794
219,324091,1,-3.7565091543698417,18.12417929000786,-3.1,26.0,277147.2366,4686434.579,2.525,0.91245,277147.195,4686413.794
219,324100,0,-2.2176722240863183,18.825130980558267,2.3,28.0,277147.2736,4686435.223,2.525,357.2775,277147.195,4686413.794
219,324100,1,-3.8738986324859885,18.94393369146814,-0.45,28.0,277147.2736,4686435.223,2.525,357.2775,277147.195,4686413.794
219,324111,0,-2.2937680473625615,18.698602621365907,2.25,24.0,277147.2736,4686435.223,2.533334,357.2775,277147.195,4686413.794
219,324111,1,-3.8800734648125013,18.814080422561496,0.55,28.0,277147.2736,4686435.223,2.533334,357.2775,277147.195,4686413.794
219,324120,0,-2.2514242760311083,18.53640827797062,1.65,28.0,277147.2736,4686435.223,2.547223,357.2775,277147.195,4686413.794
219,324120,1,-3.866270871153383,18.683277179450783,0.75,30.0,277147.2736,4686435.223,2.547223,357.2775,277147.195,4686413.794
219,324131,0,-2.0540067670257445,18.93026061691214,2.6,30.0,277147.3342,4686435.832,2.555556,359.9409,277147.195,4686413.794
219,324131,1,-3.634026556277009,18.911890380811773,1.05,28.0,277147.3342,4686435.832,2.555556,359.9409,277147.195,4686413.794
219,324140,0,-2.294223252124314,18.720508286086265,6.35,24.0,277147.3342,4686435.832,2.583334,359.9409,277147.195,4686413.794
219,324140,1,-3.544274161612896,18.671797674441805,1.65,26.0,277147.3342,4686435.832,2.583334,359.9409,277147.195,4686413.794
219,324151,0,-2.409202969297243,19.200718044379286,5.0,28.0,277147.3959,4686436.475,2.605556,359.3426,277147.195,4686413.794
219,324151,1,-3.5201625243287067,19.123459600929444,1.75,40.0,277147.3959,4686436.475,2.605556,359.3426,277147.195,4686413.794
219,324160,0,-2.6103371589210367,19.103019335255887,3.1,26.0,277147.3959,4686436.475,2.613889,359.3426,277147.195,4686413.794
219,324160,1,-3.5503900204860432,19.10380512367722,-0.05,26.0,277147.3959,4686436.475,2.613889,359.3426,277147.195,4686413.794
219,324171,0,-2.590807404914762,19.674243428461885,1.35,26.0,277147.4665,4686437.14,2.602778,0.43341,277147.195,4686413.794
219,324171,1,-3.5005544388738192,19.63736071973952,1.7,26.0,277147.4665,4686437.14,2.602778,0.43341,277147.195,4686413.794
219,324180,0,-2.6405790436248506,19.6438660687986,0.55,26.0,277147.4665,4686437.14,2.588889,0.43341,277147.195,4686413.794
219,324180,1,-3.5602501478884405,19.596908002584282,1.55,24.0,277147.4665,4686437.14,2.588889,0.43341,277147.195,4686413.794
219,324191,0,-2.6703512545384522,19.61363999632274,0.45,28.0,277147.4665,4686437.14,2.613889,0.43341,277147.195,4686413.794
219,324191,1,-3.489949576225891,19.557438652147276,0.35,40.0,277147.4665,4686437.14,2.613889,0.43341,277147.195,4686413.794
219,324191,2,-2.1997300335143297,22.17727329036496,3.85,40.0,277147.4665,4686437.14,2.613889,0.43341,277147.195,4686413.794
219,324200,0,-2.4762250058030277,20.241117160165214,-5.6,40.0,277147.5286,4686437.793,2.616667,359.5466,277147.195,4686413.794
219,324200,2,-2.0547135164227015,22.957866700391616,-1.35,32.0,277147.5286,4686437.793,2.616667,359.5466,277147.195,4686413.794
219,324211,0,-2.136552180872336,20.198427910890917,-1.7,40.0,277147.5286,4686437.793,2.644445,359.5466,277147.195,4686413.794
219,324220,1,-1.76911484307568,23.674918086630974,0.15,32.0,277147.5748,4686438.47,2.636111,357.3327,277147.195,4686413.794
219,324231,0,-1.8455540944223165,23.5383273078296,-3.05,34.0,277147.5748,4686438.47,2.647223,357.3327,277147.195,4686413.794
219,324231,1,-1.801874522224237,23.616379181430382,0.4,38.0,277147.5748,4686438.47,2.647223,357.3327,277147.195,4686413.794
219,324240,0,-1.8088549753207657,23.46654169188065,-2.05,34.0,277147.5748,4686438.47,2.652778,357.3327,277147.195,4686413.794
219,324240,1,-2.050456412759418,23.437753752955164,6.1,26.0,277147.5748,4686438.47,2.652778,357.3327,277147.195,4686413.794
219,324251,0,-1.7340314529184422,23.9346649265027,-0.9,38.0,277147.6293,4686439.146,2.641667,359.6647,277147.195,4686413.794
219,324251,1,-2.144551117316798,23.84706581039836,8.25,40.0,277147.6293,4686439.146,2.641667,359.6647,277147.195,4686413.794
219,324260,0,-1.7145584803890572,23.84454942649926,0.4,36.0,277147.6293,4686439.146,2.672223,359.6647,277147.195,4686413.794
219,324271,0,-1.6515125113850653,24.42133270506614,0.05,38.0,277147.6835,4686439.812,2.65,359.6422,277147.195,4686413.794
219,324280,0,-1.6320749286303546,24.331209564992935,0.09999999,34.0,277147.6835,4686439.812,2.675,359.6422,277147.195,4686413.794
219,324291,0,-1.602637540861903,24.241023977444982,-0.4,32.0,277147.6835,4686439.812,2.677778,359.6422,277147.195,4686413.794
219,324300,0,-1.567222811515598,24.811463811906943,2.65,38.0,277147.7376,4686440.477,2.688889,0.31253,277147.195,4686413.794
219,324300,1,-1.6555126900805197,26.33100482726092,0.15,40.0,277147.7376,4686440.477,2.688889,0.31253,277147.195,4686413.794
219,324311,0,-1.5667318929740177,24.72146515081143,1.05,30.0,277147.7376,4686440.477,2.691667,0.31253,277147.195,4686413.794
219,324311,1,-1.6611488209437537,25.530962182129493,-1.3,38.0,277147.7376,4686440.477,2.691667,0.31253,277147.195,4686413.794
219,324320,0,-1.5760226396467925,24.591412538279954,1.0,38.0,277147.7376,4686440.477,2.702778,0.31253,277147.195,4686413.794
219,324320,1,-1.9407082834261766,25.449436070137452,4.35,28.0,277147.7376,4686440.477,2.702778,0.31253,277147.195,4686413.794
219,324331,0,-1.461676370554191,25.21593833554018,0.6,40.0,277147.8176,4686441.175,2.733334,0.6847,277147.195,4686413.794
219,324340,1,-1.7399025811967292,25.90266257110457,0.3,38.0,277147.8176,4686441.175,2.722223,0.6847,277147.195,4686413.794
219,324351,1,-1.7867916128492887,26.466781191081584,1.8,32.0,277147.8552,4686441.84,2.727778,359.7472,277147.195,4686413.794
219,324360,1,-1.997848491499275,26.22771008455776,6.65,28.0,277147.8552,4686441.84,2.719445,359.7472,277147.195,4686413.794
219,324371,0,-3.3963347237811083,26.57388382434483,-1.1,26.0,277147.8552,4686441.84,2.730556,359.7472,277147.195,4686413.794
219,324371,1,-2.15947943997884,25.858419634513897,4.55,24.0,277147.8552,4686441.84,2.730556,359.7472,277147.195,4686413.794
219,324380,1,-2.1271856566081544,26.28970358175656,-3.9,40.0,277147.8853,4686442.529,2.744445,358.6707,277147.195,4686413.794
219,324391,0,-1.6905957104764182,26.999766409213883,2.2,34.0,277147.8853,4686442.529,2.775,358.6707,277147.195,4686413.794
219,324391,1,-2.167152972494646,25.860515262180144,5.7,40.0,277147.8853,4686442.529,2.775,358.6707,277147.195,4686413.794
219,324400,0,-1.6486472589340715,27.580796096729934,1.5,38.0,277147.9234,4686443.205,2.788889,0.72452,277147.195,4686413.794
219,324400,1,-1.9809163848574207,26.17648230417567,10.0,40.0,277147.9234,4686443.205,2.788889,0.72452,277147.195,4686413.794
219,324411,0,-1.6967465230480023,27.43017584313933,0.75,38.0,277147.9234,4686443.205,2.827778,0.72452,277147.195,4686413.794
219,324420,0,-1.6953555815732648,27.320184637664465,0.9,36.0,277147.9234,4686443.205,2.822222,0.72452,277147.195,4686413.794
219,324431,0,-1.6322384176581175,27.86994928873071,0.95,38.0,277147.9693,4686443.871,2.777778,0.87601,277147.195,4686413.794
219,324440,0,-1.6502485538844707,27.73965870966565,1.1,36.0,277147.9693,4686443.871,2.797223,0.87601,277147.195,4686413.794
219,324440,1,-3.4688127420741823,27.631842693073057,0.5,30.0,277147.9693,4686443.871,2.797223,0.87601,277147.195,4686413.794
