trip,time,targetid,X,Y,rangerate,SNR,vehicle_East,vehicle_North,vehicle_speed,vehicle_heading,vehicle_East_0,vehicle_North_0
219,389591,0,-2.9451264327652127,5.056960266368027,-1.4,36.0,277153.9025,4686417.382,2.263889,0.42774,277154.8285,4686413.54
219,389591,1,-2.8297544086426902,4.337801524468944,-0.65,38.0,277153.9025,4686417.382,2.263889,0.42774,277154.8285,4686413.54
219,389591,3,-2.9162509964005583,6.54721736136028,-2.95,24.0,277153.9025,4686417.382,2.263889,0.42774,277154.8285,4686413.54
219,389601,0,-3.097518654236064,5.244465677745415,-1.4,38.0,277153.7693,4686417.864,2.288889,3.40779,277154.8285,4686413.54
219,389601,1,-2.9614358008373234,4.641488516477381,-0.45,32.0,277153.7693,4686417.864,2.288889,3.40779,277154.8285,4686413.54
219,389601,3,-3.4633374218514126,6.845551755775071,-1.4,24.0,277153.7693,4686417.864,2.288889,3.40779,277154.8285,4686413.54
219,389611,0,-3.116171608872494,5.0530183813859955,-0.9,38.0,277153.7693,4686417.864,2.272223,3.40779,277154.8285,4686413.54
219,389611,1,-2.966662750801782,4.561035555101996,-0.09999999,38.0,277153.7693,4686417.864,2.272223,3.40779,277154.8285,4686413.54
219,389611,3,-3.285910551112577,6.725886783707952,2.2,40.0,277153.7693,4686417.864,2.272223,3.40779,277154.8285,4686413.54
219,389621,0,-3.1595445662045054,4.940240783556127,3.75,40.0,277153.7693,4686417.864,2.269445,3.40779,277154.8285,4686413.54
219,389621,1,-2.9748618055092955,4.530494181493345,0.45,40.0,277153.7693,4686417.864,2.269445,3.40779,277154.8285,4686413.54
219,389621,3,-3.394527202302167,6.699383518166537,-3.0,24.0,277153.7693,4686417.864,2.269445,3.40779,277154.8285,4686413.54
219,389631,0,-3.2422349708505287,5.542499737294145,-0.7,38.0,277153.6461,4686418.402,2.288889,359.9861,277154.8285,4686413.54
219,389631,1,-3.132327162377746,5.162473062392622,1.65,32.0,277153.6461,4686418.402,2.288889,359.9861,277154.8285,4686413.54
219,389631,3,-3.4418079876209955,7.302548205654361,-11.6,40.0,277153.6461,4686418.402,2.288889,359.9861,277154.8285,4686413.54
219,389641,0,-3.2422495268963476,5.4824997390598,-0.8,40.0,277153.6461,4686418.402,2.338889,359.9861,277154.8285,4686413.54
219,389641,1,-3.1623198834720103,5.192480339532704,0.5,38.0,277153.6461,4686418.402,2.338889,359.9861,277154.8285,4686413.54
219,389641,3,-3.3718443797954745,7.1525312280150395,-9.849999,30.0,277153.6461,4686418.402,2.338889,359.9861,277154.8285,4686413.54
219,389651,0,-3.3233424141397303,5.948760188553526,-1.4,38.0,277153.4985,4686418.951,2.344445,0.35211,277154.8285,4686413.54
219,389651,1,-3.482356122372973,5.787779939473356,3.65,40.0,277153.4985,4686418.951,2.344445,0.35211,277154.8285,4686413.54
219,389651,3,-3.282315700923613,7.409039890803297,-8.8,40.0,277153.4985,4686418.951,2.344445,0.35211,277154.8285,4686413.54
219,389661,0,-3.2832817150740876,5.939006194993347,-1.05,38.0,277153.4985,4686418.951,2.369445,0.35211,277154.8285,4686413.54
219,389661,1,-3.522539730241549,5.817533555365623,1.0,38.0,277153.4985,4686418.951,2.369445,0.35211,277154.8285,4686413.54
219,389671,0,-3.253466644780355,5.969189991695879,-0.55,38.0,277153.4985,4686418.951,2.380556,0.35211,277154.8285,4686413.54
219,389671,1,-3.512539919075505,5.817595009767088,0.15,40.0,277153.4985,4686418.951,2.380556,0.35211,277154.8285,4686413.54
219,389680,0,-3.3626021086449533,6.645117108674096,-1.25,38.0,277153.3541,4686419.601,2.402778,0.78709,277154.8285,4686413.54
219,389680,1,-3.629966625501229,6.45142607861279,0.0,30.0,277153.3541,4686419.601,2.402778,0.78709,277154.8285,4686413.54
219,389690,0,-3.3024704011687227,6.635942265024584,-1.15,38.0,277153.3541,4686419.601,2.425,0.78709,277154.8285,4686413.54
219,389690,1,-3.54997417393217,6.452525029008283,-4.55,38.0,277153.3541,4686419.601,2.425,0.78709,277154.8285,4686413.54
219,389700,0,-3.3954853943700094,7.258806896256917,-0.65,40.0,277153.2097,4686420.25,2.455556,0.68473,277154.8285,4686413.54
219,389700,1,-3.5835597451306382,7.096547725218827,-2.4,38.0,277153.2097,4686420.25,2.455556,0.68473,277154.8285,4686413.54
219,389710,0,-3.444884298450299,7.208212941324867,5.75,40.0,277153.2097,4686420.25,2.45,0.68473,277154.8285,4686413.54
219,389710,1,-3.493207656764004,7.06762541328171,-1.75,40.0,277153.2097,4686420.25,2.45,0.68473,277154.8285,4686413.54
219,389720,1,-3.5732019439738756,7.066669372600302,4.2,40.0,277153.2097,4686420.25,2.488889,0.68473,277154.8285,4686413.54
219,389730,1,-3.6833032369014767,7.802920393699874,0.35,38.0,277153.042,4686420.944,2.483334,357.9256,277154.8285,4686413.54
219,389741,1,-3.6751196502781216,7.752591188361641,-0.15,40.0,277153.042,4686420.944,2.491667,357.9256,277154.8285,4686413.54
219,389750,0,-3.929954103391716,8.963017428240171,-0.55,38.0,277152.8825,4686421.639,2.566667,359.5958,277154.8285,4686413.54
219,389760,0,-3.980517224190706,8.88337214705499,-0.25,38.0,277152.8825,4686421.639,2.533334,359.5958,277154.8285,4686413.54
219,389770,0,-3.901506853614446,8.74281126579209,-3.4,38.0,277152.8825,4686421.639,2.55,359.5958,277154.8285,4686413.54
219,389781,0,-4.082279518850095,9.534146176940308,2.7,38.0,277152.7151,4686422.344,2.561111,357.3977,277154.8285,4686413.54
219,389790,0,-4.044136892503804,9.492371303446696,0.6,34.0,277152.7151,4686422.344,2.566667,357.3977,277154.8285,4686413.54
219,389790,1,-4.682574876385322,10.862771588304117,0.35,28.0,277152.7151,4686422.344,2.566667,357.3977,277154.8285,4686413.54
219,389800,0,-4.222651678138259,10.054896422465724,4.65,40.0,277152.5639,4686423.038,2.577778,359.7983,277154.8285,4686413.54
219,389800,1,-4.928739721496748,11.167388973014347,-6.0,22.0,277152.5639,4686423.038,2.577778,359.7983,277154.8285,4686413.54
219,389810,0,-4.222968507102977,9.964896980137413,-0.45,38.0,277152.5639,4686423.038,2.591667,359.7983,277154.8285,4686413.54
219,389810,1,-4.939267707807759,11.01742510568546,-1.55,40.0,277152.5639,4686423.038,2.591667,359.7983,277154.8285,4686413.54
219,389810,2,-4.068569034268037,11.214361186422765,1.35,36.0,277152.5639,4686423.038,2.591667,359.7983,277154.8285,4686413.54
219,389820,0,-4.183144771048572,9.914756477081808,-0.25,34.0,277152.5639,4686423.038,2.619445,359.7983,277154.8285,4686413.54
219,389820,2,-4.12870947536012,11.174572653586663,0.3,36.0,277152.5639,4686423.038,2.619445,359.7983,277154.8285,4686413.54
219,389830,0,-4.330341302006752,10.516487558861947,0.35,36.0,277152.4542,4686423.742,2.586111,1.0418,277154.8285,4686413.54
219,389830,2,-4.273445460836572,11.78773217075123,1.4,22.0,277152.4542,4686423.742,2.586111,1.0418,277154.8285,4686413.54
219,389840,0,-4.3599727061434095,10.495945409780362,1.55,38.0,277152.4542,4686423.742,2.641667,1.0418,277154.8285,4686413.54
219,389840,2,-4.394516534737061,11.845540431965198,2.25,30.0,277152.4542,4686423.742,2.641667,1.0418,277154.8285,4686413.54
219,389850,0,-4.444860915276504,11.136832463108878,-0.65,34.0,277152.3517,4686424.412,2.558334,359.5684,277154.8285,4686413.54
219,389850,2,-4.563708727632639,12.617769733049153,4.55,22.0,277152.3517,4686424.412,2.558334,359.5684,277154.8285,4686413.54
219,389860,2,-4.6454389949522685,12.38837888012807,-9.45,40.0,277152.3517,4686424.412,2.583334,359.5684,277154.8285,4686413.54
219,389870,2,-4.5170245649353955,12.177405578112289,-5.85,32.0,277152.3517,4686424.412,2.575,359.5684,277154.8285,4686413.54
219,389880,2,-4.404111211438542,12.622061646340695,-6.0,40.0,277152.2506,4686425.127,2.586111,1.42002,277154.8285,4686413.54
219,389890,0,-4.555884183326503,12.28819795408846,-0.35,38.0,277152.2506,4686425.127,2.6,1.42002,277154.8285,4686413.54
219,389900,0,-4.600626021878358,12.983953206621953,-0.6,38.0,277152.1489,4686425.819,2.538889,359.2575,277154.8285,4686413.54
219,389910,0,-4.661528093312855,12.914736606770566,4.5,38.0,277152.1489,4686425.819,2.591667,359.2575,277154.8285,4686413.54
219,389920,0,-4.801645924923056,12.906551665423475,2.95,36.0,277152.1489,4686425.819,2.530556,359.2575,277154.8285,4686413.54
219,389930,0,-4.935979822901741,13.576215009074476,0.65,32.0,277152.031,4686426.523,2.541667,358.8453,277154.8285,4686413.54
219,389940,0,-4.987178786500972,13.517234790980908,0.95,38.0,277152.031,4686426.523,2.511111,358.8453,277154.8285,4686413.54
219,389940,1,-4.8294279926892045,13.404032816387895,2.2,38.0,277152.031,4686426.523,2.511111,358.8453,277154.8285,4686413.54
219,389950,0,-5.1649922996293185,14.158289317693406,1.25,28.0,277151.9206,4686427.205,2.522223,358.3981,277154.8285,4686413.54
219,389950,1,-4.897893297417796,14.050780606336565,-3.15,38.0,277151.9206,4686427.205,2.522223,358.3981,277154.8285,4686413.54
219,389960,0,-5.117807318904106,14.056930659484246,-0.65,32.0,277151.9206,4686427.205,2.563889,358.3981,277154.8285,4686413.54
219,389960,1,-4.860983956448672,13.939705404112011,-0.55,36.0,277151.9206,4686427.205,2.563889,358.3981,277154.8285,4686413.54
219,389970,0,-4.9917717945743565,13.91335125076933,-3.1,36.0,277151.9206,4686427.205,2.513889,358.3981,277154.8285,4686413.54
219,389970,1,-4.9132007988401725,13.86113440837783,0.65,40.0,277151.9206,4686427.205,2.513889,358.3981,277154.8285,4686413.54
219,389970,2,-5.610632238515465,15.751369681287642,-3.95,22.0,277151.9206,4686427.205,2.513889,358.3981,277154.8285,4686413.54
219,389980,0,-5.003317086738963,14.396690370927034,-0.25,28.0,277151.8356,4686427.908,2.488889,0.60737,277154.8285,4686413.54
219,389980,1,-5.163414101072291,14.404993743829273,4.2,40.0,277151.8356,4686427.908,2.488889,0.60737,277154.8285,4686413.54
219,389980,2,-5.68405680321934,16.34958397745203,0.6,26.0,277151.8356,4686427.908,2.488889,0.60737,277154.8285,4686413.54
219,389990,0,-5.0123624881831566,14.306589423580665,0.4,26.0,277151.8356,4686427.908,2.480556,0.60737,277154.8285,4686413.54
219,389990,1,-5.3224510746314,14.313302735321567,3.4,28.0,277151.8356,4686427.908,2.480556,0.60737,277154.8285,4686413.54
219,389990,2,-6.0533999899715925,16.285665197741444,4.2,40.0,277151.8356,4686427.908,2.480556,0.60737,277154.8285,4686413.54
219,390000,0,-5.114745723108744,14.906849302779907,0.85,26.0,277151.7744,4686428.577,2.483334,359.7261,277154.8285,4686413.54
219,390010,0,-4.977328759650681,14.366186211609472,0.3,40.0,277151.7744,4686428.577,2.458333,359.7261,277154.8285,4686413.54
219,390020,0,-5.007424025632092,14.346329853295117,0.5,22.0,277151.7744,4686428.577,2.394445,359.7261,277154.8285,4686413.54
219,390030,0,-5.192488611925634,15.000549121682068,1.0,24.0,277151.6866,4686429.191,2.386111,357.4795,277154.8285,4686413.54
219,390040,0,-5.244199312933855,14.962786661470393,1.0,40.0,277151.6866,4686429.191,2.405556,357.4795,277154.8285,4686413.54
219,390050,0,-5.412611833765374,15.50667633007639,1.4,40.0,277151.5899,4686429.783,2.402778,357.5121,277154.8285,4686413.54
219,390080,0,-7.207964056395454,18.816566016618502,-1.1,40.0,277151.453,4686430.41,2.358334,358.5653,277154.8285,4686413.54
219,390090,0,-5.821905075142931,18.64180761055684,-1.35,26.0,277151.453,4686430.41,2.361111,358.5653,277154.8285,4686413.54
219,390100,0,-5.934129342655525,19.153961903491638,-1.25,30.0,277151.3326,4686431.036,2.341667,0.28336,277154.8285,4686413.54
219,390110,0,-5.754230454822359,19.174851856971483,-3.2,20.0,277151.3326,4686431.036,2.338889,0.28336,277154.8285,4686413.54
219,390120,0,-5.604380655558831,19.20559332181427,-5.85,40.0,277151.3326,4686431.036,2.338889,0.28336,277154.8285,4686413.54
219,390120,1,-5.874723541789399,19.27425716866635,4.8,40.0,277151.3326,4686431.036,2.338889,0.28336,277154.8285,4686413.54
219,390130,0,-5.5408670901046495,19.774042991408436,-5.2,40.0,277151.2037,4686431.652,2.344445,358.4615,277154.8285,4686413.54
219,390130,1,-5.846728038518284,19.93231200364871,-0.55,40.0,277151.2037,4686431.652,2.344445,358.4615,277154.8285,4686413.54
219,390140,0,-5.584879970067858,19.62517101151516,-1.6,32.0,277151.2037,4686431.652,2.322222,358.4615,277154.8285,4686413.54
219,390140,1,-5.888593025373608,19.863411184527283,-2.1,24.0,277151.2037,4686431.652,2.322222,358.4615,277154.8285,4686413.54
219,390140,2,-6.7880190261668645,18.407034561157815,0.15,40.0,277151.2037,4686431.652,2.322222,358.4615,277154.8285,4686413.54
219,390150,0,-5.726037218008967,20.082421862557243,-1.35,38.0,277151.0829,4686432.267,2.316667,357.8452,277154.8285,4686413.54
219,390150,2,-6.394377340913956,19.60721508638991,-3.45,20.0,277151.0829,4686432.267,2.316667,357.8452,277154.8285,4686413.54
219,390160,0,-5.733181121086006,19.89255621361351,-1.15,38.0,277151.0829,4686432.267,2.294445,357.8452,277154.8285,4686413.54
219,390160,2,-6.030337023547734,19.973786562819683,-3.0,28.0,277151.0829,4686432.267,2.294445,357.8452,277154.8285,4686413.54
219,390170,0,-5.768799831243207,19.74379026493325,-0.3,38.0,277151.0829,4686432.267,2.313889,357.8452,277154.8285,4686413.54
219,390170,2,-5.711908345230488,20.19196808546798,0.15,28.0,277151.0829,4686432.267,2.313889,357.8452,277154.8285,4686413.54
219,390180,0,-5.922183340685946,20.25191921278194,-0.6,34.0,277150.9547,4686432.905,2.294445,357.8652,277154.8285,4686413.54
219,390190,0,-6.045825121902659,20.156458697711265,3.1,38.0,277150.9547,4686432.905,2.313889,357.8652,277154.8285,4686413.54
219,390200,0,-6.234615283713216,20.552968384850917,0.85,36.0,277150.8508,4686433.53,2.313889,0.68729,277154.8285,4686413.54
219,390200,1,-6.122497463299328,22.044420561203093,-2.05,30.0,277150.8508,4686433.53,2.313889,0.68729,277154.8285,4686413.54
219,390210,0,-6.2237763401594295,20.483093372846355,-0.15,34.0,277150.8508,4686433.53,2.316667,0.68729,277154.8285,4686413.54
219,390210,1,-6.240329696486001,21.862994088982962,-1.65,32.0,277150.8508,4686433.53,2.316667,0.68729,277154.8285,4686413.54
219,390220,0,-6.193418642931968,20.45345538676353,-0.7,38.0,277150.8508,4686433.53,2.3,0.68729,277154.8285,4686413.54
219,390220,1,-6.297686438932631,21.64229020570061,-1.7,36.0,277150.8508,4686433.53,2.3,0.68729,277154.8285,4686413.54
219,390230,0,-6.183122055634032,21.055761620341773,-0.8,38.0,277150.8361,4686434.109,2.294445,0.08470999,277154.8285,4686413.54
219,390230,1,-6.294659541815353,22.09559785224387,-1.25,32.0,277150.8361,4686434.109,2.294445,0.08470999,277154.8285,4686413.54
219,390240,0,-6.1330629715728815,21.01583558744394,-1.2,38.0,277150.8361,4686434.109,2.291667,0.08470999,277154.8285,4686413.54
219,390240,1,-6.344437717014223,21.945524092799154,-0.6,32.0,277150.8361,4686434.109,2.291667,0.08470999,277154.8285,4686413.54
219,390250,0,-6.184254689034501,21.607183266913644,-0.55,38.0,277150.7236,4686434.724,2.297222,359.9123,277154.8285,4686413.54
219,390250,1,-6.4429227162114575,22.477580217572584,-1.0,34.0,277150.7236,4686434.724,2.297222,359.9123,277154.8285,4686413.54
219,390260,0,-6.2443464579368655,21.547275176390034,5.45,40.0,277150.7236,4686434.724,2.302778,359.9123,277154.8285,4686413.54
219,390260,1,-6.453106382875712,22.357595664678175,-0.25,26.0,277150.7236,4686434.724,2.302778,359.9123,277154.8285,4686413.54
219,390270,0,-6.284392330673546,21.517336437659797,0.8,40.0,277150.7236,4686434.724,2.297222,359.9123,277154.8285,4686413.54
219,390270,1,-6.4133207211756025,22.217534602554956,-2.6,38.0,277150.7236,4686434.724,2.297222,359.9123,277154.8285,4686413.54
219,390280,0,-6.347615242227386,22.077628422421718,-0.7,32.0,277150.6201,4686435.361,2.319445,359.8225,277154.8285,4686413.54
219,390280,1,-6.525414830794827,22.788182647168323,-1.05,38.0,277150.6201,4686435.361,2.319445,359.8225,277154.8285,4686413.54
219,390290,0,-6.297987236697039,21.957474100539066,-0.25,36.0,277150.6201,4686435.361,2.325,359.8225,277154.8285,4686413.54
219,390290,1,-6.505538844946953,22.748120880025887,-0.8,36.0,277150.6201,4686435.361,2.325,359.8225,277154.8285,4686413.54
219,390300,0,-6.376294616708634,22.469733059733553,0.0,40.0,277150.5323,4686435.975,2.352778,0.14508,277154.8285,4686413.54
219,390300,1,-6.5783196723223,23.269224070880206,-0.35,38.0,277150.5323,4686435.975,2.352778,0.14508,277154.8285,4686413.54
219,390310,1,-6.598066396108536,23.16917374904309,0.4,38.0,277150.5323,4686435.975,2.330556,0.14508,277154.8285,4686413.54
219,390320,0,-7.3754051685446536,22.117202060798814,1.7,22.0,277150.5323,4686435.975,2.325,0.14508,277154.8285,4686413.54
219,390320,1,-6.567711995347028,23.029250161487564,-1.0,38.0,277150.5323,4686435.975,2.325,0.14508,277154.8285,4686413.54
219,390320,2,-8.228846128117928,23.475045398051922,-0.8,26.0,277150.5323,4686435.975,2.325,0.14508,277154.8285,4686413.54
219,390330,0,-7.532021101847706,22.62639662640296,-4.9,30.0,277150.4532,4686436.6,2.316667,359.157,277154.8285,4686413.54
219,390330,1,-6.638286510523412,23.553347801099015,-0.05,38.0,277150.4532,4686436.6,2.316667,359.157,277154.8285,4686413.54
219,390330,2,-8.293251682360077,23.907734990494507,0.25,30.0,277150.4532,4686436.6,2.316667,359.157,277154.8285,4686413.54
219,390340,0,-7.7389087273713155,22.839463541725827,-2.2,30.0,277150.4532,4686436.6,2.35,359.157,277154.8285,4686413.54
219,390340,1,-6.690193736038239,23.424097501527395,0.65,36.0,277150.4532,4686436.6,2.35,359.157,277154.8285,4686413.54
219,390340,2,-8.365892372891315,23.72878435462208,0.65,26.0,277150.4532,4686436.6,2.35,359.157,277154.8285,4686413.54
219,390350,0,-7.824552803270128,23.731304460724484,-0.55,32.0,277150.374,4686437.225,2.336111,0.06283,277154.8285,4686413.54
219,390350,1,-6.804794666383225,23.952422850400588,0.0,38.0,277150.374,4686437.225,2.336111,0.06283,277154.8285,4686413.54
219,390350,2,-8.465034918132497,24.170602378476694,-0.2,26.0,277150.374,4686437.225,2.336111,0.06283,277154.8285,4686413.54
219,390360,0,-7.784826974857647,23.981348174016663,-0.5,34.0,277150.374,4686437.225,2.372222,0.06283,277154.8285,4686413.54
219,390360,1,-6.844761744628541,23.92237900483227,0.55,36.0,277150.374,4686437.225,2.372222,0.06283,277154.8285,4686413.54
219,390360,2,-8.474892355400542,24.04059149073837,-0.05,26.0,277150.374,4686437.225,2.372222,0.06283,277154.8285,4686413.54
219,390370,0,-7.725046328962806,24.18141384917459,-0.4,32.0,277150.374,4686437.225,2.355556,0.06283,277154.8285,4686413.54
219,390370,1,-6.8747617265908865,23.922346107127794,0.0,38.0,277150.374,4686437.225,2.355556,0.06283,277154.8285,4686413.54
219,390370,2,-8.504826541953932,23.980558629109204,-0.09999999,24.0,277150.374,4686437.225,2.355556,0.06283,277154.8285,4686413.54
219,390380,0,-7.7356107946570996,24.914521838537983,-0.09999999,30.0,277150.3031,4686437.85,2.377778,359.0284,277154.8285,4686413.54
219,390380,1,-6.96047084646213,24.62133578717759,-0.25,34.0,277150.3031,4686437.85,2.377778,359.0284,277154.8285,4686413.54
219,390380,2,-8.59972634803275,24.67914063619954,0.5,40.0,277150.3031,4686437.85,2.377778,359.0284,277154.8285,4686413.54
219,390390,0,-7.714935397944634,24.95417695133296,-0.4,22.0,277150.3031,4686437.85,2.388889,359.0284,277154.8285,4686413.54
