Driver,Trip,Time,ScanIndex,TargetId,X,Y,RangeRate,SNR
229,219,300072,149992,2,0.41,-1.53,0.45,40
229,219,300072,149992,3,2.73,-0.95,-0.65,28
229,219,300074,149993,0,2.19,-2.14,-3.15,26
229,219,300074,149993,1,0.25,-1.59,-6.8,40
229,219,300074,149993,2,0.39,-1.53,0.5,38
229,219,300074,149993,3,2.71,-0.94,-0.9,22
229,219,300076,149994,0,2.18,-2.14,-2.9,28
229,219,300076,149994,1,0.25,-1.56,-5.95,38
229,219,300076,149994,2,0.39,-1.55,1.3,38
229,219,300076,149994,3,2.69,-0.94,-0.9,40
229,219,300078,149995,0,2.15,-2.17,-1.75,26
229,219,300078,149995,1,0.26,-1.54,-4.7,38
229,219,300078,149995,2,0.39,-1.59,2.35,36
229,219,300078,149995,3,2.68,-0.94,-0.9,40
229,219,300080,149996,0,2.15,-2.17,-1.15,28
229,219,300080,149996,1,0.26,-1.54,-3.55,38
229,219,300080,149996,2,0.4,-1.62,4.4,40
229,219,300080,149996,3,2.67,-0.93,-0.9,24
229,219,300082,149997,0,2.16,-2.17,-0.45,30
229,219,300082,149997,1,0.28,-1.54,-2.65,38
229,219,300082,149997,2,0.4,-1.65,3.8,38
229,219,300082,149997,3,2.66,-0.93,-0.85,28
229,219,300084,149998,0,2.16,-2.18,-0.5,34
229,219,300084,149998,1,0.3,-1.54,-1.9,38
229,219,300084,149998,2,0.4,-1.69,4.15,36
229,219,300084,149998,3,2.66,-0.93,-0.85,40
229,219,300086,149999,0,2.15,-2.23,0.75,24
229,219,300086,149999,1,0.31,-1.55,-1.25,38
229,219,300086,149999,2,0.4,-1.72,4.4,40
229,219,300086,149999,3,2.65,-0.93,-0.85,40
229,219,300088,150000,0,2.16,-2.24,3.5,40
229,219,300088,150000,1,0.31,-1.55,-0.85,38
229,219,300088,150000,2,0.4,-1.74,3.55,38
229,219,300090,150001,0,2.13,-2.28,2.8,22
229,219,300090,150001,1,0.33,-1.55,-0.55,38
229,219,300090,150001,2,0.4,-1.76,3,38
229,219,300092,150002,0,2.13,-2.27,1.4,32
229,219,300092,150002,1,0.35,-1.55,-0.35,38
229,219,300092,150002,2,0.41,-1.77,2.4,32
229,219,300094,150003,0,2.12,-2.26,-2.15,40
229,219,300094,150003,1,0.37,-1.55,-0.15,38
229,219,300094,150003,2,0.41,-1.81,3.4,24
229,219,300096,150004,0,2.13,-2.27,-1.35,28
229,219,300096,150004,1,0.37,-1.55,0,38
229,219,300096,150004,2,0.41,-1.84,5.35,40
229,219,300098,150005,0,2.1,-2.31,-0.75,26
229,219,300098,150005,1,0.39,-1.55,0.05,38
229,219,300098,150005,2,0.41,-1.85,3.9,28
229,219,300100,150006,0,2.07,-2.34,-0.85,30
229,219,300100,150006,1,0.39,-1.54,-0.25,38
229,219,300100,150006,2,0.41,-1.86,3.25,26
229,219,300102,150007,0,2.07,-2.34,-0.95,30
229,219,300102,150007,1,0.39,-1.54,-0.15,38
229,219,300102,150007,2,0.39,-1.87,2.25,24
229,219,300104,150008,0,2.03,-2.37,-0.95,40
229,219,300104,150008,1,0.39,-1.54,-0.2,38
229,219,300104,150008,2,0.39,-1.89,3.05,24
229,219,300106,150009,0,2.02,-2.36,0,40
229,219,300106,150009,1,0.41,-1.53,-0.25,38
229,219,300106,150009,2,0.39,-1.91,4.5,40
229,219,300108,150010,0,1.98,-2.38,-0.3,24
229,219,300108,150010,1,0.41,-1.52,-0.35,38
229,219,300108,150010,2,0.39,-1.95,5.1,26
229,219,300110,150011,0,1.96,-2.36,-1.2,22
229,219,300110,150011,1,0.41,-1.52,-0.25,38
229,219,300110,150011,2,0.36,-1.99,5.95,40
229,219,300112,150012,0,1.96,-2.35,-0.65,26
229,219,300112,150012,1,0.39,-1.52,0.05,38
229,219,300112,150012,2,0.37,-2.01,4.45,24
229,219,300114,150013,0,1.94,-2.33,-1.15,24
229,219,300114,150013,1,0.39,-1.52,0.55,36
229,219,300114,150013,2,0.34,-2.01,3,24
229,219,300116,150014,0,1.95,-2.34,-0.35,26
229,219,300116,150014,1,0.39,-1.53,0.4,38
229,219,300116,150014,2,0.34,-2,1.5,28
229,219,300118,150015,0,1.94,-2.33,-1.1,22
229,219,300118,150015,1,0.41,-1.56,1.55,38
229,219,300118,150015,2,0.31,-1.98,0.35,22
229,219,300120,150016,0,1.92,-2.31,-1.55,26
229,219,300120,150016,1,0.39,-1.56,0.75,38
229,219,300120,150016,2,0.29,-1.96,-2.15,40
229,219,300122,150017,0,1.89,-2.27,-2.55,26
229,219,300122,150017,1,0.39,-1.56,0.4,38
229,219,300122,150017,2,0.26,-1.95,-1.7,24
229,219,300124,150018,0,1.87,-2.25,-4.65,40
229,219,300124,150018,1,0.39,-1.57,0.9,38
229,219,300124,150018,2,0.24,-1.92,-3.1,38
229,219,300126,150019,0,1.88,-2.2,-1.8,40
229,219,300126,150019,1,0.39,-1.59,1.4,38
229,219,300126,150019,2,0.21,-1.9,-5.65,40
229,219,300126,150019,3,1.75,-2.05,-0.9,38
229,219,300128,150020,0,1.84,-2.22,-1.7,30
229,219,300128,150020,1,0.4,-1.62,2.05,38
229,219,300128,150020,2,0.21,-1.89,-0.6,40
229,219,300128,150020,3,1.74,-2.03,-1.7,36
229,219,300130,150021,0,1.84,-2.21,-1.5,32
229,219,300130,150021,1,0.4,-1.64,1.6,38
229,219,300130,150021,2,0.19,-1.87,-0.6,40
229,219,300130,150021,3,1.72,-2.01,-1.9,34
229,219,300132,150022,0,1.82,-2.19,-2.55,34
229,219,300132,150022,1,0.4,-1.66,1.95,36
229,219,300132,150022,3,1.7,-1.99,-2.1,32
229,219,300134,150023,0,1.81,-2.17,-4.75,40
229,219,300134,150023,1,0.4,-1.68,2.2,38
229,219,300134,150023,3,1.68,-2.02,-0.65,36
229,219,300136,150024,0,1.76,-2.18,-4.45,34
229,219,300136,150024,1,0.4,-1.69,1.3,36
229,219,300136,150024,3,1.68,-2.02,2.5,40
229,219,300138,150025,0,1.75,-2.17,-3.35,34
229,219,300138,150025,1,0.38,-1.69,1.25,38
229,219,300138,150025,3,1.65,-2.05,2.05,32
229,219,300140,150026,0,1.73,-2.15,-3.25,30
229,219,300140,150026,1,0.38,-1.71,1.75,30
229,219,300140,150026,3,1.62,-2.07,1.15,36
229,219,300142,150027,0,1.68,-2.15,-3.35,32
229,219,300142,150027,1,0.38,-1.74,2,24
229,219,300142,150027,3,1.58,-2.08,0.25,36
229,219,300144,150028,0,1.67,-2.13,-2.85,34
229,219,300144,150028,1,0.38,-1.76,1.95,34
229,219,300144,150028,3,1.57,-2.07,-0.15,36
229,219,300146,150029,0,1.63,-2.14,-2.15,28
229,219,300146,150029,1,0.36,-1.74,0.4,38
229,219,300146,150029,3,1.53,-2.07,-0.7,30
229,219,300148,150030,0,1.62,-2.13,-2.1,34
229,219,300148,150030,1,0.33,-1.74,-2.85,40
229,219,300148,150030,3,1.49,-2.08,-1.95,40
229,219,300150,150031,0,1.62,-2.12,-1.55,28
229,219,300150,150031,1,0.31,-1.73,-3,38
229,219,300150,150031,3,1.46,-2.1,-1.2,34
229,219,300152,150032,0,1.57,-2.13,-1.95,32
229,219,300152,150032,1,0.29,-1.69,-2.95,38
229,219,300152,150032,3,1.44,-2.14,0.5,30
229,219,300154,150033,0,1.56,-2.11,-2.2,28
229,219,300154,150033,1,0.25,-1.66,-2.75,38
229,219,300154,150033,3,1.42,-2.17,4.4,40
229,219,300156,150034,0,1.52,-2.12,-2.2,30
229,219,300156,150034,1,0.23,-1.66,-1.45,32
229,219,300156,150034,3,1.45,-2.22,6.05,28
229,219,300158,150035,0,1.48,-2.13,-1.35,34
229,219,300158,150035,1,0.21,-1.65,-1.35,34
229,219,300158,150035,3,1.44,-2.27,8.849999,40
229,219,300160,150036,0,1.48,-2.12,-1,32
229,219,300160,150036,1,0.18,-1.63,-1.3,32
229,219,300160,150036,3,1.48,-2.33,9.55,28
229,219,300162,150037,0,1.44,-2.14,-1.05,34
229,219,300162,150037,1,0.16,-1.62,-0.95,30
229,219,300162,150037,3,1.51,-2.39,9.95,40
229,219,300164,150038,0,1.41,-2.15,-1.15,32
229,219,300164,150038,1,0.12,-1.6,-0.85,26
229,219,300164,150038,3,1.5,-2.45,4.45,40
229,219,300166,150039,0,1.37,-2.15,-1.1,32
229,219,300166,150039,1,0.09999999,-1.61,-0.2,28
229,219,300166,150039,3,1.53,-2.49,4.75,18
229,219,300168,150040,0,1.36,-2.14,-1.25,32
229,219,300168,150040,1,0.09999999,-1.63,0.85,26
229,219,300170,150041,0,1.33,-2.15,-1.2,38
229,219,300170,150041,1,0.07,-1.65,1.15,28
229,219,300172,150042,0,1.31,-2.12,-1.7,38
229,219,300172,150042,1,0.05,-1.64,0.6,20
229,219,300174,150043,0,1.27,-2.12,-1.9,38
229,219,300174,150043,1,0.04,-1.67,1.35,28
229,219,300176,150044,0,1.26,-2.1,-1.7,38
229,219,300176,150044,1,0.02,-1.68,3,40
229,219,300178,150045,0,1.23,-2.12,-0.45,30
229,219,300178,150045,1,0.01,-1.7,2.95,22
229,219,300180,150046,0,1.23,-2.12,-0.7,34
229,219,300180,150046,1,0.01,-1.72,2.35,28
229,219,300182,150047,0,1.23,-2.12,-0.7,38
229,219,300182,150047,1,-0.45,-1.57,0.45,24
229,219,300184,150048,0,1.2,-2.13,-0.2,36
229,219,300184,150048,1,-0.46,-1.58,0.4,26
229,219,300186,150049,0,1.19,-2.13,-0.6,34
229,219,300186,150049,1,-0.47,-1.6,0.6,24
229,219,300188,150050,0,1.17,-2.15,0.35,32
229,219,300188,150050,1,-0.48,-1.61,0.55,28
229,219,300190,150051,0,1.17,-2.15,-0.45,34
229,219,300190,150051,1,-0.13,-1.76,-1.1,20
229,219,300192,150052,0,1.16,-2.14,-0.25,34
229,219,300192,150052,1,-0.46,-1.59,-1.05,22
229,219,300194,150053,0,1.13,-2.16,0.15,36
229,219,300194,150053,1,-0.46,-1.59,-0.85,22
229,219,300196,150054,0,1.13,-2.15,-0.8,32
229,219,300196,150054,1,-0.46,-1.59,-0.8,24
229,219,300198,150055,0,1.12,-2.13,-1.05,38
229,219,300198,150055,1,-0.47,-1.59,-0.6,26
229,219,300200,150056,0,1.08,-2.13,-1.25,36
229,219,300200,150056,1,-0.47,-1.6,-0.5,28
229,219,300202,150057,0,1.08,-2.12,-1.25,38
229,219,300202,150057,1,-0.47,-1.6,-0.3,26
229,219,300204,150058,0,1.08,-2.11,-0.7,36
229,219,300204,150058,1,-0.48,-1.61,-0.09999999,20
229,219,300206,150059,0,1.04,-2.12,-0.75,36
229,219,300206,150059,1,-0.49,-1.63,0,22
229,219,300208,150060,0,1.05,-2.12,0,38
229,219,300208,150060,1,-0.49,-1.63,0,40
229,219,300210,150061,0,1.02,-2.15,0.35,38
229,219,300210,150061,1,-0.49,-1.63,0,40
229,219,300212,150062,0,1.02,-2.16,0.4,30
229,219,300212,150062,1,-0.49,-1.63,0,40
229,219,300214,150063,0,0.9899999,-2.17,0.09999999,32
229,219,300216,150064,0,0.9899999,-2.18,0.75,34
229,219,300218,150065,0,0.97,-2.21,1.3,26
229,219,300220,150066,0,0.97,-2.21,0.7,36
229,219,300222,150067,0,0.94,-2.23,0.8,38
229,219,300224,150068,0,0.94,-2.23,0.55,36
229,219,300226,150069,0,0.91,-2.25,0.65,38
229,219,300228,150070,0,0.91,-2.23,-0.7,38
229,219,300230,150071,0,0.88,-2.24,-0.09999999,28
229,219,300232,150072,0,0.87,-2.22,-1.5,38
229,219,300234,150073,0,0.86,-2.21,-4.4,40
229,219,300236,150074,0,0.83,-2.19,-3.95,38
229,219,300238,150075,0,0.82,-2.17,-3.5,38
229,219,300240,150076,0,0.78,-2.14,-3.75,34
229,219,300242,150077,0,0.77,-2.1,-3.65,36
229,219,300244,150078,0,0.73,-2.09,-2.9,38
229,219,300246,150079,0,0.7,-2.09,-1.7,36
229,219,300248,150080,0,0.71,-2.1,-0.85,38
229,219,300250,150081,0,0.71,-2.11,-0.85,36
229,219,300252,150082,0,0.71,-2.12,-0.2,38
229,219,300254,150083,0,0.71,-2.13,0.15,38
229,219,300256,150084,0,0.71,-2.14,0.3,38
229,219,300258,150085,0,0.68,-2.16,0.5,38
229,219,300260,150086,0,0.68,-2.15,-0.09999999,38
229,219,300262,150087,0,0.68,-2.13,-0.75,38
229,219,300264,150088,0,0.65,-2.13,-0.8,38
229,219,300266,150089,0,0.64,-2.11,-0.8,38
229,219,300268,150090,0,0.61,-2.1,-0.65,38
229,219,300270,150091,0,0.58,-2.1,-0.4,38
229,219,300272,150092,0,0.58,-2.12,0.85,36
229,219,300274,150093,0,0.55,-2.13,3.55,40
229,219,300276,150094,0,0.56,-2.14,2.9,38
229,219,300278,150095,0,0.53,-2.16,2.3,38
229,219,300280,150096,0,0.5,-2.15,1.4,38
229,219,300282,150097,0,0.5,-2.18,2.25,36
229,219,300284,150098,0,0.5,-2.2,3.85,40
229,219,300286,150099,0,0.47,-2.21,2.5,38
229,219,300288,150100,0,0.47,-2.22,2.4,38
229,219,300290,150101,0,0.47,-2.23,2.15,38
229,219,300292,150102,0,0.44,-2.23,1.3,38
229,219,300292,150102,1,0.43,-3.81,2.3,24
229,219,300294,150103,0,0.44,-2.23,0.9,32
229,219,300294,150103,1,0.37,-3.79,0.45,16
229,219,300296,150104,0,0.44,-2.23,0.7,34
229,219,300296,150104,1,0.37,-3.78,-3.9,40
229,219,300298,150105,0,0.41,-2.23,0.4,34
229,219,300298,150105,1,0.31,-3.71,-6.85,22
229,219,300300,150106,0,0.41,-2.23,0,38
229,219,300300,150106,1,0.26,-3.65,-12.9,40
229,219,300302,150107,0,0.4,-2.22,-0.05,36
229,219,300302,150107,1,0.26,-3.6,-4.5,40
229,219,300304,150108,0,0.37,-2.23,0.2,36
229,219,300304,150108,1,0.21,-3.55,-4.55,40
229,219,300306,150109,0,0.37,-2.22,-0.35,38
229,219,300308,150110,0,0.37,-2.22,-0.35,38
229,219,300310,150111,0,0.37,-2.22,-0.15,36
229,219,300312,150112,0,0.37,-2.22,0,32
229,219,300314,150113,0,0.34,-2.21,-0.3,38
229,219,300316,150114,0,0.34,-2.2,-0.55,38
229,219,300318,150115,0,0.34,-2.19,-0.65,24
229,219,300320,150116,0,0.31,-2.19,-0.45,32
229,219,300322,150117,0,0.31,-2.19,-0.2,32
229,219,300324,150118,0,0.31,-2.19,-0.15,32
229,219,300326,150119,0,0.31,-2.21,0.45,34
229,219,300328,150120,0,0.31,-2.22,0.5,34
229,219,300330,150121,0,0.31,-2.22,0.05,36
229,219,300332,150122,0,0.31,-2.22,0.4,34
229,219,300334,150123,0,0.31,-2.25,1.15,34
229,219,300336,150124,0,0.31,-2.28,1.7,28
229,219,300338,150125,0,0.34,-2.3,1.85,36
229,219,300340,150126,0,0.34,-2.32,1.95,36
229,219,300342,150127,0,0.34,-2.35,1.95,32
229,219,300344,150128,0,0.34,-2.36,1.65,30
229,219,300346,150129,0,0.38,-2.38,1.85,22
229,219,300348,150130,0,0.38,-2.39,1.7,26
229,219,300350,150131,0,0.34,-2.39,1.2,16
229,219,300352,150132,0,0.34,-2.38,0.45,24
229,219,300354,150133,0,0.31,-2.34,-1.25,30
229,219,300356,150134,0,0.28,-2.31,-4.85,40
229,219,300358,150135,0,0.25,-2.27,-5.2,22
229,219,300360,150136,0,0.22,-2.24,-5,40
229,219,300360,150136,1,0.31,-2.36,3.85,28
229,219,300362,150137,0,0.19,-2.19,-5.15,22
229,219,300362,150137,1,0.31,-2.38,3.6,26
229,219,300364,150138,0,0.13,-2.15,-4.65,40
229,219,300364,150138,1,0.28,-2.35,1.85,28
229,219,300366,150139,0,0.13,-2.14,-3.2,30
229,219,300366,150139,1,0.28,-2.36,2,22
229,219,300368,150140,0,0.09999999,-2.13,0.55,40
229,219,300368,150140,1,0.28,-2.38,1.7,20
229,219,300370,150141,0,0.07,-2.12,0.75,28
229,219,300370,150141,1,0.28,-2.41,2.05,26
229,219,300372,150142,0,0.07,-2.13,0.8,30
229,219,300372,150142,1,0.28,-2.43,1.95,26
229,219,300374,150143,0,0.07,-2.15,0.75,26
229,219,300374,150143,1,0.24,-2.44,1.9,20
229,219,300376,150144,0,0.04,-2.15,0.35,40
229,219,300376,150144,1,0.21,-2.41,-0.15,26
229,219,300378,150145,0,0.04,-2.15,0.05,16
229,219,300378,150145,1,0.21,-2.39,-4.85,40
229,219,300380,150146,0,0.04,-2.16,0.3,26
229,219,300380,150146,1,0.14,-2.38,-2.65,18
229,219,300382,150147,0,0.04,-2.16,0.8,40
229,219,300382,150147,1,0.11,-2.35,-2.85,26
229,219,300384,150148,0,0.01,-2.15,0,40
229,219,300384,150148,1,0.05,-2.29,-4.35,28
229,219,300386,150149,0,0,-2.16,0.9,22
229,219,300386,150149,1,0.02,-2.25,-6.95,40
229,219,300388,150150,0,0,-2.2,2.3,18
229,219,300388,150150,1,-0.04,-2.2,-6.6,22
229,219,300390,150151,0,-0.01,-2.23,5.3,40
229,219,300390,150151,1,-0.09,-2.15,-4.65,40
229,219,300392,150152,0,-0.01,-2.26,5.1,26
229,219,300392,150152,1,-0.14,-2.1,-4.2,22
229,219,300394,150153,0,-0.05,-2.27,3.8,40
229,219,300394,150153,1,-0.15,-2.14,-0.7,24
229,219,300396,150154,0,-0.02,-2.32,4.3,26
229,219,300396,150154,1,-0.16,-2.17,7.45,40
229,219,300398,150155,0,-0.03,-2.36,5.05,40
229,219,300398,150155,1,-0.2,-2.17,0.6,40
229,219,300400,150156,0,-0.04,-2.4,2.75,40
229,219,300400,150156,1,-0.18,-2.24,3.4,24
229,219,300402,150157,0,-0.04,-2.42,3.15,20
229,219,300402,150157,1,-0.19,-2.29,9.7,40
229,219,300404,150158,0,-0.04,-2.43,1.25,22
229,219,300404,150158,1,-0.18,-2.4,10.2,22
229,219,300406,150159,0,-0.05,-2.44,-2.95,40
229,219,300406,150159,1,-0.17,-2.49,10.3,40
229,219,300408,150160,0,-0.09,-2.46,-0.9,22
229,219,300410,150161,0,-0.09,-2.48,4.45,40
229,219,300412,150162,0,-0.12,-2.44,1.1,28
229,219,300414,150163,0,-0.15,-2.42,-6.6,40
229,219,300416,150164,0,-0.12,-2.46,-3.95,24
229,219,300418,150165,0,-0.13,-2.48,3.3,40
229,219,300442,150177,0,2.88,-2.32,0.3,26
229,219,300444,150178,0,2.9,-2.34,1.3,26
229,219,300446,150179,0,2.91,-2.35,3.6,40
229,219,300448,150180,0,2.91,-2.35,2.9,20
229,219,300450,150181,0,2.92,-2.43,4.85,26
229,219,300452,150182,0,2.97,-2.47,8.9,40
229,219,300454,150183,0,3,-2.57,8.4,22
229,219,300456,150184,0,2.98,-2.71,6.5,40
229,219,300458,150185,0,2.98,-2.8,5.4,40
229,219,300506,150209,0,2.37,-2.38,-5.45,30
229,219,300508,150210,0,2.31,-2.39,-4.5,30
229,219,300510,150211,0,2.29,-2.37,-3.75,28
229,219,300512,150212,0,2.23,-2.38,-3.1,28
229,219,300514,150213,0,2.22,-2.36,-2.5,28
229,219,300516,150214,0,2.2,-2.34,-2.35,28
229,219,300518,150215,0,2.18,-2.33,-1.95,30
229,219,300520,150216,0,2.17,-2.32,-1.45,28
229,219,300522,150217,0,2.15,-2.3,-1.9,22
229,219,300524,150218,0,2.16,-2.24,-2.1,22
229,219,300526,150219,0,2.16,-2.24,-1.15,24
229,219,300528,150220,0,2.15,-2.23,0.8,40
229,219,300530,150221,0,2.18,-2.2,1.5,28
229,219,300532,150222,0,2.18,-2.19,0.95,24
229,219,300532,150222,1,2.07,-4.16,-0.95,24
229,219,300534,150223,0,2.18,-2.19,0.35,26
229,219,300534,150223,1,2.07,-4.16,-0.45,22
229,219,300536,150224,0,2.17,-2.19,-0.09999999,30
229,219,300536,150224,1,2.07,-4.16,-0.6,24
229,219,300538,150225,0,2.16,-2.18,-0.5,32
229,219,300538,150225,1,2.07,-4.16,-0.4,22
229,219,300540,150226,0,2.16,-2.18,-0.6,34
229,219,300540,150226,1,2.07,-4.16,-0.05,40
229,219,300542,150227,0,2.16,-2.17,-0.65,34
229,219,300542,150227,1,2.06,-4.16,-0.55,40
229,219,300544,150228,0,2.15,-2.17,-0.85,32
229,219,300544,150228,1,2.06,-4.15,-0.55,40
229,219,300546,150229,0,2.14,-2.16,-0.85,32
229,219,300548,150230,0,2.14,-2.16,-0.55,36
229,219,300550,150231,0,2.14,-2.16,-0.4,36
229,219,300552,150232,0,2.16,-2.17,0.3,34
229,219,300554,150233,0,2.13,-2.21,-0.3,32
229,219,300556,150234,0,2.13,-2.21,-0.09999999,26
229,219,300558,150235,0,2.1,-2.24,-0.15,28
229,219,300560,150236,0,2.09,-2.24,-0.35,24
229,219,300562,150237,0,2.09,-2.23,-0.65,24
229,219,300564,150238,0,2.06,-2.27,0.09999999,28
229,219,300566,150239,0,2.06,-2.27,-0.4,30
229,219,300568,150240,0,2.02,-2.29,-0.95,34
229,219,300570,150241,0,2.01,-2.28,-0.9,30
229,219,300572,150242,0,1.96,-2.29,-1.15,34
229,219,300574,150243,0,1.95,-2.28,-1.25,32
229,219,300576,150244,0,1.91,-2.3,-1.2,38
229,219,300578,150245,0,1.9,-2.29,-1.15,38
229,219,300580,150246,0,1.86,-2.3,-1.25,36
229,219,300582,150247,0,1.85,-2.29,-1.25,36
229,219,300584,150248,0,1.81,-2.31,-1.1,36
229,219,300586,150249,0,1.81,-2.3,-1.05,36
229,219,300586,150249,1,3.09,-2.27,7.5,28
229,219,300588,150250,0,1.77,-2.32,-1.1,34
229,219,300588,150250,1,3.06,-2.32,5.65,40
229,219,300590,150251,0,1.72,-2.34,-1.05,36
229,219,300590,150251,1,3.08,-2.4,2,40
229,219,300592,150252,0,1.72,-2.33,-0.65,34
229,219,300592,150252,1,3.13,-2.44,7.65,40
229,219,300594,150253,0,1.68,-2.35,-0.8,30
229,219,300596,150254,0,1.64,-2.37,-0.7,34
229,219,300598,150255,0,1.63,-2.35,-0.8,28
229,219,300600,150256,0,1.63,-2.34,-1,36
229,219,300600,150256,1,2.55,-1.79,-9.95,24
229,219,300602,150257,0,1.59,-2.35,-0.95,36
229,219,300602,150257,1,2.55,-1.79,-7.3,40
229,219,300604,150258,0,1.58,-2.35,-0.8,38
229,219,300604,150258,1,2.54,-1.68,-1.85,40
229,219,300606,150259,0,1.54,-2.36,-0.95,34
229,219,300606,150259,1,2.49,-1.6,-9.5,40
229,219,300608,150260,0,1.53,-2.34,-1.3,30
229,219,300610,150261,0,1.49,-2.35,-1.25,30
229,219,300612,150262,0,1.48,-2.34,-1.15,32
229,219,300614,150263,0,1.48,-2.33,-1,36
229,219,300616,150264,0,1.44,-2.35,-0.7,34
229,219,300618,150265,0,1.45,-2.36,0.15,28
229,219,300620,150266,0,1.41,-2.37,-0.2,38
229,219,300622,150267,0,1.41,-2.37,-0.45,38
229,219,300624,150268,0,1.4,-2.36,-0.7,38
229,219,300624,150268,1,2.51,-2.11,-1.35,28
229,219,300626,150269,0,1.36,-2.36,-1,38
229,219,300626,150269,1,2.5,-2.1,-1.65,28
229,219,300628,150270,0,1.35,-2.35,-1.05,38
229,219,300628,150270,1,2.48,-2.14,-1.2,28
229,219,300630,150271,0,1.3,-2.34,-1.95,24
229,219,300630,150271,1,2.48,-2.15,-1.25,28
229,219,300632,150272,0,1.3,-2.33,-1.6,36
229,219,300632,150272,1,2.46,-2.13,-1.65,26
229,219,300634,150273,0,1.26,-2.33,-1.35,34
229,219,300634,150273,1,2.43,-2.11,-2.05,26
229,219,300636,150274,0,1.25,-2.33,-0.95,36
229,219,300636,150274,1,2.4,-2.08,-2,28
229,219,300638,150275,0,1.25,-2.32,-0.9,36
229,219,300638,150275,1,2.4,-2.03,-1.9,28
229,219,300640,150276,0,1.21,-2.33,-0.9,38
229,219,300640,150276,1,2.38,-2.01,-3,26
229,219,300642,150277,0,1.2,-2.31,-1.2,34
229,219,300642,150277,1,2.36,-1.99,-5.35,40
229,219,300644,150278,0,1.17,-2.31,-1.25,34
229,219,300644,150278,1,2.34,-1.97,-2.5,40
229,219,300646,150279,0,1.13,-2.32,-1,36
229,219,300646,150279,1,2.29,-2,-3.05,26
229,219,300648,150280,0,1.13,-2.32,-0.45,36
229,219,300648,150280,1,2.28,-1.98,-3.2,30
229,219,300650,150281,0,1.09,-2.32,-1,26
229,219,300650,150281,1,2.24,-2.01,-3.2,32
229,219,300652,150282,0,1.09,-2.32,-0.6,38
229,219,300652,150282,1,2.2,-2.03,-2.75,32
229,219,300654,150283,0,1.05,-2.33,-0.45,34
229,219,300654,150283,1,2.16,-2.06,-2.3,30
229,219,300656,150284,0,1.05,-2.33,-0.4,38
229,219,300656,150284,1,2.1,-2.12,-1.7,26
229,219,300658,150285,0,1.02,-2.33,-0.4,38
229,219,300658,150285,1,2.07,-2.15,-1.35,28
229,219,300660,150286,0,1.02,-2.33,-0.3,38
229,219,300660,150286,1,2.04,-2.18,-0.15,24
229,219,300662,150287,0,1.02,-2.33,-0.25,38
229,219,300662,150287,1,1.97,-2.23,2.5,40
229,219,300664,150288,0,1.02,-2.33,-0.3,38
229,219,300664,150288,1,1.93,-2.26,1.55,28
229,219,300666,150289,0,0.98,-2.33,-0.35,38
229,219,300666,150289,1,1.89,-2.27,0.75,30
229,219,300668,150290,0,0.98,-2.33,-0.35,38
229,219,300668,150290,1,1.81,-2.31,0.05,30
229,219,300670,150291,0,0.94,-2.33,-0.45,38
229,219,300670,150291,1,1.75,-2.3,-1.5,34
229,219,300672,150292,0,0.94,-2.33,-0.09999999,36
229,219,300672,150292,1,1.66,-2.32,-4.95,40
229,219,300674,150293,0,0.91,-2.35,0.25,36
229,219,300674,150293,1,1.61,-2.32,-3.95,34
229,219,300676,150294,0,0.91,-2.35,-0.2,36
229,219,300676,150294,1,1.53,-2.34,-3.55,36
229,219,300678,150295,0,0.91,-2.35,-0.3,38
229,219,300678,150295,1,1.49,-2.35,-2.7,32
229,219,300680,150296,0,0.87,-2.36,-0.05,38
229,219,300680,150296,1,1.45,-2.36,-1.7,32
229,219,300682,150297,0,0.87,-2.36,-0.15,38
229,219,300682,150297,1,1.41,-2.37,-1.75,36
229,219,300684,150298,0,0.87,-2.35,-0.55,38
229,219,300684,150298,1,1.32,-2.37,-2.6,32
229,219,300686,150299,0,0.87,-2.34,-0.65,38
229,219,300686,150299,1,1.27,-2.37,-2.15,32
229,219,300688,150300,0,0.86,-2.33,-0.75,38
229,219,300688,150300,1,1.23,-2.37,-1.85,34
229,219,300690,150301,0,0.83,-2.32,-0.95,38
229,219,300690,150301,1,1.19,-2.38,-1.35,34
229,219,300692,150302,0,0.82,-2.31,-1.3,40
229,219,300692,150302,1,1.14,-2.35,-2.9,38
229,219,300694,150303,0,0.82,-2.3,-1.25,38
229,219,300694,150303,1,1.1,-2.34,-6.05,40
229,219,300696,150304,0,0.78,-2.3,-1.1,38
229,219,300696,150304,1,1.05,-2.33,-4.9,32
229,219,300698,150305,0,0.79,-2.32,0.6,36
229,219,300698,150305,1,0.97,-2.31,-4.6,38
229,219,300700,150306,0,0.79,-2.34,4.5,40
229,219,300700,150306,1,0.93,-2.29,-4.3,36
229,219,300702,150307,0,0.8,-2.38,4.8,36
229,219,300702,150307,1,0.88,-2.27,-3.8,38
229,219,300704,150308,0,0.81,-2.4,4.6,40
229,219,300704,150308,1,0.81,-2.27,-3.1,36
229,219,300706,150309,0,0.86,-2.43,4.8,34
229,219,300706,150309,1,0.78,-2.26,-2.4,38
229,219,300708,150310,0,0.87,-2.46,4.45,40
229,219,300708,150310,1,0.75,-2.28,-1,34
229,219,300710,150311,0,0.88,-2.51,4.65,32
229,219,300710,150311,1,0.71,-2.3,-0.6,38
229,219,300712,150312,0,0.92,-2.53,4.65,40
