trip,time,targetid,X,Y,rangerate,SNR,vehicle_East,vehicle_North,vehicle_speed,vehicle_heading,vehicle_East_0,vehicle_North_0
219,391341,2,-1.1505377224129818,34.427804318938115,2.95,30.0,277149.2807,4686464.105,2.816667,0.16774,277154.8285,4686413.54
219,391341,3,-7.910140636076813,37.69802884480593,2.5,24.0,277149.2807,4686464.105,2.816667,0.16774,277154.8285,4686413.54
219,391361,0,-7.198082636878379,44.1636562661337,3.1,22.0,277149.2943,4686464.793,2.825,358.5182,277154.8285,4686413.54
219,391361,1,-7.762713198616565,45.53871711160608,2.85,22.0,277149.2943,4686464.793,2.825,358.5182,277154.8285,4686413.54
219,391361,3,-7.934079490627182,38.14067456009541,2.65,18.0,277149.2943,4686464.793,2.825,358.5182,277154.8285,4686413.54
219,391381,0,-7.07082068025592,44.46954399186156,3.55,20.0,277149.3155,4686465.46,2.827778,0.01676,277154.8285,4686413.54
219,391381,1,-7.521189232648368,45.729412305224486,3.65,26.0,277149.3155,4686465.46,2.827778,0.01676,277154.8285,4686413.54
219,391381,3,-7.199056796107982,38.43950622261076,2.9,40.0,277149.3155,4686465.46,2.827778,0.01676,277154.8285,4686413.54
219,391401,0,-7.213195972997119,44.77242524175847,3.85,24.0,277149.3363,4686466.115,2.805556,359.4059,277154.8285,4686413.54
219,391401,1,-7.499285633237287,46.11546385114528,2.45,24.0,277149.3363,4686466.115,2.805556,359.4059,277154.8285,4686413.54
219,391421,0,-7.166205617309175,44.48192239070134,2.5,22.0,277149.3363,4686466.115,2.780556,359.4059,277154.8285,4686413.54
219,391421,1,-7.401572148360162,45.89443879629138,1.75,16.0,277149.3363,4686466.115,2.780556,359.4059,277154.8285,4686413.54
219,391421,2,-7.505020992750995,48.45564912279606,5.0,40.0,277149.3363,4686466.115,2.780556,359.4059,277154.8285,4686413.54
219,391441,0,-6.9167535091221275,45.022405105881006,1.5,22.0,277149.3506,4686466.826,2.769445,1.25849,277154.8285,4686413.54
219,391441,1,-7.054180760300974,46.26968765231281,2.65,20.0,277149.3506,4686466.826,2.769445,1.25849,277154.8285,4686413.54
219,391441,3,-7.249818855846868,49.25611122166315,3.3,22.0,277149.3506,4686466.826,2.769445,1.25849,277154.8285,4686413.54
219,391461,0,-6.933938352636524,45.44807662536155,2.15,22.0,277149.3951,4686467.447,2.686111,0.3352,277154.8285,4686413.54
219,391461,1,-7.101014489961374,46.65711986873071,2.35,18.0,277149.3951,4686467.447,2.686111,0.3352,277154.8285,4686413.54
219,391461,3,-7.277919148556492,49.54613436190435,3.45,20.0,277149.3951,4686467.447,2.686111,0.3352,277154.8285,4686413.54
219,391481,0,-7.069880501622942,45.884869638082016,2.7,24.0,277149.4167,4686468.124,2.708334,359.6177,277154.8285,4686413.54
219,391481,1,-7.221336339367019,47.16590871992661,2.2,40.0,277149.4167,4686468.124,2.708334,359.6177,277154.8285,4686413.54
219,391481,2,-7.259725347406713,48.906203604152196,1.9,28.0,277149.4167,4686468.124,2.708334,359.6177,277154.8285,4686413.54
219,391481,3,-7.342383765333994,50.00677962876192,1.9,26.0,277149.4167,4686468.124,2.708334,359.6177,277154.8285,4686413.54
219,391501,0,-7.369393730380109,46.34887226647374,2.8,40.0,277149.3973,4686468.814,2.475,358.9224,277154.8285,4686413.54
219,391501,2,-7.265427748315428,49.21742435325434,3.15,30.0,277149.3973,4686468.814,2.475,358.9224,277154.8285,4686413.54
219,391501,3,-7.400762858277531,50.530201717475535,1.45,40.0,277149.3973,4686468.814,2.475,358.9224,277154.8285,4686413.54
219,391521,0,-7.5638737013920565,46.11248795888292,2.65,20.0,277149.3973,4686468.814,2.519445,358.9224,277154.8285,4686413.54
219,391521,2,-7.111098013522827,48.91446836146866,2.4,26.0,277149.3973,4686468.814,2.519445,358.9224,277154.8285,4686413.54
219,391521,3,-7.395466266676806,50.280057866626834,2.15,28.0,277149.3973,4686468.814,2.519445,358.9224,277154.8285,4686413.54
219,391541,0,-7.610257584382111,46.56805768717765,2.2,16.0,277149.3862,4686469.503,2.338889,359.0385,277154.8285,4686413.54
219,391541,2,-6.992681088215993,49.398091890395726,1.6,28.0,277149.3862,4686469.503,2.338889,359.0385,277154.8285,4686413.54
219,391541,3,-7.429962571932718,50.7556208602518,2.6,20.0,277149.3862,4686469.503,2.338889,359.0385,277154.8285,4686413.54
219,391561,1,-7.179860499726142,52.477836819270934,-0.6,26.0,277149.3895,4686470.126,2.286111,0.2672,277154.8285,4686413.54
219,391561,2,-6.887551896955616,49.839171307928815,1.6,26.0,277149.3895,4686470.126,2.286111,0.2672,277154.8285,4686413.54
219,391561,3,-7.31309689819663,51.02719969644434,2.55,24.0,277149.3895,4686470.126,2.286111,0.2672,277154.8285,4686413.54
219,391581,1,-7.130530166758806,52.70423804525866,2.65,24.0,277149.4007,4686470.737,2.116667,0.09274,277154.8285,4686413.54
219,391581,2,-7.0366132299629385,50.284386890955396,1.95,30.0,277149.4007,4686470.737,2.116667,0.09274,277154.8285,4686413.54
219,391581,3,-7.338458061085553,51.423899812305805,3.25,40.0,277149.4007,4686470.737,2.116667,0.09274,277154.8285,4686413.54
219,391601,1,-7.28581319098757,53.04291854736216,2.65,24.0,277149.3864,4686471.326,1.936111,358.1544,277154.8285,4686413.54
219,391601,2,-7.340542011502194,50.723477934583926,2.0,26.0,277149.3864,4686471.326,1.936111,358.1544,277154.8285,4686413.54
219,391601,3,-7.485021786472078,51.828704424777065,2.05,18.0,277149.3864,4686471.326,1.936111,358.1544,277154.8285,4686413.54
219,391621,1,-7.339007875881431,52.944580734192236,1.3,20.0,277149.3864,4686471.326,1.794445,358.1544,277154.8285,4686413.54
219,391621,2,-7.297009194549698,50.52197137427339,1.95,30.0,277149.3864,4686471.326,1.794445,358.1544,277154.8285,4686413.54
219,391621,3,-7.469541033279353,51.688132925956765,1.1,20.0,277149.3864,4686471.326,1.794445,358.1544,277154.8285,4686413.54
219,391641,1,-7.254244037859968,53.328215801719814,1.35,26.0,277149.3549,4686471.894,1.136111,359.5373,277154.8285,4686413.54
219,391641,2,-7.2041121750597945,50.867730728338515,1.7,20.0,277149.3549,4686471.894,1.136111,359.5373,277154.8285,4686413.54
219,391641,3,-7.464008932615555,52.11987036728139,1.45,18.0,277149.3549,4686471.894,1.136111,359.5373,277154.8285,4686413.54
219,391661,0,-7.35641882876108,53.851009664665355,1.6,28.0,277149.3457,4686472.384,1.030556,359.1575,277154.8285,4686413.54
219,391661,1,-7.3584773704291795,53.71102479974704,1.7,28.0,277149.3457,4686472.384,1.030556,359.1575,277154.8285,4686413.54
219,391661,2,-7.2162857732985906,51.13865594017315,2.35,26.0,277149.3457,4686472.384,1.030556,359.1575,277154.8285,4686413.54
219,391661,3,-7.486551237520457,52.48277519784672,1.15,20.0,277149.3457,4686472.384,1.030556,359.1575,277154.8285,4686413.54
