trip,time,targetid,X,Y,rangerate,SNR,vehicle_East,vehicle_North,vehicle_speed,vehicle_heading,vehicle_East_0,vehicle_North_0
219,300070,1,-1.9168604667618137,-12.558748583810106,-6.85,38.0,277147.8531,4686457.614,1.811111,179.0321,277148.0953,4686469.911
219,300070,2,-1.77890751113111,-12.681096375096885,0.2,38.0,277147.8531,4686457.614,1.811111,179.0321,277148.0953,4686469.911
219,300070,3,-2.2399278755893697,-14.513570173969537,-1.95,40.0,277147.8531,4686457.614,1.811111,179.0321,277148.0953,4686469.911
219,300080,0,-2.4743050420567307,-14.833748338802994,-1.15,28.0,277147.8472,4686457.169,1.805556,178.4817,277148.0953,4686469.911
219,300080,1,-1.7944483468065402,-12.961104519513409,-3.55,38.0,277147.8472,4686457.169,1.805556,178.4817,277148.0953,4686469.911
219,300080,2,-1.878129732450041,-13.09893566873877,4.4,40.0,277147.8472,4686457.169,1.805556,178.4817,277148.0953,4686469.911
219,300080,3,-1.248518430738034,-15.386421102300371,-0.9,24.0,277147.8472,4686457.169,1.805556,178.4817,277148.0953,4686469.911
219,300090,0,-2.5837364978525823,-14.81084077493425,2.8,22.0,277147.8472,4686457.169,1.802778,178.4817,277148.0953,4686469.911
219,300090,1,-1.8062995722324862,-13.030814981109236,-0.55,38.0,277147.8472,4686457.169,1.802778,178.4817,277148.0953,4686469.911
219,300090,2,-2.018080580297129,-13.095226196150747,3.0,38.0,277147.8472,4686457.169,1.802778,178.4817,277148.0953,4686469.911
219,300100,0,-2.61511865092441,-15.252761659198175,-0.85,30.0,277147.8327,4686456.714,1.797222,179.6523,277148.0953,4686469.911
219,300100,1,-1.8049383476996608,-13.57764737167429,-0.25,38.0,277147.8327,4686456.714,1.797222,179.6523,277148.0953,4686469.911
219,300100,2,-2.1250538248791737,-13.595705092187487,3.25,26.0,277147.8327,4686456.714,1.797222,179.6523,277148.0953,4686469.911
219,300110,0,-2.634450750675614,-15.142642315215342,-1.2,22.0,277147.8327,4686456.714,1.786111,179.6523,277148.0953,4686469.911
219,300110,1,-1.7850600854178824,-13.597768372858548,-0.25,38.0,277147.8327,4686456.714,1.786111,179.6523,277148.0953,4686469.911
219,300110,2,-2.254748007515688,-13.54491711142189,5.95,40.0,277147.8327,4686456.714,1.786111,179.6523,277148.0953,4686469.911
219,300120,0,-2.584208932440593,-15.102946475377406,-1.55,26.0,277147.8327,4686456.714,1.780556,179.6523,277148.0953,4686469.911
219,300120,1,-1.8249379794326779,-13.577526002223053,0.75,38.0,277147.8327,4686456.714,1.780556,179.6523,277148.0953,4686469.911
219,300120,2,-2.224323766836826,-13.47510045453319,-2.15,40.0,277147.8327,4686456.714,1.780556,179.6523,277148.0953,4686469.911
219,300130,0,-2.4537997221023518,-15.529272755245561,-1.5,32.0,277147.8104,4686456.27,1.8,181.2632,277148.0953,4686469.911
219,300130,1,-1.915683353338922,-14.077056940130996,1.6,38.0,277147.8104,4686456.27,1.8,181.2632,277148.0953,4686469.911
219,300130,2,-2.1502569522824206,-13.872178374442209,-0.6,40.0,277147.8104,4686456.27,1.8,181.2632,277148.0953,4686469.911
219,300130,3,-2.2564937527212754,-15.404892875656481,-1.9,34.0,277147.8104,4686456.27,1.8,181.2632,277148.0953,4686469.911
219,300140,0,-2.3962392770566767,-15.41797677523665,-3.25,30.0,277147.8104,4686456.27,1.813889,181.2632,277148.0953,4686469.911
219,300140,1,-1.9861072458338682,-14.058604965552098,1.75,30.0,277147.8104,4686456.27,1.813889,181.2632,277148.0953,4686469.911
219,300140,3,-2.3186836925158163,-15.306239890965943,1.15,36.0,277147.8104,4686456.27,1.813889,181.2632,277148.0953,4686469.911
219,300150,0,-2.4177505090962947,-15.718156318030779,-1.55,28.0,277147.7959,4686455.815,1.825,180.0583,277148.0953,4686469.911
219,300150,1,-2.029083671071302,-14.407760160748694,-3.0,38.0,277147.7959,4686455.815,1.825,180.0583,277148.0953,4686469.911
219,300150,3,-2.397913323734437,-15.558136050324093,-1.2,34.0,277147.7959,4686455.815,1.825,180.0583,277148.0953,4686469.911
219,300160,0,-2.4178929628452606,-15.578156390506049,-1.0,32.0,277147.7959,4686455.815,1.827778,180.0583,277148.0953,4686469.911
219,300160,1,-1.9292160013205355,-14.277658475369327,-1.3,32.0,277147.7959,4686455.815,1.827778,180.0583,277148.0953,4686469.911
219,300160,3,-2.6278928541323543,-15.578370071129498,9.55,28.0,277147.7959,4686455.815,1.827778,180.0583,277148.0953,4686469.911
219,300170,0,-2.448045576331594,-15.428186993961475,-1.2,38.0,277147.7959,4686455.815,1.836111,180.0583,277148.0953,4686469.911
219,300170,1,-1.9493279189125416,-14.16767888284975,1.15,28.0,277147.7959,4686455.815,1.836111,180.0583,277148.0953,4686469.911
219,300180,0,-2.4682967541861998,-15.719522030671286,-0.7,34.0,277147.7815,4686455.36,1.816667,178.352,277148.0953,4686469.911
219,300180,1,-2.033376151621213,-14.511530280093282,2.35,28.0,277147.7815,4686455.36,1.816667,178.352,277148.0953,4686469.911
219,300190,0,-2.4965588017523546,-15.658684076503114,-0.45,34.0,277147.7815,4686455.36,1.802778,178.352,277148.0953,4686469.911
219,300190,1,-2.0693333380950754,-14.370437825508056,-1.1,20.0,277147.7815,4686455.36,1.802778,178.352,277148.0953,4686469.911
219,300200,0,-2.457935558014267,-16.038600943233007,-1.25,36.0,277147.7917,4686454.903,1.769445,178.6788,277148.0953,4686469.911
219,300200,1,-1.8923377282559157,-14.501233357073911,-0.5,28.0,277147.7917,4686454.903,1.769445,178.6788,277148.0953,4686469.911
219,300210,0,-2.4765468061467497,-15.978155749520427,0.35,38.0,277147.7917,4686454.903,1.780556,178.6788,277148.0953,4686469.911
219,300210,1,-1.921868607714935,-14.480546956749619,0.0,40.0,277147.7917,4686454.903,1.780556,178.6788,277148.0953,4686469.911
219,300220,0,-2.5353779925990327,-15.926785607408332,0.7,36.0,277147.7917,4686454.903,1.769445,178.6788,277148.0953,4686469.911
219,300230,0,-2.5847624303514993,-16.23633466946117,-0.09999999,28.0,277147.7858,4686454.459,1.772222,177.5725,277148.0953,4686469.911
219,300240,0,-2.480616649394835,-16.14065992718858,-3.75,34.0,277147.7858,4686454.459,1.758334,177.5725,277148.0953,4686469.911
219,300250,0,-2.430480692431522,-16.551306001117137,-0.85,36.0,277147.7961,4686454.003,1.763889,178.1982,277148.0953,4686469.911
219,300260,0,-2.4695176505698786,-16.520063147545414,-0.09999999,38.0,277147.7961,4686454.003,1.783334,178.1982,277148.0953,4686469.911
219,300270,0,-2.4163981559674297,-16.42168469821234,-0.4,38.0,277147.7961,4686454.003,1.788889,178.1982,277148.0953,4686469.911
219,300280,0,-2.461633659160928,-16.859111909526924,1.4,38.0,277147.782,4686453.559,1.808334,180.1896,277148.0953,4686469.911
219,300290,0,-2.5417324952905687,-16.8293768048411,2.15,38.0,277147.782,4686453.559,1.802778,180.1896,277148.0953,4686469.911
219,300300,0,-2.548538787274396,-17.210580187660366,0.0,38.0,277147.7761,4686453.114,1.8,180.092,277148.0953,4686469.911
219,300300,1,-3.968777812027959,-17.06286047818648,-12.9,40.0,277147.7761,4686453.114,1.8,180.092,277148.0953,4686469.911
219,300310,0,-2.5386030282546765,-17.170564182203773,-0.15,36.0,277147.7761,4686453.114,1.808334,180.092,277148.0953,4686469.911
219,300320,0,-2.5086994090622063,-17.110516088485554,-0.45,32.0,277147.7761,4686453.114,1.808334,180.092,277148.0953,4686469.911
219,300330,0,-2.5478430410092185,-17.516592078496462,0.05,36.0,277147.7706,4686452.681,1.797222,179.3963,277148.0953,4686469.911
219,300340,0,-2.648153580845516,-17.54553677745414,1.95,36.0,277147.7706,4686452.681,1.794445,179.3963,277148.0953,4686469.911
219,300350,0,-2.7316444964419535,-17.953994744184193,1.2,16.0,277147.764,4686452.214,1.802778,178.0146,277148.0953,4686469.911
219,300360,0,-2.577577163375129,-17.839263506582242,-5.0,40.0,277147.764,4686452.214,1.816667,178.0146,277148.0953,4686469.911
219,300360,1,-2.70062316083221,-17.925052098538234,3.85,28.0,277147.764,4686452.214,1.816667,178.0146,277148.0953,4686469.911
219,300370,0,-2.4524524759542654,-17.693510933370543,0.75,28.0,277147.764,4686452.214,1.811111,178.0146,277148.0953,4686469.911
219,300370,1,-2.749553800230073,-17.893337866273896,2.05,26.0,277147.764,4686452.214,1.811111,178.0146,277148.0953,4686469.911
219,300380,0,-2.4975496653030977,-18.189221543831966,0.3,26.0,277147.7578,4686451.759,1.802778,179.9263,277148.0953,4686469.911
219,300380,1,-2.7176781140289097,-18.288938473495726,-2.65,18.0,277147.7578,4686451.759,1.802778,179.9263,277148.0953,4686469.911
219,300390,0,-2.5674852920273463,-18.139131543685366,5.3,40.0,277147.7578,4686451.759,1.808334,179.9263,277148.0953,4686469.911
219,300390,1,-2.487382453626513,-18.059234514453173,-4.65,40.0,277147.7578,4686451.759,1.808334,179.9263,277148.0953,4686469.911
219,300400,0,-2.735833117470058,-18.60896182724995,2.75,40.0,277147.7598,4686451.303,1.802778,180.9778,277148.0953,4686469.911
219,300400,1,-2.578245516455071,-18.46625181356366,3.4,24.0,277147.7598,4686451.303,1.802778,180.9778,277148.0953,4686469.911
219,300410,0,-2.8166747181042107,-18.56033430822103,4.45,40.0,277147.7598,4686451.303,1.8,180.9778,277148.0953,4686469.911
219,300450,0,-2.7469529063814275,-22.459895624909738,4.85,26.0,277147.7395,4686450.403,1.808334,180.7581,277148.0953,4686469.911
219,300510,0,-2.678853689809432,-22.745322158961113,-3.75,28.0,277147.7518,4686449.491,1.783334,180.8602,277148.0953,4686469.911
219,300520,0,-2.6306608556875264,-22.624585044786148,-1.45,28.0,277147.7518,4686449.491,1.783334,180.8602,277148.0953,4686469.911
219,300530,0,-2.525137803458707,-23.060090997827295,1.5,28.0,277147.7541,4686449.047,1.791667,180.4206,277148.0953,4686469.911
219,300540,0,-2.505285158115848,-23.039944720928307,-0.6,34.0,277147.7541,4686449.047,1.783334,180.4206,277148.0953,4686469.911
219,300540,1,-4.485892480088517,-22.96448190791253,-0.05,40.0,277147.7541,4686449.047,1.783334,180.4206,277148.0953,4686469.911
219,300550,0,-2.5655933054531848,-23.40833177228631,-0.4,36.0,277147.7397,4686448.591,1.788889,178.6452,277148.0953,4686469.911
219,300560,0,-2.644388765825843,-23.35645426825363,-0.35,24.0,277147.7397,4686448.591,1.791667,178.6452,277148.0953,4686469.911
219,300570,0,-2.6824861025606,-23.275530891323854,-0.9,30.0,277147.7397,4686448.591,1.791667,178.6452,277148.0953,4686469.911
219,300580,0,-2.6416402030970167,-23.646812150436645,-1.25,36.0,277147.7259,4686448.158,1.808334,180.8474,277148.0953,4686469.911
219,300590,0,-2.6837063416668996,-23.50741903731473,-1.05,36.0,277147.7259,4686448.158,1.813889,180.8474,277148.0953,4686469.911
219,300590,1,-2.723586221521548,-24.868157658499115,2.0,40.0,277147.7259,4686448.158,1.813889,180.8474,277148.0953,4686469.911
219,300600,0,-2.7486094764374562,-23.77818495772808,-1.0,36.0,277147.7279,4686447.702,1.813889,178.524,277148.0953,4686469.911
219,300600,1,-2.2224895188991027,-24.71204671959642,-9.95,24.0,277147.7279,4686447.702,1.813889,178.524,277148.0953,4686469.911
219,300610,0,-2.755000008984003,-23.63797382730766,-1.25,30.0,277147.7279,4686447.702,1.816667,178.524,277148.0953,4686469.911
219,300620,0,-2.7729327161856,-23.557485206916816,-0.2,38.0,277147.7279,4686447.702,1.827778,178.524,277148.0953,4686469.911
219,300630,0,-2.7456952205263434,-23.888661039992424,-1.95,24.0,277147.7299,4686447.247,1.844445,178.1712,277148.0953,4686469.911
219,300630,1,-2.5934495289366115,-25.074123502237587,-1.25,28.0,277147.7299,4686447.247,1.844445,178.1712,277148.0953,4686469.911
219,300640,0,-2.7328281295035395,-23.79902601353172,-0.9,38.0,277147.7299,4686447.247,1.827778,178.1712,277148.0953,4686469.911
219,300640,1,-2.450329522402305,-24.97864228036847,-3.0,26.0,277147.7299,4686447.247,1.827778,178.1712,277148.0953,4686469.911
219,300650,0,-2.6980203305578776,-24.189984699792504,-1.0,26.0,277147.7316,4686446.78,1.838889,179.2364,277148.0953,4686469.911
219,300650,1,-2.4033738415044454,-25.344013922337794,-3.2,32.0,277147.7316,4686446.78,1.838889,179.2364,277148.0953,4686469.911
219,300660,0,-2.707086556706831,-24.11985764692832,-0.3,38.0,277147.7316,4686446.78,1.863889,179.2364,277148.0953,4686469.911
219,300660,1,-2.570693356283243,-25.141766104119185,-0.15,24.0,277147.7316,4686446.78,1.863889,179.2364,277148.0953,4686469.911
219,300670,0,-2.7060204015353886,-24.0398647515366,-0.45,38.0,277147.7316,4686446.78,1.833333,179.2364,277148.0953,4686469.911
219,300670,1,-2.6868178868743433,-24.85019262556704,-1.5,34.0,277147.7316,4686446.78,1.833333,179.2364,277148.0953,4686469.911
219,300680,0,-2.7412140990781366,-24.426155727036864,-0.05,38.0,277147.7329,4686446.302,1.841667,178.7222,277148.0953,4686469.911
219,300680,1,-2.7541480808167913,-25.00601149541068,-1.7,32.0,277147.7329,4686446.302,1.841667,178.7222,277148.0953,4686469.911
219,300690,0,-2.7003320473462424,-24.387057672786167,-0.95,38.0,277147.7329,4686446.302,1.836111,178.7222,277148.0953,4686469.911
219,300690,1,-2.76834511549856,-24.74563015159695,-1.35,34.0,277147.7329,4686446.302,1.836111,178.7222,277148.0953,4686469.911
219,300700,0,-2.7187291407864276,-24.836574102570022,4.5,40.0,277147.7263,4686445.835,1.838889,179.281,277148.0953,4686469.911
219,300700,1,-2.670489879933287,-24.977190508840213,-4.3,36.0,277147.7263,4686445.835,1.838889,179.281,277148.0953,4686469.911
219,300710,0,-2.889845128476402,-24.92443375631897,4.65,32.0,277147.7263,4686445.835,1.838889,179.281,277148.0953,4686469.911
219,300710,1,-2.677728403214259,-24.75708234501908,-0.6,38.0,277147.7263,4686445.835,1.838889,179.281,277148.0953,4686469.911
219,300720,0,-3.0223446103079326,-25.12278669255732,7.55,40.0,277147.7263,4686445.835,1.861111,179.281,277148.0953,4686469.911
219,300720,1,-2.7260931499470695,-24.626465151382593,0.15,38.0,277147.7263,4686445.835,1.861111,179.281,277148.0953,4686469.911
219,300730,0,-3.6563023858981314,-25.071947589302297,0.05,36.0,277147.7122,4686445.391,1.866667,180.7335,277148.0953,4686469.911
219,300730,1,-2.7567601850295262,-25.030428571292894,0.75,38.0,277147.7122,4686445.391,1.866667,180.7335,277148.0953,4686469.911
219,300730,2,-2.9110002368243033,-26.262504058599717,0.05,26.0,277147.7122,4686445.391,1.866667,180.7335,277148.0953,4686469.911
219,300740,0,-3.6748925665694547,-25.182194608230738,0.25,32.0,277147.7122,4686445.391,1.869445,180.7335,277148.0953,4686469.911
219,300740,1,-2.7776546609688633,-24.960690340205346,-0.2,38.0,277147.7122,4686445.391,1.869445,180.7335,277148.0953,4686469.911
219,300740,2,-2.932790827590091,-26.12277156361706,-10.05,40.0,277147.7122,4686445.391,1.869445,180.7335,277148.0953,4686469.911
219,300750,0,-3.6497401353081482,-25.675667137330198,-0.95,40.0,277147.6978,4686444.935,1.905556,179.8179,277148.0953,4686469.911
219,300750,1,-2.7886956598953905,-25.348402089759933,-1.75,40.0,277147.6978,4686444.935,1.905556,179.8179,277148.0953,4686469.911
219,300750,2,-2.9524451740732647,-26.527887611759464,-2.4,40.0,277147.6978,4686444.935,1.905556,179.8179,277148.0953,4686469.911
219,300750,3,-4.739098982294345,-25.472203866706472,6.05,40.0,277147.6978,4686444.935,1.905556,179.8179,277148.0953,4686469.911
219,300760,0,-3.609899249293608,-25.725794014368137,-0.45,32.0,277147.6978,4686444.935,1.919445,179.8179,277148.0953,4686469.911
219,300760,1,-2.82869545787079,-25.348274960191244,-1.8,40.0,277147.6978,4686444.935,1.919445,179.8179,277148.0953,4686469.911
219,300760,2,-3.092031295888929,-26.39744331484901,2.05,22.0,277147.6978,4686444.935,1.919445,179.8179,277148.0953,4686469.911
219,300770,0,-3.6197402868265987,-25.675762484506713,1.5,28.0,277147.6978,4686444.935,1.922222,179.8179,277148.0953,4686469.911
219,300770,1,-2.8188226379456274,-25.388306540558816,-0.45,38.0,277147.6978,4686444.935,1.922222,179.8179,277148.0953,4686469.911
219,300770,2,-3.2815218179973265,-26.236840257496148,5.1,28.0,277147.6978,4686444.935,1.922222,179.8179,277148.0953,4686469.911
219,300780,0,-3.733905407201792,-26.147899201760932,2.6,26.0,277147.6833,4686444.48,1.941667,179.0825,277148.0953,4686469.911
219,300780,1,-2.8695321100264803,-25.881706032933707,0.6,28.0,277147.6833,4686444.48,1.941667,179.0825,277148.0953,4686469.911
219,300790,0,-3.7966198754579628,-26.31691664308385,1.35,26.0,277147.6833,4686444.48,1.963889,179.0825,277148.0953,4686469.911
219,300790,1,-2.8206594104165994,-25.95249769369147,-0.95,38.0,277147.6833,4686444.48,1.963889,179.0825,277148.0953,4686469.911
219,300800,0,-3.736800005311495,-26.93347037763659,-0.65,20.0,277147.6764,4686444.002,1.944445,177.9937,277148.0953,4686469.911
219,300800,1,-2.765326458203973,-26.337115493972227,-1.15,40.0,277147.6764,4686444.002,1.944445,177.9937,277148.0953,4686469.911
219,300800,2,-2.478972781413845,-27.017557682397356,0.95,38.0,277147.6764,4686444.002,1.944445,177.9937,277148.0953,4686469.911
219,300810,0,-3.689981500805307,-27.025165675421174,-0.55,40.0,277147.6764,4686444.002,1.919445,177.9937,277148.0953,4686469.911
219,300810,1,-2.8556213805784756,-26.343958519135313,1.6,40.0,277147.6764,4686444.002,1.919445,177.9937,277148.0953,4686469.911
219,300810,2,-2.57541054124639,-26.914118045514385,3.0,38.0,277147.6764,4686444.002,1.919445,177.9937,277148.0953,4686469.911
219,300820,0,-3.6210746935124414,-27.057597941896148,-1.05,24.0,277147.6764,4686444.002,1.919445,177.9937,277148.0953,4686469.911
219,300820,1,-2.945916302952978,-26.3508015442984,3.6,26.0,277147.6764,4686444.002,1.919445,177.9937,277148.0953,4686469.911
219,300820,2,-2.5694589457535306,-26.744222258306202,-5.1,40.0,277147.6764,4686444.002,1.919445,177.9937,277148.0953,4686469.911
219,300830,0,-3.5137079209566906,-27.409923764545656,-8.55,40.0,277147.6615,4686443.536,1.930556,178.4097,277148.0953,4686469.911
219,300830,1,-3.0780508210820994,-26.85179932382579,2.6,24.0,277147.6615,4686443.536,1.930556,178.4097,277148.0953,4686469.911
219,300830,2,-2.5651892124935607,-27.116134282610997,4.9,40.0,277147.6615,4686443.536,1.930556,178.4097,277148.0953,4686469.911
219,300840,1,-3.056670904157181,-26.8023736305855,-2.55,40.0,277147.6615,4686443.536,1.922222,178.4097,277148.0953,4686469.911
219,300840,2,-2.5754628848451233,-27.125852906814696,1.0,38.0,277147.6615,4686443.536,1.922222,178.4097,277148.0953,4686469.911
219,300850,1,-2.9335127562864276,-27.200567713745578,-7.1,40.0,277147.6464,4686443.059,1.936111,179.2745,277148.0953,4686469.911
219,300850,2,-2.7084693845058307,-27.593448714581225,2.6,38.0,277147.6464,4686443.059,1.936111,179.2745,277148.0953,4686469.911
219,300860,0,-3.715729390858334,-27.370676903970562,0.09999999,24.0,277147.6464,4686443.059,1.933334,179.2745,277148.0953,4686469.911
219,300860,1,-2.5980907386834264,-25.98471736517996,1.2,40.0,277147.6464,4686443.059,1.933334,179.2745,277148.0953,4686469.911
219,300860,2,-2.796056384689314,-27.40232436396399,2.8,30.0,277147.6464,4686443.059,1.933334,179.2745,277148.0953,4686469.911
219,300860,3,-2.605311894832731,-27.344734958780816,0.45,36.0,277147.6464,4686443.059,1.933334,179.2745,277148.0953,4686469.911
219,300870,0,-3.7063632937926463,-27.42079951589129,0.3,16.0,277147.6464,4686443.059,1.927778,179.2745,277148.0953,4686469.911
219,300870,2,-2.9044015030609662,-27.27094196284028,2.15,28.0,277147.6464,4686443.059,1.927778,179.2745,277148.0953,4686469.911
219,300870,3,-2.6250570509925035,-27.324483321606845,1.25,38.0,277147.6464,4686443.059,1.927778,179.2745,277148.0953,4686469.911
219,300880,2,-2.9230371182090127,-27.68767508369389,-0.45,32.0,277147.6473,4686442.569,1.941667,179.2046,277148.0953,4686469.911
219,300880,3,-2.644313469788834,-27.781553344283573,1.5,38.0,277147.6473,4686442.569,1.941667,179.2046,277148.0953,4686469.911
219,300890,2,-2.922481842090032,-27.647678938024193,0.0,24.0,277147.6473,4686442.569,1.936111,179.2046,277148.0953,4686469.911
219,300890,3,-2.633342700163193,-27.711698908391348,0.45,38.0,277147.6473,4686442.569,1.936111,179.2046,277148.0953,4686469.911
219,300900,2,-2.8875377487559386,-28.09403131083163,-2.45,32.0,277147.6407,4686442.103,1.941667,179.4352,277148.0953,4686469.911
219,300900,3,-2.628141828698077,-28.156591335266857,0.25,38.0,277147.6407,4686442.103,1.941667,179.4352,277148.0953,4686469.911
219,300910,2,-2.927831529117412,-28.12363555485477,0.0,20.0,277147.6407,4686442.103,1.933334,179.4352,277148.0953,4686469.911
219,300910,3,-2.637549895240639,-28.096495675823512,-0.05,38.0,277147.6407,4686442.103,1.933334,179.4352,277148.0953,4686469.911
219,300920,0,-3.0143616043290806,-31.448224136672927,-7.0,28.0,277147.651,4686441.647,1.944445,178.0461,277148.0953,4686469.911
219,300920,2,-2.893450911273468,-28.49062703694741,-1.6,28.0,277147.651,4686441.647,1.944445,178.0461,277148.0953,4686469.911
219,300920,3,-2.6835730087283625,-28.4977870665051,0.2,38.0,277147.651,4686441.647,1.944445,178.0461,277148.0953,4686469.911
219,300930,0,-2.804824655572439,-31.465378352066104,1.3,20.0,277147.651,4686441.647,1.938889,178.0461,277148.0953,4686469.911
219,300930,2,-2.8744854009678904,-28.521291502030774,-0.6,36.0,277147.651,4686441.647,1.938889,178.0461,277148.0953,4686469.911
219,300930,3,-2.621562170984705,-28.439867674222985,-0.55,38.0,277147.651,4686441.647,1.938889,178.0461,277148.0953,4686469.911
219,300940,0,-2.937817655529848,-31.550893625335434,-6.7,40.0,277147.651,4686441.647,1.925,178.0461,277148.0953,4686469.911
219,300940,2,-2.83348579626058,-28.492672759678175,-0.55,38.0,277147.651,4686441.647,1.925,178.0461,277148.0953,4686469.911
219,300940,3,-2.6195164482539353,-28.379902559210098,1.8,28.0,277147.651,4686441.647,1.925,178.0461,277148.0953,4686469.911
219,300950,0,-3.055259976120929,-32.00196635660517,0.45,22.0,277147.6695,4686441.19,1.944445,179.1414,277148.0953,4686469.911
219,300950,2,-2.6792935813348184,-28.937256048926564,-4.05,34.0,277147.6695,4686441.19,1.944445,179.1414,277148.0953,4686469.911
219,300950,3,-2.768684082784227,-28.895911904835494,4.6,30.0,277147.6695,4686441.19,1.944445,179.1414,277148.0953,4686469.911
219,300960,0,-3.5823533494122373,-31.804045726471806,3.6,40.0,277147.6695,4686441.19,1.95,179.1414,277148.0953,4686469.911
219,300960,2,-2.537061574823572,-28.789370757826386,-1.6,34.0,277147.6695,4686441.19,1.95,179.1414,277148.0953,4686469.911
219,300960,3,-2.899119031602604,-28.923960507773025,1.8,26.0,277147.6695,4686441.19,1.95,179.1414,277148.0953,4686469.911
219,300970,2,-2.5143815758089136,-29.10855426422529,0.95,30.0,277147.6805,4686440.756,1.958333,179.2784,277148.0953,4686469.911
219,300970,3,-2.84674825742611,-29.2943831881063,0.8,40.0,277147.6805,4686440.756,1.958333,179.2784,277148.0953,4686469.911
219,300980,0,-2.421670016038598,-32.06995673040326,-7.15,40.0,277147.6805,4686440.756,1.963889,179.2784,277148.0953,4686469.911
219,300980,2,-2.57299148145957,-28.997807350229365,3.75,20.0,277147.6805,4686440.756,1.963889,179.2784,277148.0953,4686469.911
219,300990,2,-2.631601387110226,-28.88706043623344,1.75,26.0,277147.6805,4686440.756,1.969445,179.2784,277148.0953,4686469.911
219,301000,2,-2.4848551210332976,-28.739937748553043,1.2,18.0,277147.6915,4686440.323,1.983334,178.6828,277148.0953,4686469.911
219,301010,2,-2.534152285156726,-28.70879630334914,1.1,40.0,277147.6915,4686440.323,1.988889,178.6828,277148.0953,4686469.911
219,301070,0,-3.0692493947010204,-32.62115647192611,1.2,38.0,277147.6676,4686439.312,1.997222,179.3936,277148.0953,4686469.911
219,301080,0,-3.034212932991254,-33.04307498833892,-1.05,32.0,277147.6514,4686438.801,2.013889,179.4021,277148.0953,4686469.911
219,301090,0,-3.013379211204792,-32.96328804682263,-1.25,32.0,277147.6514,4686438.801,2.011111,179.4021,277148.0953,4686469.911
219,301090,1,-4.213313874210554,-32.950765885777145,-0.45,26.0,277147.6514,4686438.801,2.011111,179.4021,277148.0953,4686469.911
219,301100,0,-2.8361648150389063,-33.49854248304153,-2.1,30.0,277147.6595,4686438.278,2.030556,180.6072,277148.0953,4686469.911
219,301100,1,-4.24043114955295,-33.103401923556056,-1.2,24.0,277147.6595,4686438.278,2.030556,180.6072,277148.0953,4686469.911
219,301100,2,-2.4071427311300946,-33.40399063737716,-0.55,32.0,277147.6595,4686438.278,2.030556,180.6072,277148.0953,4686469.911
219,301110,0,-2.8268012230343857,-33.438439877900215,-2.2,26.0,277147.6595,4686438.278,2.036111,180.6072,277148.0953,4686469.911
219,301110,2,-2.3774623389891567,-33.373674398785276,-0.75,26.0,277147.6595,4686438.278,2.036111,180.6072,277148.0953,4686469.911
219,301110,3,-2.8051445996448416,-34.538272133593495,1.25,28.0,277147.6595,4686438.278,2.036111,180.6072,277148.0953,4686469.911
219,301120,0,-2.72754865933912,-33.36738406462701,-1.7,28.0,277147.6595,4686438.278,2.033334,180.6072,277148.0953,4686469.911
219,301120,2,-2.3482058444821856,-33.3033604063715,-1.25,36.0,277147.6595,4686438.278,2.033334,180.6072,277148.0953,4686469.911
219,301130,0,-2.596848119896792,-33.70857537144462,-5.9,28.0,277147.6676,4686437.756,2.055556,178.2255,277148.0953,4686469.911
219,301130,2,-2.3757149862081635,-33.67540705546314,-1.45,34.0,277147.6676,4686437.756,2.055556,178.2255,277148.0953,4686469.911
219,301140,0,-2.4344475760037763,-33.63356828282459,-4.15,34.0,277147.6676,4686437.756,2.047222,178.2255,277148.0953,4686469.911
219,301140,2,-2.3935377808641984,-33.60482130625943,0.65,26.0,277147.6676,4686437.756,2.047222,178.2255,277148.0953,4686469.911
219,301150,0,-2.313411379552046,-34.06150001826523,-3.0,38.0,277147.684,4686437.233,2.052778,179.5014,277148.0953,4686469.911
219,301150,2,-2.493752648103838,-34.09993212537804,2.05,38.0,277147.684,4686437.233,2.052778,179.5014,277148.0953,4686469.911
219,301160,0,-2.3123671273340496,-33.94150456194581,1.25,36.0,277147.684,4686437.233,2.030556,179.5014,277148.0953,4686469.911
219,301160,2,-2.542967565740098,-34.009500428047645,0.9,24.0,277147.684,4686437.233,2.030556,179.5014,277148.0953,4686469.911
219,301170,0,-2.3617560870066425,-33.87107210733532,0.8,38.0,277147.684,4686437.233,2.066667,179.5014,277148.0953,4686469.911
219,301170,2,-2.6021821047363094,-33.91898170969908,0.85,30.0,277147.684,4686437.233,2.066667,179.5014,277148.0953,4686469.911
219,301180,0,-2.3311439298949406,-34.26969980022319,-0.65,38.0,277147.7094,4686436.732,2.066667,179.7257,277148.0953,4686469.911
219,301180,1,-2.2973201598925863,-35.55987651392671,-6.6,28.0,277147.7094,4686436.732,2.066667,179.7257,277148.0953,4686469.911
219,301180,2,-2.561667910333686,-34.37859743308395,-0.2,32.0,277147.7094,4686436.732,2.066667,179.7257,277148.0953,4686469.911
219,301190,0,-2.3306651879098825,-34.16970094619919,-0.65,38.0,277147.7094,4686436.732,2.083333,179.7257,277148.0953,4686469.911
219,301190,1,-2.247368607079096,-35.570115770321635,2.2,30.0,277147.7094,4686436.732,2.083333,179.7257,277148.0953,4686469.911
219,301190,2,-2.5216204945255836,-34.36878904447557,-1.0,36.0,277147.7094,4686436.732,2.083333,179.7257,277148.0953,4686469.911
