trip,time,targetid,X,Y,rangerate,SNR,vehicle_East,vehicle_North,vehicle_speed,vehicle_heading,vehicle_East_0,vehicle_North_0
219,301081,3,-2.015528381800199,-22.633138303365058,1.45,22.0,277147.6514,4686438.801,2.013889,179.4021,277148.0953,4686469.911
219,301081,4,-1.263009965278462,-19.520821476177375,1.45,18.0,277147.6514,4686438.801,2.013889,179.4021,277148.0953,4686469.911
219,301101,0,-3.090896951517896,-24.560740094386656,1.9,22.0,277147.6595,4686438.278,2.030556,180.6072,277148.0953,4686469.911
219,301101,1,-2.581137539105876,-24.535336522642645,2.1,22.0,277147.6595,4686438.278,2.030556,180.6072,277148.0953,4686469.911
219,301101,2,6.6447107497082785,-22.20743641916184,1.6,22.0,277147.6595,4686438.278,2.030556,180.6072,277148.0953,4686469.911
219,301101,3,-2.2375837880251246,-22.981608483339002,2.4,22.0,277147.6595,4686438.278,2.030556,180.6072,277148.0953,4686469.911
219,301101,4,-1.1699677525132826,-19.920122569486388,2.0,16.0,277147.6595,4686438.278,2.030556,180.6072,277148.0953,4686469.911
219,301121,0,-3.213539573195831,-24.312025825901788,1.2,40.0,277147.6595,4686438.278,2.033334,180.6072,277148.0953,4686469.911
219,301121,1,-2.5844227457691136,-24.225353930523056,3.15,22.0,277147.6595,4686438.278,2.033334,180.6072,277148.0953,4686469.911
219,301121,2,6.753538843627609,-22.09627587771441,1.65,22.0,277147.6595,4686438.278,2.033334,180.6072,277148.0953,4686469.911
219,301121,3,-2.3007596510126955,-22.68226117612583,2.9,20.0,277147.6595,4686438.278,2.033334,180.6072,277148.0953,4686469.911
219,301141,1,-2.330094140701042,-24.4523967693117,2.2,18.0,277147.6676,4686437.756,2.047222,178.2255,277148.0953,4686469.911
219,301141,2,7.275399949260475,-22.80905161758176,1.65,40.0,277147.6676,4686437.756,2.047222,178.2255,277148.0953,4686469.911
219,301141,3,-2.0843604958820583,-22.979299699935765,1.95,24.0,277147.6676,4686437.756,2.047222,178.2255,277148.0953,4686469.911
219,301161,1,-2.5041250087211524,-24.949495391858964,0.6,24.0,277147.684,4686437.233,2.030556,179.5014,277148.0953,4686469.911
219,301161,3,-2.180039341619701,-23.33225438310999,2.15,20.0,277147.684,4686437.233,2.030556,179.5014,277148.0953,4686469.911
219,301181,1,-2.548437165290178,-25.34855729212191,1.0,20.0,277147.7094,4686436.732,2.066667,179.7257,277148.0953,4686469.911
219,301181,3,-2.220350092865928,-23.660108633468624,1.75,24.0,277147.7094,4686436.732,2.066667,179.7257,277148.0953,4686469.911
219,301201,1,-2.672969023933516,-25.905286312049718,0.9,40.0,277147.7333,4686436.186,2.105556,180.0071,277148.0953,4686469.911
219,301201,3,-2.2831982759245557,-24.055237998086938,1.55,20.0,277147.7333,4686436.186,2.105556,180.0071,277148.0953,4686469.911
219,301221,3,-2.1832255386112704,-23.835226607938406,1.9,22.0,277147.7333,4686436.186,2.105556,180.0071,277148.0953,4686469.911
219,301241,0,-2.5854293568320204,-29.856213136833823,1.5,26.0,277147.7404,4686435.63,2.086111,179.8773,277148.0953,4686469.911
219,301241,3,-2.2032235563355047,-24.15701856864554,2.25,20.0,277147.7404,4686435.63,2.086111,179.8773,277148.0953,4686469.911
219,301261,0,-2.539564855000345,-30.221964521121826,1.45,20.0,277147.7722,4686435.073,2.094445,179.0837,277148.0953,4686469.911
219,301261,3,-2.208122619574125,-24.50653399975463,2.25,24.0,277147.7722,4686435.073,2.094445,179.0837,277148.0953,4686469.911
219,301281,0,-2.503623674846634,-30.521214223555035,1.65,20.0,277147.7886,4686434.55,2.080556,179.489,277148.0953,4686469.911
219,301281,1,-3.2000610286503073,-26.754853246135724,0.95,20.0,277147.7886,4686434.55,2.080556,179.489,277148.0953,4686469.911
219,301281,3,-2.162532121743735,-24.7940284790203,2.0,20.0,277147.7886,4686434.55,2.080556,179.489,277148.0953,4686469.911
219,301301,0,-2.6261828220039036,-31.04536342640585,0.45,22.0,277147.8208,4686434.005,2.066667,180.7249,277148.0953,4686469.911
219,301301,1,-3.1757368848305054,-27.132003937164953,2.75,24.0,277147.8208,4686434.005,2.066667,180.7249,277148.0953,4686469.911
219,301301,3,-2.539448126385959,-25.253802575255612,1.75,24.0,277147.8208,4686434.005,2.066667,180.7249,277148.0953,4686469.911
219,301321,0,-2.687316659836659,-30.956129722729273,1.55,40.0,277147.8208,4686434.005,2.05,180.7249,277148.0953,4686469.911
219,301321,1,-3.129030303284545,-26.871391168403918,2.2,26.0,277147.8208,4686434.005,2.05,180.7249,277148.0953,4686469.911
219,301321,3,-2.432619818693151,-25.0024309128203,1.9,18.0,277147.8208,4686434.005,2.05,180.7249,277148.0953,4686469.911
219,301341,0,-2.751356345729824,-31.26946191463792,1.55,14.0,277147.8128,4686433.494,2.038889,180.764,277148.0953,4686469.911
219,301341,1,-2.9466796690461816,-27.12169760125551,2.15,26.0,277147.8128,4686433.494,2.038889,180.764,277148.0953,4686469.911
219,301341,3,-2.4904567195712586,-25.335455562680558,2.25,22.0,277147.8128,4686433.494,2.038889,180.764,277148.0953,4686469.911
219,301361,0,-2.542774707632399,-31.506449026529996,1.65,26.0,277147.8209,4686432.971,2.041667,178.9241,277148.0953,4686469.911
219,301361,1,-2.5548347309029142,-27.355490756944683,1.9,22.0,277147.8209,4686432.971,2.041667,178.9241,277148.0953,4686469.911
219,301361,3,-1.9816948314981901,-25.595942333140904,1.75,16.0,277147.8209,4686432.971,2.041667,178.9241,277148.0953,4686469.911
219,301381,0,-2.479201908351337,-31.716454258314677,1.95,40.0,277147.8377,4686432.459,2.069445,178.6108,277148.0953,4686469.911
219,301381,1,-2.390769391105982,-27.65740514677468,1.65,40.0,277147.8377,4686432.459,2.069445,178.6108,277148.0953,4686469.911
219,301381,3,-1.6061359777536106,-25.82588927006189,2.2,40.0,277147.8377,4686432.459,2.069445,178.6108,277148.0953,4686469.911
219,301400,0,-2.442688236214148,-32.04655793198566,1.7,28.0,277147.8458,4686431.936,2.038889,178.2814,277148.0953,4686469.911
219,301400,1,-2.3802990648601288,-27.96659376654281,2.0,22.0,277147.8458,4686431.936,2.038889,178.2814,277148.0953,4686469.911
219,301400,2,-2.376022929798171,-33.15905770138809,0.75,26.0,277147.8458,4686431.936,2.038889,178.2814,277148.0953,4686469.911
219,301400,3,-1.5551625765608486,-26.140518802124006,1.95,20.0,277147.8458,4686431.936,2.038889,178.2814,277148.0953,4686469.911
219,301420,0,-2.323740497497323,-31.74999185932367,1.8,20.0,277147.8458,4686431.936,2.077778,178.2814,277148.0953,4686469.911
219,301420,1,-2.273446179073084,-27.739696298952314,2.0,24.0,277147.8458,4686431.936,2.077778,178.2814,277148.0953,4686469.911
219,301420,2,-2.254877279339967,-33.12267458201855,0.35,22.0,277147.8458,4686431.936,2.077778,178.2814,277148.0953,4686469.911
219,301420,3,-1.5691554339232725,-25.94000895213445,1.85,18.0,277147.8458,4686431.936,2.077778,178.2814,277148.0953,4686469.911
219,301440,0,-2.3598869762180654,-32.172121406808344,1.3,28.0,277147.854,4686431.414,2.011111,179.0788,277148.0953,4686469.911
219,301440,1,-2.444593830691857,-28.11023456091946,2.05,18.0,277147.854,4686431.414,2.011111,179.0788,277148.0953,4686469.911
219,301440,2,-2.302244735775566,-33.56322793476254,1.2,18.0,277147.854,4686431.414,2.011111,179.0788,277148.0953,4686469.911
219,301460,0,-2.6592863421031097,-32.61678707056676,1.65,28.0,277147.8377,4686430.903,2.016667,181.7091,277148.0953,4686469.911
219,301460,1,-2.693994874729696,-28.435962353149996,2.3,14.0,277147.8377,4686430.903,2.016667,181.7091,277148.0953,4686469.911
219,301460,2,-2.539058182905879,-33.96380050395784,1.3,24.0,277147.8377,4686430.903,2.016667,181.7091,277148.0953,4686469.911
219,301480,0,-2.5172599984219657,-32.82725365058691,1.9,22.0,277147.8387,4686430.414,2.111111,180.5203,277148.0953,4686469.911
219,301480,1,-2.0664185502524104,-28.512981755050838,2.2,40.0,277147.8387,4686430.414,2.111111,180.5203,277148.0953,4686469.911
219,301480,2,-2.4749113156924323,-34.18692515101305,1.6,22.0,277147.8387,4686430.414,2.111111,180.5203,277148.0953,4686469.911
219,301500,0,-1.9855125841887362,-33.00487593186419,1.8,18.0,277147.8303,4686429.892,2.075,176.8777,277148.0953,4686469.911
219,301500,1,-1.3872985512851361,-28.831263591117008,0.9,16.0,277147.8303,4686429.892,2.075,176.8777,277148.0953,4686469.911
219,301500,2,-2.1167758735628226,-34.309663251262535,2.2,26.0,277147.8303,4686429.892,2.075,176.8777,277148.0953,4686469.911
219,301520,0,-2.0267235698851547,-32.84239007199347,1.8,40.0,277147.8303,4686429.892,2.097223,176.8777,277148.0953,4686469.911
219,301520,1,-1.4001880940114173,-28.700367221082132,1.55,40.0,277147.8303,4686429.892,2.097223,176.8777,277148.0953,4686469.911
219,301520,2,-2.089180119940825,-34.170960423670465,1.35,26.0,277147.8303,4686429.892,2.097223,176.8777,277148.0953,4686469.911
219,301540,2,-2.3516982813000302,-34.574474762040985,1.95,24.0,277147.8145,4686429.392,2.141667,179.3326,277148.0953,4686469.911
219,301560,2,-2.3913408350488576,-34.911771879834376,2.0,26.0,277147.781,4686428.859,2.072222,178.6606,277148.0953,4686469.911
219,301580,2,-2.036799407442776,-35.10032640825725,1.7,26.0,277147.7723,4686428.326,2.138889,176.0178,277148.0953,4686469.911
219,301600,2,-2.7110762095293746,-35.59107099404355,2.6,22.0,277147.7307,4686427.794,2.119445,181.6291,277148.0953,4686469.911
219,301620,2,-2.7178992482238966,-35.35116800085052,2.2,26.0,277147.7307,4686427.794,2.136111,181.6291,277148.0953,4686469.911
219,301640,2,-2.1557288834244823,-35.4760509148082,1.45,30.0,277147.689,4686427.262,2.141667,177.5052,277148.0953,4686469.911
219,301660,0,-2.411137607895742,-39.61906508893887,1.45,28.0,277147.6552,4686426.718,2.141667,180.1768,277148.0953,4686469.911
219,301660,2,-2.55221478560074,-36.029483326402904,1.25,24.0,277147.6552,4686426.718,2.141667,180.1768,277148.0953,4686469.911
219,301680,0,-2.5997409865627277,-40.03875497624788,1.65,22.0,277147.6136,4686426.186,2.175,181.2058,277148.0953,4686469.911
219,301680,1,-2.7181340786519477,-39.641158351833695,1.55,18.0,277147.6136,4686426.186,2.175,181.2058,277148.0953,4686469.911
219,301680,2,-2.7756863346830687,-36.43165874319909,1.85,30.0,277147.6136,4686426.186,2.175,181.2058,277148.0953,4686469.911
219,301700,0,-2.5046086252551154,-40.133803889269025,2.3,22.0,277147.5798,4686425.642,2.155556,178.4533,277148.0953,4686469.911
219,301700,1,-2.640238940585855,-39.970083342106236,0.4,22.0,277147.5798,4686425.642,2.155556,178.4533,277148.0953,4686469.911
219,301700,2,-2.4574201837745306,-36.53376593794259,3.25,24.0,277147.5798,4686425.642,2.155556,178.4533,277148.0953,4686469.911
219,301720,0,-2.548652227725151,-39.91253445829976,2.15,26.0,277147.5798,4686425.642,2.15,178.4533,277148.0953,4686469.911
219,301720,1,-2.8115265887095973,-40.01547653102524,1.1,14.0,277147.5798,4686425.642,2.15,178.4533,277148.0953,4686469.911
219,301720,2,-2.3188301951027492,-36.217391452498596,2.0,20.0,277147.5798,4686425.642,2.15,178.4533,277148.0953,4686469.911
219,301740,0,-2.6878534995026935,-40.20298957215939,2.4,40.0,277147.5539,4686425.087,2.175,179.7077,277148.0953,4686469.911
219,301740,1,-2.9783598832253815,-40.30150881401785,2.8,26.0,277147.5539,4686425.087,2.175,179.7077,277148.0953,4686469.911
219,301740,2,-2.6404575182108285,-36.79318699415617,1.05,22.0,277147.5539,4686425.087,2.175,179.7077,277148.0953,4686469.911
219,301760,0,-2.846852583733933,-40.70190194729695,0.85,28.0,277147.5115,4686424.533,2.15,181.1348,277148.0953,4686469.911
219,301760,1,-3.1119508117090806,-40.44710216408583,2.9,22.0,277147.5115,4686424.533,2.15,181.1348,277148.0953,4686469.911
219,301760,2,-2.9353729083662206,-37.24297765900616,1.6,40.0,277147.5115,4686424.533,2.15,181.1348,277148.0953,4686469.911
219,301760,3,-2.63451720734778,-40.81771942410832,0.6,40.0,277147.5115,4686424.533,2.15,181.1348,277148.0953,4686469.911
219,301780,0,-2.8587851292996507,-41.010149288735676,1.55,22.0,277147.4695,4686423.989,2.141667,180.7326,277148.0953,4686469.911
219,301780,1,-3.0220963931190945,-40.75221629140944,2.1,20.0,277147.4695,4686423.989,2.141667,180.7326,277148.0953,4686469.911
219,301780,3,-2.765468143442817,-41.268977301420925,1.9,20.0,277147.4695,4686423.989,2.141667,180.7326,277148.0953,4686469.911
219,301780,4,-2.5793717633570927,-42.52670069601888,1.7,26.0,277147.4695,4686423.989,2.141667,180.7326,277148.0953,4686469.911
219,301800,0,-2.841270672813312,-41.412774254376416,1.15,26.0,277147.435,4686423.424,2.147223,180.6867,277148.0953,4686469.911
219,301800,1,-3.0352120401382665,-41.08507508434371,2.1,16.0,277147.435,4686423.424,2.147223,180.6867,277148.0953,4686469.911
219,301800,2,4.777019182260797,-38.72127658874955,1.2,22.0,277147.435,4686423.424,2.147223,180.6867,277148.0953,4686469.911
219,301800,4,-2.6139076661890943,-42.86015328670305,1.45,26.0,277147.435,4686423.424,2.147223,180.6867,277148.0953,4686469.911
219,301820,0,-2.814029351933715,-41.18243122661839,2.05,20.0,277147.435,4686423.424,2.138889,180.6867,277148.0953,4686469.911
219,301820,2,4.9350901085962615,-38.559370497920796,1.65,24.0,277147.435,4686423.424,2.138889,180.6867,277148.0953,4686469.911
219,301820,4,-2.6661812040388915,-42.67076617721388,1.55,24.0,277147.435,4686423.424,2.138889,180.6867,277148.0953,4686469.911
219,301840,0,-3.149572645297721,-41.689781746557244,1.5,22.0,277147.3847,4686422.88,2.15,182.959,277148.0953,4686469.911
219,301840,2,4.698656326540934,-38.74071375724396,1.85,26.0,277147.3847,4686422.88,2.15,182.959,277148.0953,4686469.911
219,301840,4,-2.8706800383017415,-43.01715468351316,1.95,24.0,277147.3847,4686422.88,2.15,182.959,277148.0953,4686469.911
219,301860,0,-2.6821831067361335,-41.92973206650251,1.1,24.0,277147.3499,4686422.304,2.136111,177.8337,277148.0953,4686469.911
219,301860,2,5.528025825475124,-39.69848483469705,1.8,22.0,277147.3499,4686422.304,2.136111,177.8337,277148.0953,4686469.911
219,301860,4,-2.5058104048865415,-43.08722620041519,2.5,24.0,277147.3499,4686422.304,2.136111,177.8337,277148.0953,4686469.911
219,301880,0,-2.8463509603276504,-42.259021239889215,2.1,22.0,277147.3326,4686421.759,2.091667,179.6462,277148.0953,4686469.911
219,301880,2,5.398311979488183,-39.90988671653228,1.9,22.0,277147.3326,4686421.759,2.091667,179.6462,277148.0953,4686469.911
219,301880,4,-2.684381617740864,-43.56004619432399,1.15,26.0,277147.3326,4686421.759,2.091667,179.6462,277148.0953,4686469.911
219,301900,0,-3.081852978517757,-42.67865773008674,1.75,26.0,277147.2906,4686421.216,2.05,181.3951,277148.0953,4686469.911
219,301900,4,-2.910000323913466,-43.984860878569194,1.45,28.0,277147.2906,4686421.216,2.05,181.3951,277148.0953,4686469.911
219,301920,0,-3.0184473324901826,-42.40703349690453,2.35,16.0,277147.2906,4686421.216,1.933334,181.3951,277148.0953,4686469.911
219,301920,4,-2.954370869779802,-43.80588810226083,2.25,24.0,277147.2906,4686421.216,1.933334,181.3951,277148.0953,4686469.911
219,301940,0,-3.054101299919678,-42.679084756804535,2.25,40.0,277147.2407,4686420.684,1.816667,181.1295,277148.0953,4686469.911
219,301940,1,-2.8134226461554857,-45.75493809947584,0.15,24.0,277147.2407,4686420.684,1.816667,181.1295,277148.0953,4686469.911
219,301940,4,-2.976711033414009,-44.0678290625175,1.85,40.0,277147.2407,4686420.684,1.816667,181.1295,277148.0953,4686469.911
219,301960,0,-3.277940373496021,-43.07977561487489,2.0,22.0,277147.1922,4686420.197,1.686111,182.1865,277148.0953,4686469.911
219,301960,1,-3.005507395495402,-46.021523440997605,1.8,28.0,277147.1922,4686420.197,1.686111,182.1865,277148.0953,4686469.911
219,301960,4,-3.1730373751819476,-44.51681958112809,1.15,24.0,277147.1922,4686420.197,1.686111,182.1865,277148.0953,4686469.911
219,301980,0,-2.730728058846074,-43.09351237945331,1.75,22.0,277147.153,4686419.742,1.594445,178.0349,277148.0953,4686469.911
219,301980,1,-2.7712352172199854,-46.02384668975316,1.95,24.0,277147.153,4686419.742,1.594445,178.0349,277148.0953,4686469.911
219,301980,2,3.662510098843235,-39.900863657926706,0.75,24.0,277147.153,4686419.742,1.594445,178.0349,277148.0953,4686469.911
219,301980,3,-2.4691166238951845,-43.34262973553862,1.3,26.0,277147.153,4686419.742,1.594445,178.0349,277148.0953,4686469.911
219,301980,4,-2.748409832426808,-44.48372364213357,2.65,20.0,277147.153,4686419.742,1.594445,178.0349,277148.0953,4686469.911
219,302000,0,-2.835230485334699,-43.4857996321309,0.7,22.0,277147.1227,4686419.309,1.55,179.2146,277148.0953,4686469.911
219,302000,1,-2.903882497186773,-46.30512346973251,2.0,28.0,277147.1227,4686419.309,1.55,179.2146,277148.0953,4686469.911
219,302000,2,3.4350395461934218,-39.861408134000435,1.05,28.0,277147.1227,4686419.309,1.55,179.2146,277148.0953,4686469.911
219,302000,3,-2.839068553598506,-43.7657733259523,1.6,28.0,277147.1227,4686419.309,1.55,179.2146,277148.0953,4686469.911
219,302000,4,-2.813053846013606,-44.78622579176797,0.05,22.0,277147.1227,4686419.309,1.55,179.2146,277148.0953,4686469.911
219,302000,5,-2.8374383307309152,-45.105921579830735,1.65,24.0,277147.1227,4686419.309,1.55,179.2146,277148.0953,4686469.911
219,302020,0,-2.773454162107628,-43.356634288913206,1.1,24.0,277147.1227,4686419.309,1.583333,179.2146,277148.0953,4686469.911
219,302020,1,-2.9015522414551738,-46.13513944134094,1.1,24.0,277147.1227,4686419.309,1.583333,179.2146,277148.0953,4686469.911
219,302020,2,3.5069520037806736,-39.722380804155684,1.3,40.0,277147.1227,4686419.309,1.583333,179.2146,277148.0953,4686469.911
219,302020,3,-2.98699835300436,-43.61373131054951,1.45,26.0,277147.1227,4686419.309,1.583333,179.2146,277148.0953,4686469.911
219,302020,4,-2.7427862748251246,-44.76718718784668,0.25,22.0,277147.1227,4686419.309,1.583333,179.2146,277148.0953,4686469.911
219,302020,5,-2.856751082385336,-45.05565212962949,1.0,40.0,277147.1227,4686419.309,1.583333,179.2146,277148.0953,4686469.911
219,302040,0,-2.6633775996420725,-43.61110420385765,1.2,40.0,277147.0935,4686418.91,1.444445,178.6907,277148.0953,4686469.911
219,302040,1,-2.885029765035963,-46.30674333355884,1.75,28.0,277147.0935,4686418.91,1.444445,178.6907,277148.0953,4686469.911
219,302040,2,3.787446361957672,-40.147598722925,1.3,22.0,277147.0935,4686418.91,1.444445,178.6907,277148.0953,4686469.911
219,302040,3,-3.0896658333649096,-43.88143426468971,1.7,40.0,277147.0935,4686418.91,1.444445,178.6907,277148.0953,4686469.911
219,302040,4,-2.7281011698663704,-45.13002186438354,0.8,24.0,277147.0935,4686418.91,1.444445,178.6907,277148.0953,4686469.911
219,302040,5,-2.852693454826592,-47.517798395495355,1.3,26.0,277147.0935,4686418.91,1.444445,178.6907,277148.0953,4686469.911
219,302040,6,-2.8442391001939993,-47.14789499744696,0.25,24.0,277147.0935,4686418.91,1.444445,178.6907,277148.0953,4686469.911
219,302060,0,-2.875686329983256,-44.11147679220732,0.3,26.0,277147.064,4686418.5,1.277778,179.4057,277148.0953,4686469.911
219,302060,1,-2.9301633577436323,-46.47103866964271,1.75,26.0,277147.064,4686418.5,1.277778,179.4057,277148.0953,4686469.911
219,302060,4,-2.939997422230483,-45.490883941461654,0.7,26.0,277147.064,4686418.5,1.277778,179.4057,277148.0953,4686469.911
219,302060,5,-2.962609048769809,-47.67076667095544,4.2,24.0,277147.064,4686418.5,1.277778,179.4057,277148.0953,4686469.911
219,302060,6,-3.0015696664422027,-47.570357158106376,5.55,40.0,277147.064,4686418.5,1.277778,179.4057,277148.0953,4686469.911
219,302080,0,-2.996833998322261,-44.29784019627457,1.25,28.0,277147.0208,4686418.179,1.188889,180.4799,277148.0953,4686469.911
219,302080,1,-3.0554730624299182,-46.848420808637286,-0.4,26.0,277147.0208,4686418.179,1.188889,180.4799,277148.0953,4686469.911
219,302080,4,-3.1855197377538294,-45.649467989616795,2.5,24.0,277147.0208,4686418.179,1.188889,180.4799,277148.0953,4686469.911
219,302080,5,-3.045840964711152,-47.99838046997047,-1.6,24.0,277147.0208,4686418.179,1.188889,180.4799,277148.0953,4686469.911
219,302100,0,-3.4531568125167427,-44.62111109202872,1.2,26.0,277146.9858,4686417.858,1.080556,183.4665,277148.0953,4686469.911
219,302100,1,-3.298673894196693,-47.33673901719581,-0.15,28.0,277146.9858,4686417.858,1.080556,183.4665,277148.0953,4686469.911
219,302100,4,-3.425967548223926,-45.73149874681745,2.4,20.0,277146.9858,4686417.858,1.080556,183.4665,277148.0953,4686469.911
219,302100,5,-3.308685531690457,-48.32916018137697,1.8,26.0,277146.9858,4686417.858,1.080556,183.4665,277148.0953,4686469.911
