Driver,Trip,Time,ScanIndex,TargetId,X,Y,RangeRate,SNR
229,219,322676,161295,1,1.68,2.05,-0.4,26
229,219,322676,161295,2,1.75,2.26,0.05,32
229,219,322676,161295,3,2.38,3.16,-0.05,20
229,219,322678,161296,0,1.69,2.47,-0.15,26
229,219,322678,161296,1,1.66,2.02,-2.15,26
229,219,322678,161296,2,1.75,2.26,0,32
229,219,322678,161296,3,2.38,3.16,0.09999999,22
229,219,322680,161297,0,1.69,2.47,0,26
229,219,322680,161297,1,1.64,2,-5.95,40
229,219,322680,161297,2,1.75,2.26,0,32
229,219,322680,161297,3,2.38,3.16,0,22
229,219,322682,161298,0,1.7,2.47,0.25,24
229,219,322682,161298,1,1.66,1.96,-3.9,24
229,219,322682,161298,2,1.75,2.26,0.05,32
229,219,322682,161298,3,2.38,3.16,-0.45,40
229,219,322684,161299,0,1.7,2.47,0.09999999,26
229,219,322684,161299,1,1.68,1.98,-1.6,26
229,219,322684,161299,2,1.75,2.26,0,32
229,219,322684,161299,3,2.38,3.15,-0.4,22
229,219,322686,161300,0,1.7,2.47,0.05,24
229,219,322686,161300,1,1.69,1.99,4.1,40
229,219,322686,161300,2,1.75,2.25,-0.05,32
229,219,322686,161300,3,2.38,3.15,-0.3,24
229,219,322688,161301,0,1.7,2.47,0.2,24
229,219,322688,161301,1,1.71,2.02,3.8,28
229,219,322688,161301,2,1.75,2.25,0,32
229,219,322688,161301,3,2.42,3.11,-0.25,20
229,219,322690,161302,0,1.7,2.47,0,26
229,219,322690,161302,1,1.7,2.07,3.4,26
229,219,322690,161302,2,1.75,2.25,0,32
229,219,322690,161302,3,2.43,3.12,0,22
229,219,322692,161303,0,1.7,2.47,-0.09999999,26
229,219,322692,161303,1,1.72,2.09,2,40
229,219,322692,161303,2,1.75,2.26,0,32
229,219,322692,161303,3,2.43,3.12,0.05,22
229,219,322694,161304,0,1.69,2.47,-0.2,26
229,219,322694,161304,1,1.7,2.13,1.5,40
229,219,322694,161304,2,1.75,2.26,0.05,32
229,219,322694,161304,3,2.39,3.17,0.09999999,22
229,219,322696,161305,0,1.73,2.44,-0.2,28
229,219,322696,161305,1,1.71,2.14,1.5,40
229,219,322696,161305,2,1.75,2.26,0,32
229,219,322696,161305,3,2.39,3.17,0,20
229,219,322698,161306,0,1.73,2.44,-0.09999999,26
229,219,322698,161306,2,1.75,2.26,0,32
229,219,322698,161306,3,2.38,3.16,0,22
229,219,322700,161307,0,1.73,2.44,-0.05,28
229,219,322700,161307,2,1.75,2.26,0,32
229,219,322700,161307,3,2.43,3.12,0,20
229,219,322702,161308,0,1.73,2.44,0,28
229,219,322702,161308,2,1.75,2.26,0,32
229,219,322702,161308,3,2.43,3.13,0.09999999,24
229,219,322704,161309,0,1.73,2.45,0.3,24
229,219,322704,161309,2,1.75,2.26,0,32
229,219,322704,161309,3,2.43,3.13,0.09999999,22
229,219,322706,161310,0,1.73,2.45,0.09999999,28
229,219,322706,161310,2,1.75,2.26,0.05,32
229,219,322706,161310,3,2.44,3.14,0.25,22
229,219,322708,161311,0,1.74,2.45,0.35,24
229,219,322708,161311,2,1.75,2.26,0.05,32
229,219,322708,161311,3,2.39,3.18,0.2,22
229,219,322710,161312,0,1.7,2.48,0.3,26
229,219,322710,161312,2,1.76,2.26,0.05,32
229,219,322710,161312,3,2.39,3.18,0.09999999,24
229,219,322712,161313,0,1.71,2.49,0.3,24
229,219,322712,161313,2,1.76,2.26,0.05,32
229,219,322712,161313,3,2.4,3.18,0.35,20
229,219,322714,161314,0,1.71,2.49,0.35,28
229,219,322714,161314,2,1.75,2.26,0,32
229,219,322714,161314,3,2.4,3.18,0.05,22
229,219,322716,161315,0,1.71,2.49,0.09999999,26
229,219,322716,161315,2,1.75,2.26,0,32
229,219,322716,161315,3,2.4,3.18,-0.55,40
229,219,322718,161316,0,1.71,2.49,0,28
229,219,322718,161316,2,1.75,2.26,0,32
229,219,322718,161316,3,2.41,3.19,0,22
229,219,322720,161317,0,1.71,2.49,0,26
229,219,322720,161317,2,1.75,2.26,0,32
229,219,322720,161317,3,2.41,3.2,0.09999999,22
229,219,322722,161318,0,1.7,2.48,-0.35,26
229,219,322722,161318,2,1.75,2.26,0,32
229,219,322722,161318,3,2.41,3.2,-0.09999999,22
229,219,322724,161319,0,1.7,2.47,-0.35,26
229,219,322724,161319,2,1.76,2.26,0,32
229,219,322724,161319,3,2.41,3.2,0.05,20
229,219,322726,161320,0,1.7,2.47,-0.15,26
229,219,322726,161320,2,1.75,2.26,-0.05,32
229,219,322726,161320,3,2.36,3.23,0,22
229,219,322728,161321,0,1.7,2.47,-0.05,26
229,219,322728,161321,2,1.75,2.26,0,32
229,219,322728,161321,3,2.37,3.25,0.5,20
229,219,322730,161322,0,1.69,2.47,-0.25,26
229,219,322730,161322,2,1.75,2.26,0,32
229,219,322730,161322,3,2.36,3.24,0,22
229,219,322732,161323,0,1.66,2.49,-0.05,26
229,219,322732,161323,2,1.75,2.26,0,32
229,219,322732,161323,3,2.36,3.24,0.05,22
229,219,322734,161324,0,1.66,2.49,0,26
229,219,322734,161324,2,1.75,2.26,0,32
229,219,322734,161324,3,2.36,3.24,0.09999999,40
229,219,322736,161325,0,1.66,2.49,0.05,26
229,219,322736,161325,2,1.75,2.26,0,32
229,219,322736,161325,3,2.36,3.23,-0.25,24
229,219,322738,161326,0,1.66,2.49,0,26
229,219,322738,161326,2,1.75,2.26,0,32
229,219,322738,161326,3,2.35,3.23,-1.05,40
229,219,322740,161327,0,1.69,2.46,-0.15,26
229,219,322740,161327,2,1.75,2.26,0,32
229,219,322740,161327,3,2.35,3.23,-1,22
229,219,322742,161328,0,1.69,2.46,-0.15,26
229,219,322742,161328,2,1.75,2.25,0,32
229,219,322742,161328,3,2.35,3.22,-0.8,20
229,219,322744,161329,0,1.69,2.46,0,28
229,219,322744,161329,2,1.75,2.25,0,32
229,219,322744,161329,3,2.35,3.22,-0.65,22
229,219,322746,161330,0,1.69,2.47,0.2,24
229,219,322746,161330,2,1.75,2.25,0,32
229,219,322746,161330,3,2.35,3.22,-0.6,22
229,219,322748,161331,0,1.7,2.47,0.25,26
229,219,322748,161331,2,1.75,2.25,0,32
229,219,322748,161331,3,2.3,3.26,-0.45,22
229,219,322750,161332,0,1.7,2.48,0.45,24
229,219,322750,161332,1,1.73,2.11,0.45,26
229,219,322750,161332,2,1.75,2.26,0.05,32
229,219,322750,161332,3,2.29,3.24,-0.85,22
229,219,322752,161333,0,1.7,2.48,0.25,26
229,219,322752,161333,1,1.71,2.14,0.09999999,40
229,219,322752,161333,2,1.75,2.26,0,32
229,219,322752,161333,3,2.29,3.24,-0.65,24
229,219,322754,161334,0,1.7,2.48,0.09999999,26
229,219,322754,161334,1,1.68,2.17,0.8,40
229,219,322754,161334,2,1.75,2.26,0,32
229,219,322754,161334,3,2.29,3.24,-0.4,22
229,219,322756,161335,0,1.67,2.5,0.09999999,26
229,219,322756,161335,1,1.71,2.21,3.1,32
229,219,322756,161335,2,1.75,2.26,0,40
229,219,322756,161335,3,2.29,3.24,0.2,40
229,219,322758,161336,0,1.67,2.51,0.09999999,28
229,219,322758,161336,1,1.7,2.26,8.349999,40
229,219,322758,161336,2,1.75,2.26,0,32
229,219,322758,161336,3,2.29,3.24,0.3,22
229,219,322760,161337,0,1.67,2.5,0,24
229,219,322760,161337,1,1.72,2.29,3.3,40
229,219,322760,161337,2,1.75,2.26,0.05,32
229,219,322760,161337,3,2.28,3.23,0.05,22
229,219,322762,161338,0,1.67,2.5,0,24
229,219,322762,161338,2,1.75,2.26,0,32
229,219,322762,161338,3,2.28,3.23,0.05,22
229,219,322764,161339,0,1.67,2.5,0,26
229,219,322764,161339,2,1.75,2.26,0,32
229,219,322764,161339,3,2.28,3.22,0,40
229,219,322766,161340,0,1.66,2.5,-0.09999999,26
229,219,322766,161340,2,1.75,2.26,0.05,32
229,219,322766,161340,3,2.27,3.21,-0.35,22
229,219,322768,161341,0,1.66,2.49,-0.2,28
229,219,322768,161341,2,1.75,2.26,0.05,32
229,219,322768,161341,3,2.27,3.21,-0.15,22
229,219,322770,161342,0,1.66,2.5,0.15,26
229,219,322770,161342,2,1.76,2.26,0.05,32
229,219,322770,161342,3,2.31,3.17,-0.15,20
229,219,322772,161343,0,1.67,2.5,0.15,24
229,219,322772,161343,2,1.76,2.26,0.05,32
229,219,322772,161343,3,2.3,3.16,-0.15,40
229,219,322774,161344,0,1.67,2.5,0.05,26
229,219,322774,161344,2,1.72,2.29,0.05,32
229,219,322774,161344,3,2.31,3.17,0.15,22
229,219,322776,161345,0,1.67,2.5,-0.05,28
229,219,322776,161345,2,1.72,2.29,0.05,32
229,219,322776,161345,3,2.32,3.18,0.45,20
229,219,322778,161346,0,1.66,2.49,-0.15,26
229,219,322778,161346,2,1.72,2.29,0,32
229,219,322778,161346,3,2.32,3.19,0.9,20
229,219,322780,161347,0,1.66,2.49,0,26
229,219,322780,161347,2,1.72,2.29,0,32
229,219,322780,161347,3,2.33,3.2,0.75,22
229,219,322782,161348,0,1.66,2.49,-0.09999999,26
229,219,322782,161348,2,1.72,2.28,-0.09999999,30
229,219,322782,161348,3,2.33,3.2,0.4,24
229,219,322784,161349,0,1.66,2.49,-0.09999999,26
229,219,322784,161349,2,1.72,2.28,0,32
229,219,322784,161349,3,2.34,3.21,0.35,22
229,219,322786,161350,0,1.66,2.49,-0.09999999,24
229,219,322786,161350,2,1.72,2.28,0,32
229,219,322786,161350,3,2.34,3.21,0.25,22
229,219,322788,161351,0,1.65,2.48,-0.25,28
229,219,322788,161351,2,1.72,2.28,0,32
229,219,322788,161351,3,2.34,3.21,0.09999999,22
229,219,322790,161352,0,1.65,2.48,-0.25,24
229,219,322790,161352,2,1.72,2.28,0,32
229,219,322790,161352,3,2.34,3.21,0.09999999,24
229,219,322792,161353,0,1.68,2.45,-0.2,26
229,219,322792,161353,2,1.72,2.28,0,32
229,219,322792,161353,3,2.34,3.21,-0.15,20
229,219,322794,161354,0,1.69,2.45,0.09999999,26
229,219,322794,161354,2,1.72,2.28,0,32
229,219,322794,161354,3,2.34,3.21,-0.75,40
229,219,322796,161355,0,1.69,2.45,0,26
229,219,322796,161355,2,1.72,2.28,0,30
229,219,322796,161355,3,2.34,3.21,-0.45,20
229,219,322798,161356,0,1.69,2.46,0.15,26
229,219,322798,161356,2,1.72,2.28,0.05,32
229,219,322798,161356,3,2.35,3.22,-0.15,22
229,219,322800,161357,0,1.69,2.46,0.25,26
229,219,322800,161357,2,1.72,2.28,0.05,32
229,219,322800,161357,3,2.35,3.23,0.2,22
229,219,322802,161358,0,1.69,2.46,0.2,26
229,219,322802,161358,2,1.72,2.28,0,32
229,219,322802,161358,3,2.31,3.27,0.4,22
229,219,322804,161359,0,1.73,2.44,0.15,26
229,219,322804,161359,2,1.72,2.29,0.05,32
229,219,322804,161359,3,2.31,3.27,0.15,22
229,219,322806,161360,0,1.73,2.44,0.2,26
229,219,322806,161360,2,1.72,2.29,0,32
229,219,322806,161360,3,2.31,3.27,-0.35,40
229,219,322808,161361,0,1.73,2.45,0.25,24
229,219,322808,161361,2,1.72,2.28,0,32
229,219,322808,161361,3,2.3,3.26,-0.5,22
229,219,322810,161362,0,1.73,2.45,0.15,28
229,219,322810,161362,2,1.72,2.28,0,32
229,219,322810,161362,3,2.29,3.24,-0.95,22
229,219,322812,161363,0,1.73,2.44,-0.05,26
229,219,322812,161363,2,1.72,2.28,0,40
229,219,322812,161363,3,2.29,3.24,-0.5,22
229,219,322814,161364,0,1.73,2.44,-0.15,26
229,219,322814,161364,2,1.72,2.28,0,32
229,219,322814,161364,3,2.3,3.25,0.3,22
229,219,322816,161365,0,1.72,2.43,-0.15,26
229,219,322816,161365,2,1.72,2.28,0.05,32
229,219,322816,161365,3,2.3,3.25,-0.05,22
229,219,322818,161366,0,1.76,2.41,-0.2,24
229,219,322818,161366,2,1.72,2.28,0.05,32
229,219,322818,161366,3,2.34,3.21,-0.2,22
229,219,322820,161367,0,1.76,2.41,0,26
229,219,322820,161367,2,1.72,2.28,0,32
229,219,322820,161367,3,2.34,3.21,-0.15,20
229,219,322822,161368,0,1.76,2.41,0.09999999,26
229,219,322822,161368,2,1.72,2.28,0,32
229,219,322822,161368,3,2.33,3.2,-0.25,20
229,219,322824,161369,0,1.76,2.41,0,26
229,219,322824,161369,2,1.72,2.28,0,32
229,219,322824,161369,3,2.33,3.2,-0.15,22
229,219,322826,161370,0,1.76,2.42,0.09999999,26
229,219,322826,161370,2,1.72,2.28,-0.05,32
229,219,322826,161370,3,2.32,3.19,-0.5,22
229,219,322828,161371,0,1.76,2.42,0,26
229,219,322828,161371,2,1.72,2.28,0,32
229,219,322828,161371,3,2.32,3.19,-0.3,24
229,219,322830,161372,0,1.76,2.42,0.09999999,24
229,219,322830,161372,2,1.72,2.28,-0.05,32
229,219,322830,161372,3,2.33,3.2,0,20
229,219,322832,161373,0,1.77,2.42,0.05,26
229,219,322832,161373,2,1.71,2.27,0,32
229,219,322832,161373,3,2.33,3.2,0,22
229,219,322834,161374,0,1.76,2.42,0,26
229,219,322834,161374,2,1.71,2.27,0,32
229,219,322834,161374,3,2.35,3.22,0.55,22
229,219,322836,161375,0,1.77,2.42,0.15,26
229,219,322836,161375,2,1.72,2.28,0,32
229,219,322836,161375,3,2.35,3.22,0.3,22
229,219,322838,161376,0,1.77,2.42,0,28
229,219,322838,161376,2,1.72,2.28,0.05,32
229,219,322838,161376,3,2.35,3.23,0.09999999,22
229,219,322840,161377,0,1.77,2.42,0.15,26
229,219,322840,161377,2,1.72,2.28,0.05,32
229,219,322840,161377,3,2.35,3.23,-0.2,40
229,219,322842,161378,0,1.77,2.43,0.15,26
229,219,322842,161378,2,1.72,2.28,0,32
229,219,322842,161378,3,2.35,3.22,-0.45,22
229,219,322844,161379,0,1.78,2.43,0.2,26
229,219,322844,161379,2,1.72,2.28,0.05,32
229,219,322844,161379,3,2.34,3.21,-0.5,22
229,219,322846,161380,0,1.78,2.44,0.35,28
229,219,322846,161380,2,1.72,2.28,0,32
229,219,322846,161380,3,2.34,3.21,-0.35,22
229,219,322848,161381,0,1.74,2.46,0.05,26
229,219,322848,161381,2,1.72,2.28,0,32
229,219,322848,161381,3,2.33,3.2,-0.6,20
229,219,322850,161382,0,1.74,2.46,0.09999999,26
229,219,322850,161382,2,1.72,2.28,0.05,32
229,219,322850,161382,3,2.32,3.19,-0.95,40
229,219,322852,161383,0,1.74,2.46,0.05,26
229,219,322852,161383,2,1.72,2.28,0,32
229,219,322852,161383,3,2.33,3.19,-0.65,22
229,219,322854,161384,0,1.74,2.46,0,28
229,219,322854,161384,2,1.72,2.28,0.05,32
229,219,322854,161384,3,2.34,3.21,-0.05,22
229,219,322856,161385,0,1.74,2.45,-0.35,26
229,219,322856,161385,2,1.72,2.28,0.05,32
229,219,322856,161385,3,2.35,3.22,0.35,20
229,219,322858,161386,0,1.73,2.44,-0.45,26
229,219,322858,161386,1,1.67,1.68,-7.85,22
229,219,322858,161386,2,1.72,2.29,0.05,32
229,219,322858,161386,3,2.34,3.21,-0.2,22
229,219,322860,161387,0,1.73,2.44,-0.2,26
229,219,322860,161387,1,1.71,1.67,-4.9,24
229,219,322860,161387,2,1.72,2.29,0.05,32
229,219,322860,161387,3,2.34,3.21,-0.15,22
229,219,322862,161388,0,1.73,2.45,0,26
229,219,322862,161388,1,1.72,1.68,-3.9,22
229,219,322862,161388,2,1.72,2.28,0,32
229,219,322862,161388,3,2.33,3.2,-0.15,22
229,219,322864,161389,0,1.74,2.45,0.05,26
229,219,322864,161389,1,1.73,1.69,-2.9,24
229,219,322864,161389,2,1.72,2.28,0,32
229,219,322864,161389,3,2.33,3.2,-0.15,22
229,219,322866,161390,0,1.74,2.45,0,26
229,219,322866,161390,1,1.77,1.77,1.3,26
229,219,322866,161390,2,1.72,2.28,0,32
229,219,322866,161390,3,2.33,3.19,-0.2,40
229,219,322868,161391,0,1.7,2.48,0.2,26
229,219,322868,161391,1,1.79,1.84,11.4,40
229,219,322868,161391,2,1.72,2.28,0,32
229,219,322868,161391,3,2.33,3.19,-0.09999999,22
229,219,322870,161392,0,1.7,2.48,0,28
229,219,322870,161392,1,1.8,1.8,6.25,22
229,219,322870,161392,2,1.72,2.28,0,32
229,219,322870,161392,3,2.32,3.19,0.15,40
229,219,322872,161393,0,1.7,2.47,0,28
229,219,322872,161393,1,1.81,1.76,-6.95,40
229,219,322872,161393,2,1.72,2.28,0,32
229,219,322872,161393,3,2.38,3.16,0.4,20
229,219,322874,161394,0,1.7,2.47,-0.2,26
229,219,322874,161394,1,1.83,1.83,-2.45,28
229,219,322874,161394,2,1.72,2.28,0,32
229,219,322874,161394,3,2.38,3.16,0.3,22
229,219,322876,161395,0,1.69,2.47,-0.25,28
229,219,322876,161395,1,1.84,1.89,8.95,40
229,219,322876,161395,2,1.72,2.28,0,32
229,219,322876,161395,3,2.39,3.17,0.05,40
229,219,322878,161396,0,1.69,2.46,-0.09999999,26
229,219,322878,161396,1,1.85,1.95,7.6,28
229,219,322878,161396,2,1.72,2.28,0.05,32
229,219,322878,161396,3,2.39,3.17,0.09999999,22
229,219,322880,161397,0,1.69,2.46,0,26
229,219,322880,161397,1,1.87,1.97,6,26
229,219,322880,161397,2,1.72,2.28,0,32
229,219,322880,161397,3,2.38,3.16,-0.09999999,22
229,219,322882,161398,0,1.69,2.47,0.15,26
229,219,322882,161398,1,1.87,2.02,4.9,26
229,219,322882,161398,2,1.72,2.28,0,32
229,219,322882,161398,3,2.38,3.16,0.05,22
229,219,322884,161399,0,1.69,2.47,0,28
229,219,322884,161399,1,1.84,2.05,3.25,26
229,219,322884,161399,2,1.72,2.28,0.05,32
229,219,322884,161399,3,2.38,3.16,0.05,24
229,219,322886,161400,0,1.73,2.44,0,26
229,219,322886,161400,1,1.83,2.09,-0.75,40
229,219,322886,161400,2,1.72,2.29,0,32
229,219,322886,161400,3,2.4,3.18,0.55,20
229,219,322888,161401,0,1.73,2.44,0.05,26
229,219,322888,161401,1,1.8,2.13,1.9,40
229,219,322888,161401,2,1.72,2.28,0,32
229,219,322888,161401,3,2.4,3.18,0.2,22
229,219,322890,161402,0,1.73,2.44,0.05,26
229,219,322890,161402,1,1.79,2.12,0.35,26
229,219,322890,161402,2,1.72,2.28,0,32
229,219,322890,161402,3,2.4,3.18,0.09999999,22
229,219,322892,161403,0,1.73,2.44,0.09999999,26
229,219,322892,161403,1,1.77,2.09,-0.55,26
229,219,322892,161403,2,1.72,2.28,0,32
229,219,322892,161403,3,2.4,3.18,0,22
229,219,322894,161404,0,1.73,2.44,0.09999999,28
229,219,322894,161404,1,1.75,2.07,-0.7,26
229,219,322894,161404,2,1.72,2.28,0,32
229,219,322894,161404,3,2.39,3.18,-0.35,22
229,219,322896,161405,0,1.73,2.45,0.05,26
229,219,322896,161405,1,1.74,2.05,-1.05,26
229,219,322896,161405,2,1.72,2.28,0,32
229,219,322896,161405,3,2.39,3.17,-0.05,22
229,219,322896,161405,4,1.72,1.77,0.3,24
229,219,322898,161406,0,1.73,2.45,0.2,26
229,219,322898,161406,1,1.72,2.04,-1.9,40
229,219,322898,161406,2,1.72,2.28,0,32
229,219,322898,161406,3,2.39,3.17,-0.05,22
229,219,322898,161406,4,1.73,1.78,0.09999999,40
229,219,322900,161407,0,1.73,2.45,0.05,26
229,219,322900,161407,1,1.74,2,-1.5,24
229,219,322900,161407,2,1.72,2.28,0,32
229,219,322900,161407,3,2.38,3.16,0,40
229,219,322900,161407,4,1.73,1.83,1.15,24
229,219,322902,161408,0,1.73,2.45,0.05,26
229,219,322902,161408,1,1.75,1.95,-1.3,26
229,219,322902,161408,2,1.72,2.28,0.09999999,32
229,219,322902,161408,3,2.38,3.16,0,40
229,219,322902,161408,4,1.73,1.88,1.5,24
229,219,322904,161409,0,1.73,2.45,0,26
229,219,322904,161409,1,1.75,1.95,-0.55,28
229,219,322904,161409,2,1.72,2.28,0.05,32
229,219,322904,161409,3,2.38,3.16,0,40
229,219,322904,161409,4,1.69,1.95,1.15,24
229,219,322906,161410,0,1.73,2.45,0,26
229,219,322906,161410,1,1.76,1.96,0,26
229,219,322906,161410,2,1.72,2.28,0,32
229,219,322906,161410,3,2.39,3.17,0.05,22
229,219,322906,161410,4,1.68,1.99,0.55,40
229,219,322908,161411,0,1.73,2.45,0.05,26
229,219,322908,161411,1,1.77,1.97,0.09999999,26
229,219,322908,161411,2,1.72,2.28,0,32
229,219,322908,161411,3,2.39,3.18,0,22
229,219,322908,161411,4,1.67,1.98,-0.5,24
229,219,322910,161412,0,1.73,2.45,-0.09999999,26
229,219,322910,161412,1,1.76,1.91,-2.05,22
229,219,322910,161412,2,1.72,2.28,0,32
229,219,322910,161412,3,2.39,3.18,-0.09999999,22
229,219,322910,161412,4,1.66,1.97,-2.8,40
229,219,322912,161413,0,1.73,2.44,-0.25,26
229,219,322912,161413,1,1.77,1.87,-6.95,40
229,219,322912,161413,2,1.72,2.28,0,32
229,219,322912,161413,3,2.34,3.21,-0.4,40
229,219,322912,161413,4,1.64,1.94,-3.35,22
229,219,322914,161414,0,1.73,2.44,-0.05,26
229,219,322914,161414,1,1.77,1.87,-4.25,28
229,219,322914,161414,2,1.72,2.29,0.05,32
229,219,322914,161414,3,2.34,3.21,-0.25,22
229,219,322914,161414,4,1.62,1.92,-4,40
229,219,322916,161415,0,1.73,2.44,0.05,26
229,219,322916,161415,1,1.79,1.89,-2.35,26
229,219,322916,161415,2,1.72,2.29,0.05,32
229,219,322916,161415,3,2.34,3.21,-0.3,20
229,219,322916,161415,4,1.61,1.91,-1.05,40
229,219,322918,161416,0,1.73,2.45,0.15,24
229,219,322918,161416,1,1.8,1.9,2.5,40
229,219,322918,161416,2,1.72,2.29,0,32
229,219,322918,161416,3,2.33,3.2,-0.2,18
229,219,322920,161417,0,1.74,2.45,0.2,26
229,219,322920,161417,1,1.8,1.84,-0.2,20
229,219,322920,161417,2,1.72,2.29,0,32
229,219,322920,161417,3,2.34,3.21,-0.05,22
229,219,322922,161418,0,1.7,2.47,0,26
229,219,322922,161418,1,1.77,1.82,-6.65,40
229,219,322922,161418,2,1.72,2.28,0,32
229,219,322922,161418,3,2.34,3.21,0.2,40
229,219,322924,161419,0,1.7,2.47,0.05,26
229,219,322924,161419,1,1.76,1.76,-6.4,20
229,219,322924,161419,2,1.72,2.28,0,32
229,219,322924,161419,3,2.34,3.21,0.35,22
229,219,322926,161420,0,1.7,2.47,0,24
229,219,322926,161420,1,1.75,1.71,-4.8,40
229,219,322926,161420,2,1.72,2.28,0,32
229,219,322926,161420,3,2.34,3.21,0.3,24
229,219,322928,161421,0,1.7,2.47,0,28
229,219,322928,161421,1,1.77,1.67,-3.75,22
229,219,322928,161421,2,1.72,2.28,0,32
229,219,322928,161421,3,2.34,3.21,0.25,22
229,219,322930,161422,0,1.7,2.47,0.05,26
229,219,322930,161422,1,1.78,1.64,-0.9,40
229,219,322930,161422,2,1.72,2.28,0,32
229,219,322930,161422,3,2.35,3.22,0.55,22
229,219,322932,161423,0,1.7,2.47,0.15,26
229,219,322932,161423,1,1.78,1.6,-0.8,20
229,219,322932,161423,2,1.72,2.28,0,32
229,219,322932,161423,3,2.34,3.21,0.09999999,22
229,219,322934,161424,0,1.7,2.47,0,28
229,219,322934,161424,1,1.79,1.61,-0.4,22
229,219,322934,161424,2,1.72,2.28,0,32
229,219,322934,161424,3,2.33,3.2,-0.25,22
229,219,322936,161425,0,1.73,2.45,0,26
229,219,322936,161425,1,1.8,1.62,-0.2,24
229,219,322936,161425,2,1.72,2.28,0.05,32
229,219,322936,161425,3,2.33,3.2,0,22
229,219,322938,161426,0,1.73,2.44,0,28
229,219,322938,161426,1,1.8,1.66,0.65,26
229,219,322938,161426,2,1.72,2.28,0.05,32
229,219,322938,161426,3,2.38,3.16,0,22
229,219,322940,161427,0,1.73,2.44,-0.09999999,26
229,219,322940,161427,1,1.8,1.71,1,24
229,219,322940,161427,2,1.72,2.28,0,32
229,219,322940,161427,3,2.38,3.16,0,22
229,219,322942,161428,0,1.73,2.44,-0.09999999,26
229,219,322942,161428,1,1.82,1.72,1.15,22
229,219,322942,161428,2,1.72,2.28,-0.05,30
229,219,322942,161428,3,2.38,3.16,-0.09999999,20
229,219,322944,161429,0,1.73,2.44,-0.05,26
229,219,322944,161429,1,1.83,1.78,2.25,26
229,219,322944,161429,2,1.72,2.28,-0.05,30
229,219,322944,161429,3,2.38,3.15,-0.09999999,20
229,219,322946,161430,0,1.72,2.43,0,26
229,219,322946,161430,1,1.82,1.82,4.45,40
229,219,322946,161430,2,1.72,2.28,-0.05,32
229,219,322946,161430,3,2.37,3.14,-0.3,22
229,219,322948,161431,0,1.73,2.44,0,24
229,219,322948,161431,1,1.84,1.83,3.45,22
229,219,322948,161431,2,1.72,2.28,0,32
229,219,322948,161431,3,2.38,3.15,0.3,20
229,219,322950,161432,0,1.73,2.45,0.45,26
229,219,322950,161432,1,1.83,1.88,3.35,24
229,219,322950,161432,2,1.72,2.28,0,32
229,219,322950,161432,3,2.42,3.12,0.2,22
229,219,322952,161433,0,1.74,2.45,0.15,28
229,219,322952,161433,1,1.82,1.92,2.65,40
229,219,322952,161433,2,1.72,2.28,0,32
229,219,322952,161433,3,2.43,3.12,0.3,22
229,219,322954,161434,0,1.74,2.45,0.09999999,26
229,219,322954,161434,1,1.83,1.93,2.65,26
229,219,322954,161434,2,1.72,2.28,0.05,32
229,219,322954,161434,3,2.43,3.13,0.2,24
229,219,322956,161435,0,1.74,2.45,0.05,26
229,219,322956,161435,1,1.83,1.98,2.8,26
229,219,322956,161435,2,1.72,2.28,0.05,32
229,219,322956,161435,3,2.44,3.14,0.25,22
229,219,322958,161436,0,1.74,2.45,0.2,26
229,219,322958,161436,1,1.84,2.05,3.85,32
229,219,322958,161436,2,1.72,2.29,0,40
229,219,322958,161436,3,2.44,3.14,0.05,22
229,219,322960,161437,0,1.74,2.46,0.35,26
229,219,322960,161437,1,1.83,2.1,5.95,40
229,219,322960,161437,2,1.72,2.28,0,32
229,219,322960,161437,3,2.44,3.14,-0.4,40
229,219,322962,161438,0,1.74,2.46,0.15,26
229,219,322962,161438,1,1.81,2.14,4.45,26
229,219,322962,161438,2,1.72,2.29,0,32
229,219,322962,161438,3,2.44,3.14,-0.3,20
229,219,322964,161439,0,1.7,2.48,-0.09999999,26
229,219,322964,161439,1,1.82,2.15,3.25,26
229,219,322964,161439,2,1.72,2.29,0,32
229,219,322964,161439,3,2.45,3.15,0.4,20
229,219,322966,161440,0,1.73,2.45,-0.55,26
229,219,322966,161440,1,1.79,2.18,2.35,26
229,219,322966,161440,2,1.72,2.29,0.05,30
229,219,322966,161440,3,2.41,3.2,0.7,20
229,219,322968,161441,0,1.72,2.43,-0.6,28
229,219,322968,161441,1,1.8,2.18,0.09999999,40
229,219,322968,161441,2,1.72,2.29,0.09999999,32
229,219,322968,161441,3,2.42,3.22,1.45,40
229,219,322970,161442,0,1.74,2.46,0.95,24
229,219,322970,161442,1,1.76,2.2,-0.85,26
229,219,322970,161442,2,1.73,2.29,0.15,30
229,219,322970,161442,3,2.43,3.22,0.7,40
229,219,322972,161443,0,1.75,2.47,4.35,40
229,219,322972,161443,1,1.74,2.17,-1.4,26
229,219,322972,161443,2,1.73,2.29,0,30
229,219,322972,161443,3,2.44,3.23,0.7,40
229,219,322974,161444,0,1.72,2.5,2.9,28
229,219,322974,161444,1,1.71,2.14,-2.95,26
229,219,322974,161444,2,1.69,2.32,-0.25,40
229,219,322976,161445,0,1.74,2.53,3.35,24
229,219,322976,161445,1,1.69,2.11,-5.95,40
229,219,322976,161445,2,1.7,2.33,0.75,26
229,219,322978,161446,0,1.71,2.57,3.85,40
