trip,time,targetid,X,Y,rangerate,SNR,vehicle_East,vehicle_North,vehicle_speed,vehicle_heading,vehicle_East_0,vehicle_North_0
219,377850,1,-2.5603360795164463,-20.946953569412088,11.8,40.0,277147.1377,4686449.644,5.038889,180.028,277147.7455,4686475.78
219,377850,2,-2.0909372270096194,-19.716724030966002,4.2,32.0,277147.1377,4686449.644,5.038889,180.028,277147.7455,4686475.78
219,377870,1,-2.5207172641863114,-20.166934114865064,1.4,40.0,277147.1377,4686449.644,5.102778,180.028,277147.7455,4686475.78
219,377870,2,-2.12116690874774,-19.246738747853847,4.75,28.0,277147.1377,4686449.644,5.102778,180.028,277147.7455,4686475.78
219,377870,3,-2.2199060710052807,-21.82678730899309,6.75,18.0,277147.1377,4686449.644,5.102778,180.028,277147.7455,4686475.78
219,377890,2,-2.1131975462396344,-19.931288056717243,5.05,26.0,277147.0896,4686448.39,5.083334,179.287,277147.7455,4686475.78
219,377890,3,-2.3978966043567285,-22.71796106342385,3.65,22.0,277147.0896,4686448.39,5.083334,179.287,277147.7455,4686475.78
219,377910,2,-2.259729368135971,-20.714500418621522,5.0,40.0,277147.0501,4686447.146,5.183334,179.307,277147.7455,4686475.78
219,377910,3,-2.5547853771425526,-23.611143639929438,3.25,22.0,277147.0501,4686447.146,5.183334,179.307,277147.7455,4686475.78
219,377930,0,-2.4005479866192454,-24.335703241342976,5.65,28.0,277147.0091,4686445.858,5.230556,179.1174,277147.7455,4686475.78
219,377930,2,-2.265579957574385,-21.417436010410253,5.65,24.0,277147.0091,4686445.858,5.230556,179.1174,277147.7455,4686475.78
219,377930,3,-2.63036666194356,-24.322161584421586,5.5,24.0,277147.0091,4686445.858,5.230556,179.1174,277147.7455,4686475.78
219,377950,0,-2.4573971709802542,-25.13134108379447,3.15,30.0,277146.9599,4686444.57,5.225,180.3936,277147.7455,4686475.78
219,377950,1,-2.972958585249675,-27.23493240059451,2.85,20.0,277146.9599,4686444.57,5.225,180.3936,277147.7455,4686475.78
219,377950,2,-2.487249968927326,-22.24147797104073,4.55,22.0,277146.9599,4686444.57,5.225,180.3936,277147.7455,4686475.78
219,377950,3,-2.918073273140084,-25.03450344184246,5.65,40.0,277146.9599,4686444.57,5.225,180.3936,277147.7455,4686475.78
219,377970,0,-2.4508321878897346,-24.631284186034804,3.55,26.0,277146.9599,4686444.57,5.272223,180.3936,277147.7455,4686475.78
219,377970,1,-3.077421440915781,-26.58563469400216,6.05,26.0,277146.9599,4686444.57,5.272223,180.3936,277147.7455,4686475.78
219,377970,2,-2.320620058663203,-21.750322707395547,4.75,24.0,277146.9599,4686444.57,5.272223,180.3936,277147.7455,4686475.78
219,377970,3,-3.021230912044319,-24.575201252063547,4.75,40.0,277146.9599,4686444.57,5.272223,180.3936,277147.7455,4686475.78
219,377990,0,-2.2744224777463984,-25.536415796257042,4.5,40.0,277146.9348,4686443.259,5.369445,178.7149,277147.7455,4686475.78
219,377990,1,-2.934187207845877,-27.302063128233836,4.55,22.0,277146.9348,4686443.259,5.369445,178.7149,277147.7455,4686475.78
219,377990,2,-1.9865229557202222,-22.512111931692985,5.2,24.0,277146.9348,4686443.259,5.369445,178.7149,277147.7455,4686475.78
219,378010,0,-2.5602383347977353,-26.43926240083919,4.8,24.0,277146.9014,4686441.948,5.433334,180.5894,277147.7455,4686475.78
219,378010,1,-3.162100781380952,-28.205547087800174,4.45,26.0,277146.9014,4686441.948,5.433334,180.5894,277147.7455,4686475.78
219,378030,0,-2.6001755895463203,-27.225359932067033,5.2,22.0,277146.8669,4686440.604,5.419445,179.6508,277147.7455,4686475.78
219,378030,1,-3.050467379526147,-28.912646897546455,5.15,22.0,277146.8669,4686440.604,5.419445,179.6508,277147.7455,4686475.78
219,378030,2,-2.851581886303453,-24.173771022342976,5.3,22.0,277146.8669,4686440.604,5.419445,179.6508,277147.7455,4686475.78
219,378050,0,-2.5816784948226674,-28.008573948365058,5.4,22.0,277146.849,4686439.26,5.461112,179.2935,277147.7455,4686475.78
219,378050,1,-2.9819948300186088,-29.653762944126726,5.1,24.0,277146.849,4686439.26,5.461112,179.2935,277147.7455,4686475.78
219,378050,2,-2.714181037334038,-24.96670888294417,5.25,40.0,277146.849,4686439.26,5.461112,179.2935,277147.7455,4686475.78
219,378070,0,-2.714392892810004,-27.41689254037013,5.7,26.0,277146.849,4686439.26,5.491667,179.2935,277147.7455,4686475.78
219,378070,1,-2.965337153352838,-29.11392730079804,5.2,26.0,277146.849,4686439.26,5.491667,179.2935,277147.7455,4686475.78
219,378090,0,-2.716736736698781,-28.28463908366549,4.9,24.0,277146.8547,4686437.881,5.330556,179.5583,277147.7455,4686475.78
219,378090,1,-2.9495272029565354,-29.94289276715921,5.0,24.0,277146.8547,4686437.881,5.330556,179.5583,277147.7455,4686475.78
219,378110,0,-2.441031914430633,-29.088353061954038,5.0,24.0,277146.8525,4686436.514,5.372223,179.0306,277147.7455,4686475.78
219,378110,1,-2.8805804580043652,-30.831166040400724,4.4,22.0,277146.8525,4686436.514,5.372223,179.0306,277147.7455,4686475.78
219,378130,0,-2.20543818434301,-29.922088687748037,5.15,26.0,277146.8664,4686435.135,5.413889,179.0711,277147.7455,4686475.78
219,378130,1,-2.9859796620255965,-31.799682568654685,4.55,40.0,277146.8664,4686435.135,5.413889,179.0711,277147.7455,4686475.78
219,378130,2,-3.1480571358962597,-35.62755707449532,5.15,20.0,277146.8664,4686435.135,5.413889,179.0711,277147.7455,4686475.78
219,378150,0,-2.119037419926001,-30.646907167878005,5.7,24.0,277146.8818,4686433.801,5.261112,178.3049,277147.7455,4686475.78
219,378150,1,-2.8740471175206945,-32.495382311486374,5.65,26.0,277146.8818,4686433.801,5.261112,178.3049,277147.7455,4686475.78
219,378150,2,-3.016206906193362,-36.622983381658315,2.1,26.0,277146.8818,4686433.801,5.261112,178.3049,277147.7455,4686475.78
219,378170,0,-2.173624792022829,-30.125064069995545,5.4,18.0,277146.8818,4686433.801,5.133334,178.3049,277147.7455,4686475.78
219,378170,1,-2.8474862677137454,-31.93592317870049,5.3,22.0,277146.8818,4686433.801,5.133334,178.3049,277147.7455,4686475.78
219,378170,2,-3.0314033977576877,-36.12231476206634,4.5,28.0,277146.8818,4686433.801,5.133334,178.3049,277147.7455,4686475.78
219,378190,1,-2.9883015364866825,-32.74738132827863,6.5,18.0,277146.9054,4686432.466,5.147223,178.5767,277147.7455,4686475.78
219,378190,2,-3.0031486874475792,-36.968314822437044,4.2,26.0,277146.9054,4686432.466,5.147223,178.5767,277147.7455,4686475.78
219,378190,3,-2.9412442045957006,-38.100201669698215,8.5,20.0,277146.9054,4686432.466,5.147223,178.5767,277147.7455,4686475.78
219,378210,1,-2.8473126920444347,-33.554371204844074,5.0,40.0,277146.938,4686431.154,5.122223,177.452,277147.7455,4686475.78
219,378210,2,-2.8533181233543403,-37.73824069788455,5.3,20.0,277146.938,4686431.154,5.122223,177.452,277147.7455,4686475.78
219,378210,3,-2.7008492903565964,-38.58585691703347,8.599999,40.0,277146.938,4686431.154,5.122223,177.452,277147.7455,4686475.78
219,378230,2,-3.3222912064730017,-38.65469500376027,6.05,20.0,277146.9461,4686429.853,4.861112,181.3567,277147.7455,4686475.78
219,378230,3,-3.1460521533229446,-39.76083233526335,0.6,40.0,277146.9461,4686429.853,4.861112,181.3567,277147.7455,4686475.78
219,378250,2,-3.158513043294775,-39.29211267030258,5.7,14.0,277146.931,4686428.597,4.958334,178.5715,277147.7455,4686475.78
219,378250,3,-2.9432426692166005,-40.68791303784955,0.05,24.0,277146.931,4686428.597,4.958334,178.5715,277147.7455,4686475.78
219,378270,3,-2.8408059173084865,-40.19031208140099,3.15,30.0,277146.931,4686428.597,4.852778,178.5715,277147.7455,4686475.78
219,378290,3,-3.061488115585738,-41.02547068405951,4.2,20.0,277146.9162,4686427.353,4.769445,180.4808,277147.7455,4686475.78
219,378310,0,-2.9692171580268103,-45.518524319765646,1.05,24.0,277146.8695,4686426.143,4.613889,180.8761,277147.7455,4686475.78
219,378310,3,-3.195771149398675,-41.82155619858939,4.45,22.0,277146.8695,4686426.143,4.613889,180.8761,277147.7455,4686475.78
219,378330,0,-2.961155771952511,-46.06291266392143,7.35,26.0,277146.841,4686424.988,4.533334,179.4738,277147.7455,4686475.78
219,378330,3,-3.0872608267165864,-42.37159887135882,5.7,40.0,277146.841,4686424.988,4.533334,179.4738,277147.7455,4686475.78
219,378350,0,-3.2354177655418304,-46.657499992571964,6.15,20.0,277146.7972,4686423.866,4.297223,181.3785,277147.7455,4686475.78
219,378350,1,-3.1336827280987523,-47.9754339750447,-1.35,40.0,277146.7972,4686423.866,4.297223,181.3785,277147.7455,4686475.78
219,378350,3,-3.323225971275801,-43.00855634830918,4.45,22.0,277146.7972,4686423.866,4.297223,181.3785,277147.7455,4686475.78
219,378370,0,-3.2998111453623187,-47.14777279687336,5.9,40.0,277146.7536,4686422.756,4.127778,180.8547,277147.7455,4686475.78
219,378370,1,-3.1969973791810213,-48.676409225028735,2.2,22.0,277146.7536,4686422.756,4.127778,180.8547,277147.7455,4686475.78
219,378370,3,-3.2930707109037347,-43.577274993129,4.6,40.0,277146.7536,4686422.756,4.127778,180.8547,277147.7455,4686475.78
219,378390,0,-3.298165652463693,-46.587685935437456,5.5,40.0,277146.7536,4686422.756,3.886111,180.8547,277147.7455,4686475.78
219,378390,1,-3.255792713881117,-48.08722070798389,4.55,22.0,277146.7536,4686422.756,3.886111,180.8547,277147.7455,4686475.78
219,378390,2,-3.081634931056311,-48.364653702924194,4.85,40.0,277146.7536,4686422.756,3.886111,180.8547,277147.7455,4686475.78
219,378410,0,3.4384633138245437,-43.90067843119768,3.6,22.0,277146.7369,4686421.712,3.741667,178.5034,277147.7455,4686475.78
219,378410,1,-3.034996340305578,-48.54319069357778,4.4,40.0,277146.7369,4686421.712,3.741667,178.5034,277147.7455,4686475.78
219,378410,2,-2.8371539751803674,-48.628386929185126,5.75,20.0,277146.7369,4686421.712,3.741667,178.5034,277147.7455,4686475.78
219,378410,3,-2.7610725240252973,-50.31094795713928,3.95,22.0,277146.7369,4686421.712,3.741667,178.5034,277147.7455,4686475.78
219,378430,0,5.495175098132234,-46.075949422515635,2.85,24.0,277146.6976,4686420.735,3.2,180.9443,277147.7455,4686475.78
219,378430,2,-2.983236416274429,-49.276111635963034,3.0,40.0,277146.6976,4686420.735,3.2,180.9443,277147.7455,4686475.78
219,378430,3,-2.9586806232350003,-50.76590927760038,3.8,28.0,277146.6976,4686420.735,3.2,180.9443,277147.7455,4686475.78
219,378450,0,6.160409057859462,-47.10075645498762,2.9,40.0,277146.6784,4686419.868,2.925,177.9014,277147.7455,4686475.78
219,378450,1,-2.4756167570014735,-48.74561454158826,3.15,24.0,277146.6784,4686419.868,2.925,177.9014,277147.7455,4686475.78
219,378450,2,-2.481263674571944,-49.44587742959672,5.4,40.0,277146.6784,4686419.868,2.925,177.9014,277147.7455,4686475.78
219,378450,3,-2.7407128913978074,-51.33764541322697,2.1,26.0,277146.6784,4686419.868,2.925,177.9014,277147.7455,4686475.78
219,378470,0,6.165247423364309,-47.54536181846588,3.0,18.0,277146.6691,4686419.057,2.577778,179.1827,277147.7455,4686475.78
219,378470,1,-2.210006358631667,-49.2560704690438,3.05,24.0,277146.6691,4686419.057,2.577778,179.1827,277147.7455,4686475.78
219,378470,3,-2.8683136895711927,-51.93695305842202,2.2,26.0,277146.6691,4686419.057,2.577778,179.1827,277147.7455,4686475.78
219,378470,4,-3.042175935260767,-50.804357844091776,8.8,40.0,277146.6691,4686419.057,2.577778,179.1827,277147.7455,4686475.78
219,378490,0,-2.8025859207848978,-52.93799244846138,0.7,26.0,277146.6691,4686419.057,2.147223,179.1827,277147.7455,4686475.78
219,378490,1,-2.4475570459918403,-49.08266438225701,2.6,24.0,277146.6691,4686419.057,2.147223,179.1827,277147.7455,4686475.78
219,378490,3,-2.8858867591458948,-51.76668507192508,1.7,22.0,277146.6691,4686419.057,2.147223,179.1827,277147.7455,4686475.78
219,378490,4,-3.094039298451276,-50.23355998884127,4.45,40.0,277146.6691,4686419.057,2.147223,179.1827,277147.7455,4686475.78
219,378510,0,-2.6995987819764817,-53.161953911180596,4.65,28.0,277146.6555,4686418.368,1.755556,177.9582,277147.7455,4686475.78
219,378510,3,-2.7699635618360263,-52.32891801894346,0.45,40.0,277146.6555,4686418.368,1.755556,177.9582,277147.7455,4686475.78
219,378530,0,-2.803783983933365,-53.472358844377645,2.7,28.0,277146.6378,4686417.813,1.422222,179.183,277147.7455,4686475.78
219,378530,3,-2.973784484913569,-52.76986341402491,1.95,24.0,277146.6378,4686417.813,1.422222,179.183,277147.7455,4686475.78
219,378550,0,-2.834803861699233,-53.83495525430423,0.9,26.0,277146.623,4686417.347,1.086111,179.4045,277147.7455,4686475.78
219,378550,3,-2.9548193216034626,-52.8736559828055,2.2,22.0,277146.623,4686417.347,1.086111,179.4045,277147.7455,4686475.78
