Driver,Trip,Time,ScanIndex,TargetId,X,Y,RangeRate,SNR
229,219,377982,188951,0,-3.1,4.23,1.5,20
229,219,377982,188951,1,-1.44,3.63,0.75,38
229,219,377984,188952,0,-3.17,4.2,1.1,12
229,219,377984,188952,1,-1.44,3.63,0.55,38
229,219,377986,188953,0,-3.17,4.21,0.95,14
229,219,377986,188953,1,-1.44,3.64,0.55,38
229,219,377988,188954,0,-3.24,4.2,1.65,26
229,219,377988,188954,1,-1.44,3.65,0.5,36
229,219,377990,188955,0,-3.24,4.2,0.8,22
229,219,377990,188955,1,-1.38,3.64,0.2,28
229,219,377992,188956,0,-3.32,4.19,1.8,18
229,219,377992,188956,1,-1.38,3.63,0.05,38
229,219,377994,188957,0,-3.41,4.21,3.45,14
229,219,377994,188957,1,-1.38,3.63,0.2,38
229,219,377996,188958,0,-3.43,4.24,7,40
229,219,377996,188958,1,-1.38,3.63,0.15,38
229,219,377998,188959,0,-3.5,4.22,4.55,16
229,219,377998,188959,1,-1.38,3.63,0.3,38
229,219,378000,188960,0,-3.5,4.22,-1.45,40
229,219,378000,188960,1,-1.38,3.64,0.45,38
229,219,378002,188961,0,-3.58,4.21,2.25,40
229,219,378002,188961,1,-1.38,3.65,0.45,38
229,219,378004,188962,0,-3.59,4.23,2.65,22
229,219,378004,188962,1,-1.38,3.65,0.25,38
229,219,378006,188963,0,-3.61,4.27,2.9,18
229,219,378006,188963,1,-1.38,3.66,0.3,38
229,219,378008,188964,0,-3.69,4.26,3.45,40
229,219,378008,188964,1,-1.38,3.67,0.35,38
229,219,378010,188965,0,-3.72,4.32,4.4,22
229,219,378010,188965,1,-1.38,3.67,0,38
229,219,378012,188966,0,-3.74,4.35,3.5,20
229,219,378012,188966,1,-1.38,3.67,0.15,38
229,219,378014,188967,0,-3.75,4.38,1.4,40
229,219,378014,188967,1,-1.38,3.68,0.2,38
229,219,378016,188968,0,-3.77,4.4,1.5,20
229,219,378016,188968,1,-1.38,3.68,0.15,38
229,219,378018,188969,0,-3.76,4.39,0.55,16
229,219,378018,188969,1,-1.44,3.7,0.15,36
229,219,378020,188970,0,-3.77,4.4,-1.15,40
229,219,378020,188970,1,-1.44,3.69,-0.3,38
229,219,378022,188971,0,-3.77,4.41,2.2,40
229,219,378022,188971,1,-1.44,3.68,-0.35,38
229,219,378024,188972,0,-3.86,4.39,2.15,40
229,219,378024,188972,1,-1.44,3.66,-0.7,38
229,219,378026,188973,0,-3.85,4.37,1.05,20
229,219,378026,188973,1,-1.44,3.64,-0.8,38
229,219,378028,188974,1,-1.38,3.62,-0.85,38
229,219,378030,188975,1,-1.39,3.61,-0.75,38
229,219,378032,188976,1,-1.39,3.6,-0.5,38
229,219,378034,188977,1,-1.38,3.61,-0.09999999,38
229,219,378036,188978,1,-1.39,3.61,-0.25,38
229,219,378038,188979,1,-1.39,3.6,-0.3,38
229,219,378040,188980,1,-1.39,3.6,-0.15,38
229,219,378042,188981,1,-1.39,3.61,0,38
229,219,378044,188982,1,-1.38,3.61,0.09999999,38
229,219,378046,188983,1,-1.38,3.61,0,38
229,219,378048,188984,1,-1.38,3.63,0.35,28
229,219,378050,188985,1,-1.38,3.63,0.25,38
229,219,378052,188986,1,-1.38,3.63,0.2,38
229,219,378054,188987,1,-1.44,3.69,2.05,34
229,219,378056,188988,1,-1.44,3.72,6,40
229,219,378058,188989,1,-1.5,3.73,4.05,38
229,219,378060,188990,1,-1.5,3.73,3.4,30
229,219,378062,188991,1,-1.5,3.74,2.9,38
229,219,378064,188992,1,-1.5,3.74,2.35,38
229,219,378066,188993,1,-1.5,3.74,1.6,38
229,219,378068,188994,1,-1.5,3.75,1.7,38
229,219,378070,188995,1,-1.5,3.76,1.35,38
229,219,378072,188996,1,-1.5,3.77,1.45,38
229,219,378074,188997,1,-1.5,3.78,1.2,38
229,219,378076,188998,1,-1.5,3.79,0.9,38
229,219,378078,188999,1,-1.5,3.8,0.85,38
229,219,378080,189000,1,-1.55,3.83,1.6,38
229,219,378082,189001,1,-1.55,3.83,0.7,38
229,219,378084,189002,1,-1.55,3.82,0.3,38
229,219,378086,189003,1,-1.55,3.82,0,38
229,219,378088,189004,1,-1.55,3.81,-0.15,38
229,219,378090,189005,1,-1.55,3.8,-0.09999999,38
229,219,378092,189006,1,-1.55,3.77,-0.8,38
229,219,378094,189007,1,-1.55,3.76,-0.8,38
229,219,378096,189008,1,-1.55,3.73,-1.15,38
229,219,378098,189009,0,-4.2,3.67,4.7,20
229,219,378098,189009,1,-1.5,3.72,-0.8,38
229,219,378100,189010,0,-4.25,3.74,5.05,24
229,219,378100,189010,1,-1.5,3.72,-0.75,38
229,219,378102,189011,0,-4.25,3.85,5.05,28
229,219,378102,189011,1,-1.5,3.7,-1.05,38
229,219,378104,189012,0,-4.27,3.88,4.3,26
229,219,378104,189012,1,-1.5,3.68,-1.1,36
229,219,378106,189013,0,-4.28,3.89,3.45,28
229,219,378106,189013,1,-1.5,3.7,-0.15,38
229,219,378108,189014,0,-4.35,3.85,3.05,26
229,219,378108,189014,1,-1.5,3.71,-0.15,36
229,219,378110,189015,0,-4.35,3.86,3.2,28
229,219,378110,189015,1,-1.5,3.69,-1.1,38
229,219,378112,189016,0,-4.37,3.88,3.25,26
229,219,378112,189016,1,-1.5,3.67,-1.4,38
229,219,378112,189016,2,-3.1,3.88,2.15,38
229,219,378114,189017,0,-4.39,3.9,3.35,26
229,219,378114,189017,1,-1.5,3.65,-1.5,38
229,219,378114,189017,2,-3.05,3.93,1.05,40
229,219,378116,189018,0,-4.46,3.87,3.4,40
229,219,378116,189018,1,-1.44,3.63,-1.45,38
229,219,378116,189018,2,-3.05,3.94,0.8,28
229,219,378118,189019,0,-4.48,3.89,3.1,40
229,219,378118,189019,1,-1.44,3.61,-1.4,38
229,219,378118,189019,2,-3.04,3.91,-1,30
229,219,378120,189020,0,-4.51,3.92,3.15,40
229,219,378120,189020,1,-1.44,3.6,-1.3,38
229,219,378120,189020,2,-3.09,3.86,-4.9,40
229,219,378122,189021,1,-1.44,3.6,-1,38
229,219,378122,189021,2,-3.09,3.86,-3.3,34
229,219,378124,189022,1,-1.5,3.6,-0.8,38
229,219,378124,189022,2,-3.16,3.84,-1.8,32
229,219,378126,189023,1,-1.44,3.58,-0.95,38
229,219,378126,189023,2,-3.17,3.87,-0.05,32
229,219,378128,189024,1,-1.5,3.59,-0.65,38
229,219,378128,189024,2,-3.26,3.9,2.05,36
229,219,378130,189025,1,-1.44,3.57,-0.8,32
229,219,378130,189025,2,-3.28,3.95,7.3,40
229,219,378132,189026,1,-1.44,3.57,-0.35,38
229,219,378132,189026,2,-3.3,3.98,6.9,30
229,219,378134,189027,1,-1.5,3.58,-0.15,38
229,219,378134,189027,2,-3.4,4.02,7.3,34
229,219,378136,189028,1,-1.5,3.59,0,38
229,219,378136,189028,2,-3.42,4.07,7.6,40
229,219,378138,189029,1,-1.5,3.59,0.05,36
229,219,378138,189029,2,-3.51,4.09,7.1,28
229,219,378140,189030,1,-1.5,3.59,0,34
229,219,378140,189030,2,-3.57,4.05,4.35,36
229,219,378142,189031,1,-1.5,3.61,0.4,36
229,219,378142,189031,2,-3.58,4.07,-1.95,40
229,219,378144,189032,1,-1.55,3.62,0.35,30
229,219,378144,189032,2,-3.66,4.05,-0.15,30
229,219,378146,189033,0,-1.39,4.95,0.4,38
229,219,378146,189033,1,-1.55,3.62,0.45,24
229,219,378146,189033,2,-3.73,4.03,4.95,40
229,219,378148,189034,0,-1.39,4.99,0.6,38
229,219,378148,189034,1,-1.55,3.63,0.3,26
229,219,378148,189034,2,-3.78,3.96,1.9,28
229,219,378150,189035,0,-1.47,4.97,-0.6,26
229,219,378150,189035,1,-1.61,3.65,0.9,26
229,219,378150,189035,2,-3.83,3.91,-4.95,40
229,219,378152,189036,0,-1.47,4.96,-3.3,40
229,219,378152,189036,1,-1.61,3.66,0.7,24
229,219,378152,189036,2,-3.88,3.85,-6,16
229,219,378154,189037,0,-1.47,4.96,-2.25,38
229,219,378154,189037,1,-1.67,3.67,1,28
229,219,378154,189037,2,-3.93,3.8,-7.15,40
229,219,378156,189038,0,-1.47,4.96,0.7,40
229,219,378156,189038,1,-1.67,3.7,1.2,28
229,219,378156,189038,2,-4,3.77,-3.05,32
229,219,378158,189039,0,-1.55,4.96,0.05,40
229,219,378158,189039,1,-1.73,3.71,1.3,28
229,219,378158,189039,2,-4.01,3.78,7.35,40
229,219,378160,189040,0,-1.63,5,1.2,34
229,219,378160,189040,1,-1.78,3.74,1.5,30
229,219,378160,189040,2,-4.11,3.8,8.45,36
229,219,378162,189041,0,-1.71,5.08,4.05,26
229,219,378162,189041,1,-1.84,3.76,1.65,24
229,219,378162,189041,2,-4.15,3.85,10,40
229,219,378164,189042,0,-1.8,5.14,10.75,40
229,219,378164,189042,1,-1.9,3.77,1.5,26
229,219,378164,189042,2,-4.26,3.75,8.65,26
229,219,378166,189043,0,-1.89,5.24,11.65,24
229,219,378166,189043,1,-1.97,3.77,1.65,22
229,219,378166,189043,2,-4.32,3.82,8.7,34
229,219,378168,189044,0,-1.98,5.32,12.8,40
229,219,378168,189044,1,-2.03,3.77,0.95,22
229,219,378168,189044,2,-4.42,3.82,8.15,40
229,219,378170,189045,1,-2.08,3.77,1.3,22
229,219,378170,189045,2,-4.45,3.74,5.3,22
229,219,378172,189046,1,-2.15,3.77,2.2,40
229,219,378172,189046,2,-4.56,3.62,-1.4,40
229,219,378174,189047,1,-2.15,3.77,1.45,18
229,219,378174,189047,2,-4.62,3.57,4,40
229,219,378176,189048,1,-2.2,3.76,1.3,20
229,219,378178,189049,1,-2.27,3.76,1.7,20
229,219,378180,189050,1,-2.32,3.75,1.45,18
229,219,378182,189051,1,-2.39,3.75,0.95,40
229,219,378184,189052,1,-2.45,3.75,1.4,18
229,219,378186,189053,1,-2.51,3.74,1.4,20
229,219,378188,189054,1,-2.58,3.77,3.15,32
229,219,378190,189055,1,-2.65,3.79,7.05,40
229,219,378192,189056,1,-2.66,3.81,5.7,22
229,219,378194,189057,1,-2.72,3.81,4.5,10
229,219,378196,189058,1,-2.8,3.82,5,32
229,219,378198,189059,1,-2.81,3.86,5.65,40
229,219,378200,189060,1,-2.89,3.88,5.5,32
229,219,378202,189061,1,-2.9,3.92,5.1,32
229,219,378204,189062,1,-2.92,3.95,4.65,34
229,219,378206,189063,1,-2.93,3.98,4.3,32
229,219,378208,189064,1,-2.94,4.01,3.85,32
229,219,378210,189065,1,-2.95,4.04,3.45,32
229,219,378212,189066,1,-2.95,4.05,2.9,28
229,219,378214,189067,1,-3.03,4.05,2.75,28
229,219,378216,189068,1,-3.04,4.06,2.45,30
229,219,378218,189069,1,-3.04,4.08,2.25,28
229,219,378220,189070,1,-3.05,4.1,2.1,26
229,219,378222,189071,1,-3.05,4.11,1.75,24
229,219,378224,189072,1,-3.12,4.1,1.7,22
229,219,378226,189073,1,-3.13,4.11,1.7,24
229,219,378228,189074,1,-3.13,4.12,1.7,24
229,219,378230,189075,1,-3.2,4.11,1.75,24
229,219,378232,189076,1,-3.21,4.12,1.75,22
229,219,378234,189077,0,-1.51,3.12,-0.3,24
229,219,378234,189077,1,-3.21,4.13,1.75,22
229,219,378236,189078,0,-1.46,3.09,-0.5,28
229,219,378236,189078,1,-3.29,4.12,2.05,22
229,219,378238,189079,0,-1.46,3.1,0,28
229,219,378238,189079,1,-3.3,4.14,2.1,24
229,219,378240,189080,0,-1.46,3.1,1.15,40
229,219,378240,189080,1,-3.37,4.13,2.25,24
229,219,378242,189081,0,-1.51,3.13,1.3,20
229,219,378242,189081,1,-3.39,4.15,2.35,26
229,219,378244,189082,0,-1.51,3.13,1.6,20
229,219,378244,189082,1,-3.4,4.18,2.4,26
229,219,378246,189083,0,-1.46,3.13,2.1,40
229,219,378246,189083,1,-3.48,4.18,2.5,26
229,219,378248,189084,0,-1.46,3.15,4.25,18
229,219,378248,189084,1,-3.49,4.19,2.35,24
229,219,378250,189085,0,-1.41,3.16,8.75,40
229,219,378250,189085,1,-3.5,4.22,2.55,26
229,219,378252,189086,0,-1.36,3.2,10.6,22
229,219,378252,189086,1,-3.57,4.19,2.2,24
229,219,378254,189087,0,-1.31,3.23,13.75,40
229,219,378254,189087,1,-3.58,4.21,2.5,26
229,219,378256,189088,0,-1.2,3.27,6.5,40
229,219,378256,189088,1,-3.65,4.2,2.4,26
229,219,378258,189089,1,-3.67,4.22,2.6,26
229,219,378260,189090,1,-3.75,4.2,2.7,26
229,219,378262,189091,1,-3.77,4.24,3.05,24
229,219,378264,189092,1,-3.85,4.22,2.95,26
229,219,378266,189093,1,-3.85,4.23,2.55,26
229,219,378268,189094,1,-3.93,4.2,2.55,24
229,219,378270,189095,0,-0.86,3.65,8.9,22
229,219,378270,189095,1,-4,4.17,2.55,40
229,219,378272,189096,0,-0.86,3.65,6.75,40
229,219,378272,189096,1,-4.02,4.2,2.95,22
229,219,378274,189097,0,-0.91,3.73,2.4,40
229,219,378274,189097,1,-4.1,4.18,3.85,40
229,219,378274,189097,2,-1.02,2.91,-4.6,24
229,219,378276,189098,0,-0.95,3.82,9.05,40
229,219,378276,189098,1,-4.12,4.2,3.7,24
229,219,378276,189098,2,-0.9899999,2.86,-5.25,26
229,219,378278,189099,1,-4.2,4.18,3.75,22
229,219,378278,189099,2,-0.92,2.77,-7,40
229,219,378280,189100,1,-4.23,4.22,4.05,24
229,219,378280,189100,2,-0.9,2.69,-6.45,40
229,219,378282,189101,1,-4.32,4.21,4.05,22
229,219,378282,189101,2,-0.88,2.62,-6.3,40
229,219,378284,189102,1,-4.34,4.24,3.75,22
229,219,378286,189103,1,-4.43,4.23,3.05,40
229,219,378288,189104,1,-4.46,4.25,3.55,40
229,219,378290,189105,1,-4.47,4.28,3.5,40
229,219,378316,189118,0,-1.43,2.83,-0.9,34
229,219,378318,189119,0,-1.47,2.86,0.95,38
229,219,378320,189120,0,-1.47,2.88,5.15,40
229,219,378322,189121,0,-1.51,2.91,4.15,36
229,219,378324,189122,0,-1.55,2.93,2.45,38
229,219,378326,189123,0,-1.59,2.93,1.35,38
229,219,378328,189124,0,-1.64,2.92,0.9,38
229,219,378330,189125,0,-1.68,2.91,0.2,36
229,219,378332,189126,0,-1.72,2.91,0.2,34
229,219,378334,189127,0,-1.77,2.9,0.5,38
229,219,378336,189128,0,-1.81,2.9,0.6,38
229,219,378338,189129,0,-1.86,2.9,0.75,36
229,219,378340,189130,0,-1.94,2.89,0.8,36
229,219,378342,189131,0,-1.99,2.9,1.35,36
229,219,378344,189132,0,-2.03,2.89,1.15,28
229,219,378346,189133,0,-2.04,2.91,1.4,38
229,219,378348,189134,0,-2.09,2.92,1.85,34
229,219,378350,189135,0,-2.13,2.93,2.1,38
229,219,378352,189136,0,-2.18,2.93,1.7,36
229,219,378352,189136,1,-2.39,3.78,4.45,24
229,219,378354,189137,0,-2.19,2.94,0.75,40
229,219,378354,189137,1,-2.46,3.79,3.05,40
229,219,378356,189138,0,-2.24,2.95,1.3,34
229,219,378356,189138,1,-2.52,3.79,3.3,40
229,219,378358,189139,0,-2.28,2.96,1.3,36
229,219,378358,189139,1,-2.57,3.73,-0.8,20
229,219,378360,189140,0,-2.29,2.97,1.05,38
229,219,378360,189140,1,-2.56,3.69,-10.35,40
229,219,378362,189141,0,-2.33,2.95,0.7,38
229,219,378362,189141,1,-2.61,3.65,-1.45,40
229,219,378364,189142,0,-2.33,2.95,0.4,36
229,219,378366,189143,0,-2.37,2.93,0.25,38
229,219,378368,189144,0,-2.38,2.94,0.5,38
229,219,378370,189145,0,-2.42,2.93,0.7,38
229,219,378372,189146,0,-2.43,2.94,1,38
229,219,378374,189147,0,-2.43,2.95,0.85,32
229,219,378376,189148,0,-2.48,2.96,1.5,32
229,219,378378,189149,0,-2.5,2.99,2.6,36
229,219,378380,189150,0,-2.56,3.02,3.25,32
229,219,378382,189151,0,-2.57,3.06,3.4,30
229,219,378384,189152,0,-2.64,3.08,3.85,30
229,219,378386,189153,0,-2.65,3.1,2.7,36
229,219,378388,189154,0,-2.69,3.09,1.85,36
229,219,378390,189155,0,-2.7,3.11,2.3,30
229,219,378392,189156,0,-2.75,3.09,1.7,30
229,219,378394,189157,0,-2.75,3.1,1.2,30
229,219,378396,189158,0,-2.76,3.11,1.6,20
229,219,378398,189159,0,-2.81,3.1,1.45,28
229,219,378400,189160,0,-2.81,3.1,0.6,20
229,219,378402,189161,0,-2.87,3.09,1.7,26
229,219,378404,189162,0,-2.91,3.07,1,26
229,219,378406,189163,0,-2.96,3.04,0.85,28
229,219,378408,189164,0,-2.96,3.05,0.9,30
229,219,378410,189165,0,-3.01,3.04,1.1,30
229,219,378412,189166,0,-3.02,3.06,1.4,30
229,219,378412,189166,1,-1.46,3.1,-0.55,20
229,219,378414,189167,0,-3.08,3.04,1.5,30
229,219,378414,189167,1,-1.46,3.07,-1.75,40
229,219,378416,189168,0,-3.09,3.06,1.7,30
229,219,378416,189168,1,-1.41,3.05,-0.85,40
229,219,378418,189169,0,-3.14,3.04,1.6,28
229,219,378418,189169,1,-1.37,3.03,-0.85,40
229,219,378420,189170,0,-3.2,3.03,1.8,28
229,219,378422,189171,0,-3.21,3.04,1.95,28
229,219,378424,189172,0,-3.26,3.03,1.95,30
229,219,378426,189173,0,-3.32,3.01,2.1,26
229,219,378428,189174,0,-3.33,3.03,2.15,22
229,219,378430,189175,0,-3.38,3.02,2.2,26
229,219,378432,189176,0,-3.44,3,2.3,32
229,219,378434,189177,0,-3.46,3.03,2.4,26
229,219,378436,189178,0,-3.5,3.08,3.9,28
229,219,378436,189178,1,-3.33,4.78,0.5,22
229,219,378438,189179,0,-3.57,3.08,7.1,40
229,219,378438,189179,1,-3.33,4.79,0.55,20
229,219,378440,189180,0,-3.59,3.1,5.6,26
229,219,378440,189180,1,-3.4,4.76,0.8,20
229,219,378442,189181,0,-3.65,3.09,4.6,28
229,219,378442,189181,1,-3.48,4.73,1.55,40
229,219,378444,189182,0,-3.67,3.11,3.85,28
229,219,378444,189182,1,-3.48,4.74,1.6,20
229,219,378446,189183,0,-3.68,3.13,3.3,28
229,219,378446,189183,1,-3.57,4.72,1.9,40
229,219,378448,189184,0,-3.71,3.16,3.6,20
229,219,378448,189184,1,-3.65,4.69,1.95,40
229,219,378450,189185,0,-3.77,3.14,3.5,20
229,219,378450,189185,1,-3.65,4.71,2.1,40
229,219,378452,189186,0,-3.79,3.17,3.45,14
229,219,378452,189186,1,-3.74,4.7,1.75,22
229,219,378454,189187,0,-3.8,3.17,2.15,24
229,219,378456,189188,0,-3.84,3.12,1.5,24
229,219,378458,189189,0,-3.84,3.12,1.2,22
229,219,378460,189190,0,-3.89,3.09,1.25,24
229,219,378462,189191,0,-3.9,3.1,1.5,24
229,219,378464,189192,0,-3.93,3.14,2.8,26
229,219,378466,189193,0,-3.97,3.18,3.65,20
229,219,378468,189194,0,-4,3.21,5.4,40
229,219,378470,189195,0,-4.08,3.2,5.05,22
229,219,378472,189196,0,-4.11,3.24,5.3,22
229,219,378474,189197,0,-4.15,3.28,5.4,22
229,219,378476,189198,0,-4.19,3.32,5.2,40
229,219,378478,189199,0,-4.21,3.35,4.15,24
229,219,378480,189200,0,-4.23,3.37,3.4,22
229,219,378482,189201,0,-4.2,3.44,1.75,40
229,219,378484,189202,0,-4.22,3.46,2.05,18
229,219,378486,189203,0,-4.24,3.49,2.35,22
229,219,378488,189204,0,-4.24,3.49,1.45,20
229,219,378490,189205,0,-4.29,3.44,1.2,22
229,219,378492,189206,0,-4.29,3.44,0.45,16
229,219,378494,189207,0,-4.3,3.45,1.3,24
229,219,378496,189208,0,-4.32,3.47,2.05,22
229,219,378498,189209,0,-4.35,3.5,2.35,20
229,219,378500,189210,0,-4.37,3.53,2.4,22
229,219,378502,189211,0,-4.38,3.53,1.45,20
229,219,378504,189212,0,-4.4,3.56,2.15,24
229,219,378506,189213,0,-4.4,3.56,0.8,20
229,219,378508,189214,0,-4.38,3.54,0.45,22
229,219,378510,189215,0,-4.37,3.53,-1.4,18
229,219,378512,189216,0,-4.42,3.47,-5.2,40
229,219,378514,189217,0,-4.42,3.47,-3.35,20
229,219,378516,189218,0,-4.43,3.48,-1.75,20
229,219,378518,189219,0,-4.44,3.5,-0.7,22
229,219,378520,189220,0,-4.46,3.51,0,22
229,219,378522,189221,0,-4.47,3.53,-0.55,24
229,219,378524,189222,0,-4.47,3.53,-0.2,20
229,219,378526,189223,0,-4.49,3.55,0.2,16
229,219,378528,189224,0,-4.44,3.61,-0.05,12
229,219,378530,189225,0,-4.43,3.59,-1,20
229,219,378532,189226,0,-4.42,3.58,-2.8,40
229,219,378534,189227,0,-4.45,3.51,-3.1,14
229,219,378536,189228,0,-4.43,3.49,-3.1,40
229,219,378538,189229,0,-4.43,3.48,-2.4,24
229,219,378540,189230,0,-4.42,3.47,-1.9,26
229,219,378542,189231,0,-4.46,3.41,-1.3,24
229,219,378544,189232,0,-4.47,3.42,-0.45,22
229,219,378546,189233,0,-4.44,3.5,0.45,18
229,219,378548,189234,0,-4.46,3.52,1.2,20
229,219,378550,189235,0,-4.48,3.54,1.6,18
229,219,378552,189236,0,-4.49,3.55,0.95,18
229,219,378554,189237,0,-4.48,3.54,0.2,16
229,219,378556,189238,0,-4.47,3.53,0.3,18
229,219,378558,189239,0,-4.54,3.49,0.7,20
229,219,378560,189240,0,-4.54,3.5,0.7,22
229,219,378562,189241,0,-4.55,3.51,0.9,20
229,219,378564,189242,0,-4.56,3.52,1,20
229,219,378566,189243,0,-4.57,3.52,0.85,22
229,219,378568,189244,0,-4.57,3.53,1,22
229,219,378570,189245,0,-4.58,3.54,1.1,20
229,219,378572,189246,0,-4.58,3.54,0.8,18
229,219,378574,189247,0,-4.58,3.54,1.05,20
229,219,378576,189248,0,-4.6,3.56,1.3,22
229,219,378578,189249,0,-4.6,3.56,0.85,18
229,219,378580,189250,0,-4.61,3.57,1.7,18
229,219,378582,189251,0,-4.68,3.53,1.7,18
229,219,378584,189252,0,-4.67,3.63,2.8,18
229,219,378586,189253,0,-4.69,3.65,5.1,40
229,219,378588,189254,0,-4.71,3.67,4.4,18
229,219,378590,189255,0,-4.74,3.7,4.25,22
229,219,378592,189256,0,-4.75,3.71,3.45,20
229,219,378594,189257,0,-4.76,3.72,1.35,40
229,219,378596,189258,0,-4.78,3.74,2.05,40
229,219,378598,189259,0,-4.81,3.66,0.45,14
229,219,378600,189260,0,-4.8,3.65,0.45,18
229,219,378602,189261,0,-4.86,3.59,0.7,22
229,219,378604,189262,0,-4.88,3.6,1,20
229,219,378606,189263,0,-4.89,3.62,1.05,20
229,219,378608,189264,0,-4.9,3.63,0.35,16
229,219,378610,189265,0,-4.89,3.62,-1.55,24
229,219,378612,189266,0,-4.88,3.61,-5.55,40
229,219,378614,189267,0,-4.89,3.62,-3.5,14
229,219,378616,189268,0,-4.9,3.51,-5.9,22
229,219,378618,189269,0,-4.86,3.48,-10.35,40
229,219,378620,189270,0,-4.85,3.47,-7.6,18
229,219,378622,189271,0,-4.88,3.4,-7.05,22
229,219,378624,189272,0,-4.86,3.38,-4.5,40
229,219,378626,189273,0,-4.9,3.31,-3.85,22
229,219,378628,189274,0,-4.87,3.28,-3.7,22
229,219,378630,189275,0,-4.87,3.28,-2.75,22
229,219,378632,189276,0,-4.88,3.19,-3,20
229,219,378634,189277,0,-4.88,3.19,-1.75,22
229,219,378636,189278,0,-4.88,3.19,-1.05,22
229,219,378638,189279,0,-4.91,3.12,-1.6,20
229,219,378640,189280,0,-4.92,3.12,-0.4,24
229,219,378642,189281,0,-4.95,3.15,0.3,22
229,219,378644,189282,0,-4.98,3.17,0.75,22
229,219,378646,189283,0,-4.97,3.17,-0.15,20
229,219,378648,189284,0,-4.99,3.17,0.3,20
229,219,378650,189285,0,-4.97,3.16,-0.55,20
229,219,378652,189286,0,-5.01,3.1,-0.09999999,22
229,219,378654,189287,0,-5.02,3.1,0.25,20
229,219,378656,189288,0,-5,3.19,1.45,22
229,219,378658,189289,0,-5.02,3.2,3.9,40
229,219,378660,189290,0,-5.06,3.23,4.15,18
229,219,378662,189291,0,-5.08,3.25,4.05,40
229,219,378664,189292,0,-5.06,3.23,1.65,20
229,219,378666,189293,0,-5.04,3.22,-4.1,40
229,219,378668,189294,0,-5.06,3.13,-3.9,18
229,219,378670,189295,0,-5.09,3.06,-2.6,18
229,219,378672,189296,0,-5.05,3.03,-3.05,18
229,219,378674,189297,0,-5.07,2.95,-2.4,22
229,219,378676,189298,0,-5.11,2.88,-1.9,22
229,219,378678,189299,0,-5.13,2.9,-0.9,22
229,219,378680,189300,0,-5.15,2.91,-0.25,22
229,219,378682,189301,0,-5.16,2.92,-0.45,20
229,219,378684,189302,0,-5.16,2.92,-0.25,22
229,219,378686,189303,0,-5.21,2.86,-0.2,22
229,219,378688,189304,0,-5.19,2.94,0.4,20
229,219,378690,189305,0,-5.22,2.96,0.8,22
229,219,378692,189306,0,-5.23,2.97,0.45,22
229,219,378694,189307,0,-5.22,2.97,-0.05,20
229,219,378696,189308,0,-5.25,2.99,1.15,18
229,219,378698,189309,0,-5.23,3.06,1.75,16
229,219,378700,189310,0,-5.22,3.06,0.25,20
229,219,378702,189311,0,-5.26,2.99,-0.2,20
229,219,378704,189312,0,-5.25,2.99,0.25,16
229,219,378706,189313,0,-5.23,3.07,1.15,18
229,219,378708,189314,0,-5.26,2.99,-0.55,18
229,219,378710,189315,0,-5.25,2.98,-4.35,40
229,219,378712,189316,0,-5.26,2.99,-3.3,20
229,219,378714,189317,0,-5.25,3.08,-1.55,18
229,219,378716,189318,0,-5.27,3.09,-1.35,22
229,219,378718,189319,0,-5.25,3.08,-1.85,22
229,219,378720,189320,0,-5.23,3.07,-2.05,20
229,219,378722,189321,0,-5.22,3.06,-2.1,40
229,219,378724,189322,0,-5.18,3.03,-2.7,20
229,219,378726,189323,0,-5.18,3.03,-1.7,20
229,219,378728,189324,0,-5.16,3.02,-2.1,20
229,219,378730,189325,0,-5.17,3.02,-0.7,16
229,219,378732,189326,0,-5.19,3.04,-0.35,22
229,219,378734,189327,0,-5.18,3.03,-1,20
229,219,378736,189328,0,-5.15,3.01,-1.5,22
229,219,378738,189329,0,-5.12,2.99,-1.5,22
229,219,378740,189330,0,-5.14,2.91,-1.65,18
229,219,378742,189331,0,-5.12,2.89,-1.1,20
229,219,378744,189332,0,-5.16,2.83,-0.55,22
229,219,378746,189333,0,-5.16,2.83,-0.4,20
229,219,378748,189334,0,-5.16,2.83,0,22
229,219,378750,189335,0,-5.19,2.85,0.7,20
229,219,378752,189336,0,-5.18,2.94,1.1,22
229,219,378754,189337,0,-5.21,2.96,1.25,22
229,219,378756,189338,0,-5.2,3.04,1.55,22
229,219,378758,189339,0,-5.21,3.05,0.85,22
229,219,378760,189340,0,-5.19,3.04,-0.05,22
229,219,378762,189341,0,-5.2,3.04,0.3,22
229,219,378764,189342,0,-5.18,3.03,-0.05,20
229,219,378766,189343,0,-5.17,3.02,-0.5,22
229,219,378768,189344,0,-5.15,3.01,-0.55,22
229,219,378770,189345,0,-5.17,2.93,-1.1,20
229,219,378772,189346,0,-5.16,2.92,-0.7,20
229,219,378774,189347,0,-5.17,2.93,0,22
229,219,378776,189348,0,-5.15,3.01,0.65,20
229,219,378778,189349,0,-5.18,3.03,1.35,16
229,219,378780,189350,0,-5.18,3.13,2.1,18
229,219,378782,189351,0,-5.18,3.13,0.55,22
229,219,378784,189352,0,-5.18,3.13,0.45,22
229,219,378786,189353,0,-5.17,3.12,-0.3,22
229,219,378788,189354,0,-5.13,3.09,-1.4,20
229,219,378790,189355,0,-5.12,3.09,-0.9,18
229,219,378792,189356,0,-5.13,3.09,-0.35,20
