Driver,Trip,Time,ScanIndex,TargetId,X,Y,RangeRate,SNR
229,219,301223,150568,2,-3.67,-2.51,2.15,28
229,219,301225,150569,0,-2.41,-2.23,0,32
229,219,301225,150569,2,-3.71,-2.48,1.4,28
229,219,301227,150570,0,-2.41,-2.23,0.2,36
229,219,301227,150570,2,-3.73,-2.49,1.75,28
229,219,301229,150571,0,-2.44,-2.21,0.09999999,32
229,219,301229,150571,2,-3.73,-2.5,1.25,24
229,219,301231,150572,0,-2.44,-2.22,0.2,32
229,219,301231,150572,2,-3.75,-2.51,1.6,26
229,219,301233,150573,0,-2.48,-2.21,0.3,32
229,219,301233,150573,2,-3.78,-2.54,2.3,28
229,219,301235,150574,0,-2.48,-2.21,0.5,36
229,219,301235,150574,2,-3.79,-2.55,1.85,26
229,219,301237,150575,0,-2.48,-2.22,0.65,34
229,219,301237,150575,2,-3.81,-2.57,2.1,22
229,219,301239,150576,0,-2.52,-2.22,0.9,34
229,219,301239,150576,2,-4.63,-1.16,2.75,16
229,219,301241,150577,0,-2.53,-2.23,1.1,36
229,219,301241,150577,2,-4.66,-1.17,2.75,40
229,219,301243,150578,0,-2.53,-2.24,1.05,34
229,219,301243,150578,2,-4.69,-1.17,2.75,40
229,219,301245,150579,0,-2.57,-2.23,1.05,34
229,219,301245,150579,2,-4.71,-1.18,2.75,40
229,219,301247,150580,0,-2.57,-2.24,1,32
229,219,301249,150581,0,-2.58,-2.25,1.15,34
229,219,301251,150582,0,-2.62,-2.24,1.1,32
229,219,301253,150583,0,-2.62,-2.25,1.05,32
229,219,301255,150584,0,-2.66,-2.24,1.15,32
229,219,301255,150584,1,-3.67,-2.91,1.15,28
229,219,301257,150585,0,-2.66,-2.25,1.25,32
229,219,301257,150585,1,-3.7,-2.86,1.15,16
229,219,301259,150586,0,-2.68,-2.27,1.75,36
229,219,301259,150586,1,-3.69,-2.85,1.2,22
229,219,301261,150587,0,-2.72,-2.26,1.7,32
229,219,301261,150587,1,-3.71,-2.88,2.35,24
229,219,301263,150588,0,-2.73,-2.27,1.5,32
229,219,301263,150588,1,-3.74,-2.91,1.95,22
229,219,301265,150589,0,-2.77,-2.26,1.7,30
229,219,301265,150589,1,-3.75,-2.92,1.55,24
229,219,301267,150590,0,-2.77,-2.27,1.55,28
229,219,301267,150590,1,-3.75,-2.92,1.45,28
229,219,301269,150591,0,-2.81,-2.26,1.2,26
229,219,301269,150591,1,-3.76,-2.93,0.8,24
229,219,301271,150592,0,-2.84,-2.23,0.8,26
229,219,301271,150592,1,-3.77,-2.95,0.8,22
229,219,301273,150593,0,-2.85,-2.24,1.3,30
229,219,301273,150593,1,-3.74,-3,0.85,40
229,219,301275,150594,0,-2.89,-2.23,1.8,32
229,219,301275,150594,1,-3.74,-3,0.15,24
229,219,301277,150595,0,-2.93,-2.22,1.6,30
229,219,301277,150595,1,-3.7,-3.05,-0.15,22
229,219,301279,150596,0,-2.97,-2.2,1.2,40
229,219,301279,150596,1,-3.65,-3.09,-0.4,22
229,219,301281,150597,0,-2.99,-2.17,0.6,22
229,219,301281,150597,1,-3.61,-3.13,-0.55,40
229,219,301283,150598,0,-3.02,-2.2,2,32
229,219,301283,150598,1,-3.56,-3.16,1,40
229,219,301285,150599,0,-3.06,-2.19,5.05,40
229,219,301285,150599,1,-3.52,-3.2,1.05,40
229,219,301287,150600,0,-3.09,-2.22,4.65,28
229,219,301289,150601,0,-3.12,-2.26,4.75,28
229,219,301291,150602,0,-3.13,-2.28,3.45,28
229,219,301293,150603,0,-3.17,-2.25,2.4,24
229,219,301295,150604,0,-3.18,-2.27,2.25,28
229,219,301297,150605,0,-3.18,-2.27,1.4,28
229,219,301299,150606,0,-3.22,-2.24,2,24
229,219,301301,150607,0,-3.24,-2.26,2.35,30
229,219,301303,150608,0,-3.28,-2.31,3.8,24
229,219,301305,150609,0,-3.31,-2.35,6.9,40
229,219,301307,150610,0,-3.34,-2.38,6.3,24
229,219,301309,150611,0,-3.37,-2.41,4.7,30
229,219,301311,150612,0,-3.4,-2.44,4.85,26
229,219,301313,150613,0,-3.42,-2.47,4.5,26
229,219,301315,150614,0,-3.45,-2.5,4.3,26
229,219,301317,150615,0,-3.48,-2.53,4.15,28
229,219,301319,150616,0,-3.47,-2.6,3.95,28
229,219,301321,150617,0,-3.49,-2.62,3.65,28
229,219,301323,150618,0,-3.51,-2.65,3.3,28
229,219,301325,150619,0,-3.54,-2.67,3.65,24
229,219,301327,150620,0,-3.56,-2.7,3.8,14
229,219,301329,150621,0,-3.55,-2.77,4.1,26
229,219,301331,150622,0,-3.57,-2.8,3.95,26
229,219,301333,150623,0,-3.58,-2.81,2.75,30
229,219,301335,150624,0,-3.61,-2.76,1.25,28
229,219,301337,150625,0,-3.61,-2.76,-1.9,40
229,219,301339,150626,0,-3.61,-2.76,-1.5,20
229,219,301341,150627,0,-3.65,-2.72,-1.15,22
229,219,301343,150628,0,-3.65,-2.72,0.2,40
229,219,301345,150629,0,-3.66,-2.66,-1.15,24
229,219,301347,150630,0,-3.65,-2.65,-3.8,40
229,219,301349,150631,0,-3.7,-2.61,-2.85,24
229,219,301351,150632,0,-3.69,-2.6,-2.9,22
229,219,301353,150633,0,-3.72,-2.56,-2.25,40
229,219,301355,150634,0,-3.72,-2.56,-1.85,26
229,219,301357,150635,0,-3.7,-2.54,-2.25,24
229,219,301359,150636,0,-3.71,-2.47,-2.9,20
229,219,301361,150637,0,-3.72,-2.41,-3.95,40
229,219,301362,150638,0,-3.72,-2.41,-3.15,26
229,219,301365,150639,0,-3.75,-2.37,-2.45,24
229,219,301366,150640,0,-3.73,-2.35,-2.5,22
229,219,301369,150641,0,-3.74,-2.36,-1.25,24
229,219,301370,150642,0,-3.75,-2.37,-0.75,24
229,219,301373,150643,0,-3.76,-2.38,-0.15,24
229,219,301375,150644,0,-3.79,-2.34,-0.09999999,24
229,219,301377,150645,0,-3.8,-2.34,0.5,26
229,219,301379,150646,0,-3.82,-2.36,1.35,24
229,219,301381,150647,0,-3.83,-2.37,3.1,40
229,219,301382,150648,0,-3.86,-2.33,2.2,24
229,219,301385,150649,0,-3.86,-2.33,2.2,26
229,219,301386,150650,0,-3.89,-2.29,1.85,24
229,219,301389,150651,0,-3.89,-2.28,1.55,24
229,219,301389,150651,1,-0.54,-1.89,-0.9,36
229,219,301390,150652,0,-3.95,-2.26,2.2,24
229,219,301390,150652,1,-0.95,-1.88,-5.65,32
229,219,301393,150653,0,-3.96,-2.27,2.2,24
229,219,301393,150653,1,-0.93,-1.87,-4.15,40
229,219,301394,150654,0,-4.01,-2.24,2.2,26
229,219,301394,150654,1,-0.95,-1.88,-2.05,34
229,219,301397,150655,0,-4.04,-2.27,2.85,26
229,219,301397,150655,1,-0.93,-1.86,2.5,40
229,219,301399,150656,0,-4.06,-2.35,3.4,26
229,219,301399,150656,1,-0.94,-1.9,3.5,32
229,219,301401,150657,0,-4.11,-2.32,2.9,18
229,219,301401,150657,1,-0.97,-1.92,4.9,40
229,219,301402,150658,0,-4.12,-2.4,3.85,20
229,219,301402,150658,1,-0.9899999,-1.95,3.8,26
229,219,301405,150659,0,-4.15,-2.42,5.65,40
229,219,301405,150659,1,-1,-1.99,3.35,32
229,219,301405,150659,2,-0.46,-2.01,0,24
229,219,301407,150660,0,-4.21,-2.47,6.45,22
229,219,301407,150660,1,-1.03,-2.02,1.7,40
229,219,301407,150660,2,-0.47,-2,-0.3,30
229,219,301409,150661,0,-4.25,-2.5,7.5,40
229,219,301409,150661,1,-1.07,-2.07,1.3,36
229,219,301409,150661,2,-0.48,-1.99,-0.45,36
229,219,301411,150662,0,-4.25,-2.58,6.3,24
229,219,301411,150662,1,-1.1,-2.09,1.15,38
229,219,301411,150662,2,-0.48,-1.98,-0.5,28
229,219,301413,150663,0,-4.28,-2.6,2.95,40
229,219,301413,150663,1,-1.13,-2.11,1.95,30
229,219,301413,150663,2,-0.49,-1.97,-0.6,30
229,219,301414,150664,0,-4.33,-2.64,4.45,18
229,219,301414,150664,1,-1.15,-2.13,3.55,40
229,219,301414,150664,2,-0.5,-1.95,-0.7,32
229,219,301417,150665,0,-4.36,-2.67,7.9,40
229,219,301417,150665,1,-1.21,-2.19,4.55,32
229,219,301417,150665,2,-0.51,-1.94,-0.7,40
229,219,301418,150666,1,-1.23,-2.23,6.5,40
229,219,301418,150666,2,-0.52,-1.93,-0.9,28
229,219,301421,150667,1,-1.25,-2.31,9.25,26
229,219,301421,150667,2,-0.53,-1.92,-0.95,38
229,219,301423,150668,1,-1.27,-2.38,14.8,40
229,219,301423,150668,2,-0.53,-1.91,-0.9,38
229,219,301425,150669,1,-1.26,-2.45,6.75,40
229,219,301425,150669,2,-0.53,-1.9,-0.85,34
229,219,301426,150670,2,-0.54,-1.89,-0.85,40
229,219,301429,150671,2,-0.54,-1.89,-0.8,38
229,219,301430,150672,2,-0.55,-1.88,-0.8,40
229,219,301433,150673,2,-0.55,-1.87,-0.8,40
229,219,301434,150674,2,-0.56,-1.87,-0.8,40
229,219,301454,150684,0,-1.23,-2.47,4.1,28
229,219,301457,150685,0,-1.23,-2.47,3.05,40
229,219,301458,150686,0,-1.29,-2.56,4.85,24
229,219,301461,150687,0,-1.32,-2.64,9.25,40
229,219,301462,150688,0,-1.35,-2.71,6.35,40
229,219,301462,150688,1,-1.49,-2.15,0.75,38
229,219,301465,150689,0,-1.39,-2.78,6.5,40
229,219,301465,150689,1,-1.49,-2.15,0.45,38
229,219,301466,150690,1,-1.49,-2.15,0.45,38
229,219,301469,150691,1,-1.49,-2.18,1.75,36
229,219,301470,150692,1,-1.49,-2.2,4.65,40
229,219,301473,150693,1,-1.52,-2.22,2.7,38
229,219,301474,150694,1,-1.52,-2.23,2.15,30
229,219,301477,150695,1,-1.55,-2.24,1.8,38
229,219,301478,150696,1,-1.55,-2.23,0.4,32
229,219,301481,150697,1,-1.58,-2.21,-0.09999999,38
229,219,301482,150698,1,-1.58,-2.2,-0.2,38
229,219,301485,150699,1,-1.58,-2.18,-0.45,38
229,219,301486,150700,1,-1.58,-2.17,-0.4,38
229,219,301489,150701,1,-1.61,-2.16,-0.45,38
229,219,301490,150702,1,-1.61,-2.16,0,38
229,219,301493,150703,1,-1.64,-2.17,0.25,38
229,219,301495,150704,1,-1.64,-2.18,0.3,38
229,219,301497,150705,1,-1.67,-2.17,-0.15,38
229,219,301498,150706,1,-1.67,-2.14,-1.55,38
229,219,301501,150707,1,-1.67,-2.12,-4.6,40
229,219,301503,150708,1,-1.67,-2.1,-3.6,38
229,219,301505,150709,1,-1.67,-2.1,-2.3,38
229,219,301506,150710,1,-1.7,-2.08,-2.85,36
229,219,301509,150711,1,-1.7,-2.07,-3.6,40
229,219,301510,150712,1,-1.7,-2.08,-1.6,38
229,219,301513,150713,1,-1.73,-2.09,-0.55,36
229,219,301514,150714,1,-1.76,-2.1,-0.55,34
229,219,301517,150715,1,-1.76,-2.12,0.3,38
229,219,301518,150716,1,-1.79,-2.12,0.5,38
229,219,301521,150717,1,-1.8,-2.13,0.85,36
229,219,301522,150718,1,-1.8,-2.13,0.15,38
229,219,301525,150719,1,-1.79,-2.12,-0.35,38
229,219,301526,150720,1,-1.79,-2.1,-0.7,38
229,219,301529,150721,1,-1.79,-2.09,-0.9,38
229,219,301530,150722,1,-1.76,-2.07,-0.9,38
229,219,301533,150723,1,-1.76,-2.07,-0.6,38
229,219,301534,150724,1,-1.75,-2.05,-1.25,32
229,219,301537,150725,1,-1.75,-2.04,-2.65,40
229,219,301538,150726,1,-1.72,-2.04,-1.65,38
229,219,301541,150727,1,-1.72,-2.04,0.75,40
229,219,301542,150728,1,-1.72,-2.03,0.25,38
229,219,301545,150729,1,-1.72,-2.04,1.05,38
229,219,301546,150730,1,-1.72,-2.04,2.5,40
229,219,301549,150731,1,-1.73,-2.06,2.65,38
229,219,301550,150732,1,-1.73,-2.08,2.45,40
229,219,301553,150733,1,-1.73,-2.09,2.15,38
229,219,301554,150734,1,-1.73,-2.1,1.95,38
229,219,301557,150735,1,-1.73,-2.12,1.75,38
229,219,301558,150736,1,-1.73,-2.13,1.1,40
229,219,301561,150737,1,-1.77,-2.14,1.1,38
229,219,301562,150738,1,-1.77,-2.15,0.8,38
229,219,301565,150739,0,-2.7,-2.09,2.3,30
229,219,301565,150739,1,-1.77,-2.18,1.85,38
229,219,301567,150740,0,-2.72,-2.06,-3.25,40
229,219,301567,150740,1,-1.81,-2.21,2.45,38
229,219,301569,150741,0,-2.77,-2.07,-0.3,28
229,219,301569,150741,1,-1.81,-2.23,2.2,36
229,219,301570,150742,0,-2.82,-2.07,7.1,40
229,219,301570,150742,1,-1.84,-2.25,2.3,38
229,219,301573,150743,0,-2.86,-2.07,4.95,26
229,219,301573,150743,1,-1.85,-2.28,2.2,38
229,219,301574,150744,0,-2.87,-2.08,3.4,32
229,219,301574,150744,1,-1.89,-2.29,2.2,38
229,219,301577,150745,0,-2.88,-2.09,2.5,38
229,219,301577,150745,1,-1.92,-2.31,2.35,32
229,219,301578,150746,0,-2.86,-2.14,2,30
229,219,301578,150746,1,-1.96,-2.33,1.85,38
229,219,301581,150747,0,-2.89,-2.17,2.55,34
229,219,301581,150747,1,-2,-2.32,1.5,38
229,219,301582,150748,0,-2.86,-2.26,3.4,30
229,219,301582,150748,1,-2,-2.33,1.35,32
229,219,301585,150749,0,-2.85,-2.32,5.4,40
229,219,301585,150749,1,-2.03,-2.33,1,36
229,219,301586,150750,0,-2.81,-2.41,5.8,28
229,219,301586,150750,1,-2.06,-2.31,0.25,38
229,219,301589,150751,0,-2.79,-2.46,4.7,16
229,219,301589,150751,1,-2.09,-2.28,-0.4,38
229,219,301590,150752,0,-2.74,-2.53,5.25,26
229,219,301590,150752,1,-2.12,-2.25,-0.45,38
229,219,301593,150753,0,-2.64,-2.63,6.6,40
229,219,301593,150753,1,-2.18,-2.23,-0.3,40
229,219,301594,150754,0,-2.58,-2.7,5.95,40
229,219,301594,150754,1,-2.22,-2.23,0.45,36
229,219,301597,150755,0,-2.51,-2.77,6.3,40
229,219,301597,150755,1,-2.23,-2.25,1,32
229,219,301598,150756,1,-2.26,-2.24,0.7,38
229,219,301601,150757,1,-2.29,-2.22,0.45,32
229,219,301602,150758,1,-2.33,-2.23,1.3,32
229,219,301605,150759,1,-2.41,-2.24,3,30
229,219,301606,150760,1,-2.46,-2.25,6.8,40
229,219,301609,150761,1,-2.47,-2.28,5.5,32
229,219,301610,150762,1,-2.51,-2.26,3.65,32
229,219,301613,150763,1,-2.57,-2.23,3,36
229,219,301614,150764,1,-2.61,-2.22,2.9,38
229,219,301617,150765,0,-1.47,-2.09,-3.85,38
229,219,301617,150765,1,-2.66,-2.23,3.95,28
229,219,301618,150766,0,-1.47,-2.09,-2.35,38
229,219,301618,150766,1,-2.71,-2.24,6.05,40
229,219,301621,150767,0,-1.46,-2.1,-1.65,38
229,219,301621,150767,1,-2.77,-2.26,6.7,32
229,219,301622,150768,0,-1.46,-2.14,0.6,32
229,219,301622,150768,1,-2.82,-2.28,7.5,40
229,219,301625,150769,0,-1.49,-2.17,6,40
229,219,301625,150769,1,-2.86,-2.33,7.05,32
229,219,301626,150770,0,-1.49,-2.21,5.3,34
229,219,301626,150770,1,-2.91,-2.34,6.3,32
229,219,301629,150771,0,-1.52,-2.22,3.2,38
229,219,301629,150771,1,-2.99,-2.37,6.4,26
229,219,301630,150772,0,-1.49,-2.2,1.4,38
229,219,301630,150772,1,-3.05,-2.38,6.2,40
229,219,301633,150773,0,-1.46,-2.15,-0.35,32
229,219,301633,150773,1,-3.08,-2.43,5.85,28
229,219,301634,150774,0,-1.46,-2.11,-4.75,40
229,219,301634,150774,1,-3.12,-2.47,5.45,28
229,219,301637,150775,0,-1.44,-2.09,-4,38
229,219,301637,150775,1,-3.19,-2.49,5,26
229,219,301638,150776,0,-1.44,-2.09,-3.15,38
229,219,301638,150776,1,-3.21,-2.52,4.4,28
229,219,301641,150777,0,-1.44,-2.08,-1.6,36
229,219,301641,150777,1,-3.24,-2.56,4.15,26
229,219,301642,150778,0,-1.44,-2.1,-0.5,38
229,219,301642,150778,1,-3.25,-2.57,2.45,30
229,219,301642,150778,2,-2.99,-2.17,2.1,32
229,219,301645,150779,0,-1.43,-2.13,0.45,38
229,219,301645,150779,1,-3.26,-2.58,-1.05,40
229,219,301645,150779,2,-2.99,-2.17,2.05,34
229,219,301645,150779,3,-1.69,-1.98,0.55,38
229,219,301646,150780,0,-1.46,-2.17,0.85,38
229,219,301646,150780,1,-3.28,-2.61,0.09999999,30
229,219,301646,150780,2,-3,-2.18,1.9,36
229,219,301646,150780,3,-1.72,-1.99,0.5,38
229,219,301649,150781,0,-1.46,-2.17,-0.55,38
229,219,301649,150781,1,-3.3,-2.63,0.55,26
229,219,301649,150781,2,-3,-2.19,1.65,34
229,219,301649,150781,3,-1.75,-1.99,0.45,40
229,219,301650,150782,0,-1.49,-2.17,-3.55,40
229,219,301650,150782,1,-3.27,-2.67,0.3,28
229,219,301650,150782,2,-3,-2.18,1.05,30
229,219,301650,150782,3,-1.78,-1.99,0.5,38
229,219,301653,150783,0,-1.52,-2.19,-1.9,38
229,219,301653,150783,1,-3.29,-2.7,1,22
229,219,301653,150783,2,-3.02,-2.14,0.6,30
229,219,301653,150783,3,-1.78,-2,0.95,38
229,219,301654,150784,0,-1.55,-2.22,-0.8,36
229,219,301654,150784,1,-3.28,-2.69,-0.4,28
229,219,301654,150784,2,-3.02,-2.14,0.9,36
229,219,301654,150784,3,-1.78,-2.01,1.2,38
229,219,301657,150785,0,-1.58,-2.25,0.09999999,38
229,219,301657,150785,1,-3.29,-2.69,-3.1,40
229,219,301657,150785,2,-3.06,-2.13,1.35,28
229,219,301657,150785,3,-1.81,-2.01,0.7,38
229,219,301658,150786,0,-1.62,-2.26,-0.05,38
229,219,301658,150786,1,-3.29,-2.7,-1.55,16
229,219,301658,150786,2,-3.07,-2.14,1.25,24
229,219,301658,150786,3,-1.81,-2.01,-0.3,40
229,219,301661,150787,0,-1.65,-2.25,-0.45,38
229,219,301661,150787,1,-3.29,-2.71,-1.3,28
229,219,301661,150787,2,-3.09,-2.16,1.35,28
229,219,301661,150787,3,-1.81,-2.02,0.8,40
229,219,301662,150788,0,-1.68,-2.26,-0.05,38
229,219,301662,150788,1,-3.31,-2.73,0,24
229,219,301662,150788,2,-3.1,-2.17,1.65,28
229,219,301662,150788,3,-1.81,-2.02,0.6,38
229,219,301665,150789,0,-1.71,-2.25,0.05,36
229,219,301665,150789,1,-3.28,-2.77,-0.09999999,24
229,219,301665,150789,2,-3.11,-2.18,1.5,28
229,219,301665,150789,3,-1.78,-2.01,0.3,38
229,219,301666,150790,0,-1.75,-2.25,0.3,38
229,219,301666,150790,1,-3.28,-2.77,-0.15,26
229,219,301666,150790,2,-3.13,-2.14,0.05,22
229,219,301666,150790,3,-1.78,-2.01,-0.3,40
229,219,301669,150791,0,-1.78,-2.26,0.6,36
229,219,301669,150791,1,-3.27,-2.76,-0.25,26
229,219,301669,150791,2,-3.13,-2.14,-3,40
229,219,301669,150791,3,-1.75,-2.01,0.15,38
229,219,301670,150792,0,-1.81,-2.26,0.65,38
229,219,301670,150792,1,-3.3,-2.72,-0.3,24
229,219,301670,150792,2,-3.16,-2.17,-0.05,28
229,219,301670,150792,3,-1.72,-1.99,-0.55,38
229,219,301673,150793,0,-1.84,-2.25,0.3,38
229,219,301673,150793,1,-3.3,-2.71,-0.15,28
229,219,301673,150793,2,-3.18,-2.2,7.1,40
229,219,301673,150793,3,-1.69,-1.98,-2.05,40
229,219,301674,150794,0,-1.88,-2.24,0.2,38
229,219,301674,150794,1,-3.3,-2.72,0.2,26
229,219,301674,150794,2,-3.21,-2.23,7.7,28
229,219,301674,150794,3,-1.66,-2,-0.95,38
229,219,301677,150795,0,-1.91,-2.25,0.95,38
229,219,301677,150795,1,-3.34,-2.69,0.09999999,30
229,219,301677,150795,2,-3.24,-2.26,8,40
229,219,301677,150795,3,-1.64,-2.01,1.95,40
229,219,301678,150796,0,-1.95,-2.26,1.4,32
229,219,301678,150796,1,-3.35,-2.7,0.35,28
229,219,301678,150796,2,-3.26,-2.29,6.35,32
229,219,301678,150796,3,-1.64,-2.03,1.95,38
229,219,301681,150797,0,-2.02,-2.27,1.8,38
229,219,301681,150797,1,-3.36,-2.71,0.8,28
229,219,301681,150797,2,-3.31,-2.27,5,26
229,219,301681,150797,3,-1.64,-2.05,1.75,38
229,219,301682,150798,0,-2.05,-2.27,1.55,36
229,219,301682,150798,1,-3.37,-2.72,1.05,28
229,219,301682,150798,2,-3.31,-2.27,3.3,30
229,219,301682,150798,3,-1.64,-2.08,1.9,38
229,219,301685,150799,0,-2.09,-2.27,1.5,36
229,219,301685,150799,1,-3.38,-2.73,1,26
229,219,301685,150799,2,-3.34,-2.25,-0.9,40
229,219,301685,150799,3,-1.67,-2.11,1.8,38
229,219,301686,150800,0,-2.13,-2.28,1.85,36
229,219,301686,150800,1,-3.38,-2.73,0.7,28
229,219,301686,150800,2,-3.36,-2.2,-1.15,28
229,219,301686,150800,3,-1.67,-2.1,0.3,38
229,219,301689,150801,0,-2.2,-2.28,2.15,32
229,219,301689,150801,1,-3.38,-2.73,0.65,28
229,219,301689,150801,2,-3.36,-2.2,-0.25,22
229,219,301689,150801,3,-1.64,-2.09,-2.9,40
229,219,301690,150802,0,-2.24,-2.28,1.9,36
229,219,301690,150802,1,-3.42,-2.7,0.85,28
229,219,301690,150802,2,-3.39,-2.17,-0.6,22
229,219,301690,150802,3,-1.64,-2.09,0.55,40
229,219,301693,150803,0,-2.28,-2.29,2.55,28
229,219,301693,150803,1,-3.43,-2.71,1.1,26
229,219,301693,150803,2,-3.41,-2.12,-0.5,22
229,219,301693,150803,3,-1.64,-2.1,0.8,36
229,219,301694,150804,0,-2.35,-2.28,4,40
229,219,301694,150804,1,-3.43,-2.71,0.55,24
229,219,301694,150804,2,-3.45,-2.16,1.9,26
229,219,301694,150804,3,-1.67,-2.14,1.85,38
229,219,301697,150805,0,-2.39,-2.28,3.1,36
229,219,301697,150805,1,-3.47,-2.68,0.55,28
229,219,301697,150805,2,-3.47,-2.18,7.45,40
229,219,301697,150805,3,-1.67,-2.16,4.1,40
229,219,301698,150806,0,-2.42,-2.26,2.25,30
229,219,301698,150806,1,-3.48,-2.69,0.75,28
229,219,301698,150806,2,-3.52,-2.23,7.5,28
229,219,301698,150806,3,-1.71,-2.19,4,38
229,219,301701,150807,0,-2.46,-2.25,1.7,32
229,219,301701,150807,1,-3.48,-2.69,1,28
229,219,301701,150807,2,-3.56,-2.26,6.55,40
229,219,301701,150807,3,-1.71,-2.23,4.05,36
229,219,301702,150808,0,-2.5,-2.25,1.9,32
229,219,301702,150808,1,-3.53,-2.67,1.1,32
229,219,301702,150808,2,-3.59,-2.29,3.2,40
229,219,301702,150808,3,-1.75,-2.25,3.4,38
229,219,301705,150809,0,-2.53,-2.24,1.6,38
229,219,301705,150809,1,-3.53,-2.67,0.85,24
229,219,301705,150809,2,-3.63,-2.26,2,26
229,219,301705,150809,3,-1.75,-2.25,2.15,38
229,219,301706,150810,0,-2.57,-2.23,1,40
229,219,301706,150810,1,-3.57,-2.63,0.75,28
229,219,301706,150810,2,-3.63,-2.26,1.95,26
229,219,301706,150810,3,-1.78,-2.27,2.1,36
229,219,301709,150811,0,-2.6,-2.21,0.55,34
229,219,301709,150811,1,-3.61,-2.6,1,28
229,219,301709,150811,2,-3.65,-2.21,1.05,24
229,219,301709,150811,3,-1.78,-2.28,2.05,38
229,219,301710,150812,0,-2.68,-2.2,2.5,24
229,219,301710,150812,1,-3.62,-2.61,1.2,28
229,219,301710,150812,2,-3.67,-2.17,0.65,24
229,219,301710,150812,3,-1.82,-2.3,2.3,34
229,219,301713,150813,0,-2.73,-2.21,6.95,40
229,219,301713,150813,1,-3.64,-2.63,1.35,28
229,219,301713,150813,2,-3.7,-2.2,1.65,24
229,219,301713,150813,3,-1.82,-2.32,1.85,38
229,219,301714,150814,0,-2.77,-2.2,5.65,24
229,219,301714,150814,1,-3.68,-2.6,1.05,28
229,219,301714,150814,2,-3.72,-2.21,3.85,40
229,219,301714,150814,3,-1.85,-2.32,1.25,30
229,219,301717,150815,0,-2.81,-2.19,2.05,40
229,219,301717,150815,1,-3.7,-2.61,1.3,28
229,219,301717,150815,2,-3.76,-2.24,4.15,24
229,219,301717,150815,3,-1.86,-2.33,1.35,36
229,219,301718,150816,0,-2.85,-2.19,2.75,40
229,219,301718,150816,1,-3.71,-2.63,1.45,26
229,219,301718,150816,2,-3.78,-2.26,4.35,40
229,219,301718,150816,3,-1.89,-2.32,1.1,38
229,219,301721,150817,1,-3.73,-2.65,1.6,28
229,219,301721,150817,2,-3.8,-2.28,4.1,24
229,219,301721,150817,3,-1.9,-2.35,2.15,34
229,219,301722,150818,1,-3.77,-2.61,1.2,22
229,219,301722,150818,2,-3.84,-2.24,2.9,24
229,219,301722,150818,3,-1.93,-2.35,0.75,38
229,219,301725,150819,1,-3.79,-2.63,1.7,28
229,219,301725,150819,2,-3.86,-2.26,2.6,26
229,219,301725,150819,3,-1.93,-2.37,1.65,36
229,219,301726,150820,1,-3.8,-2.64,2.75,40
229,219,301726,150820,2,-3.89,-2.29,3.05,24
229,219,301726,150820,3,-1.94,-2.4,2.45,32
229,219,301729,150821,1,-3.84,-2.6,0.95,26
229,219,301729,150821,2,-3.92,-2.31,3.95,40
229,219,301729,150821,3,-1.98,-2.44,2.95,34
229,219,301730,150822,1,-3.84,-2.6,-3.15,40
229,219,301730,150822,2,-3.94,-2.32,3.3,26
229,219,301730,150822,3,-2.03,-2.48,3.55,32
229,219,301733,150823,1,-3.84,-2.6,0.75,40
229,219,301733,150823,2,-3.95,-2.33,3,24
229,219,301733,150823,3,-2.04,-2.52,4,38
229,219,301734,150824,1,-3.83,-2.59,-0.35,24
229,219,301734,150824,2,-4,-2.3,2.1,40
229,219,301734,150824,3,-2.09,-2.54,3.25,32
229,219,301737,150825,0,-1.48,-1.85,-1.1,38
229,219,301737,150825,1,-3.86,-2.54,-2.8,40
229,219,301737,150825,2,-3.99,-2.29,0.95,22
229,219,301737,150825,3,-2.14,-2.58,3.9,30
229,219,301738,150826,0,-1.5,-1.85,-0.75,38
229,219,301738,150826,1,-3.84,-2.52,-4.45,22
229,219,301738,150826,2,-4.02,-2.25,-1.5,40
229,219,301738,150826,3,-2.18,-2.6,5.2,40
229,219,301741,150827,0,-1.5,-1.85,-0.5,38
229,219,301741,150827,2,-4.03,-2.26,1.5,40
229,219,301741,150827,3,-2.23,-2.6,3.6,32
229,219,301742,150828,0,-1.5,-1.85,-0.25,38
229,219,301742,150828,2,-4.05,-2.27,1.65,24
229,219,301742,150828,3,-2.27,-2.61,3.7,28
229,219,301745,150829,0,-1.53,-1.86,-0.15,38
229,219,301745,150829,2,-4.64,-1.16,2.25,22
229,219,301745,150829,3,-2.33,-2.66,5.25,26
229,219,301746,150830,0,-1.53,-1.86,-0.09999999,38
229,219,301746,150830,2,-4.68,-1.17,2.25,24
229,219,301746,150830,3,-2.39,-2.7,8.5,40
229,219,301749,150831,0,-1.53,-1.85,-0.15,32
229,219,301749,150831,2,-4.72,-1.18,2.35,26
229,219,301749,150831,3,-2.4,-2.73,7.15,28
229,219,301750,150832,0,-1.55,-1.86,0.4,38
229,219,301750,150832,2,-4.75,-1.19,2.35,40
229,219,301750,150832,3,-2.5,-2.73,6.15,30
229,219,301753,150833,0,-1.55,-1.87,0.25,32
229,219,301753,150833,2,-4.77,-1.19,2.15,24
229,219,301753,150833,3,-2.51,-2.76,5.25,22
229,219,301754,150834,0,-1.58,-1.88,0.45,38
229,219,301754,150834,2,-4.78,-1.2,2.05,26
